ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_CenterMassIntensity_Z_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,1348,554.94117647058829,223.97058823529412,0.0,555.5625,223.71250000000001,1348,6.4850843045860526e-06,7.6657698926541275e-07,1.5707963267948966,2.8632929945846417
1,1349,572.29999999999995,223.15000000000001,0.0,571.98333333333335,223.31666666666666,1349,4.8320235994954908e-06,9.8289672481366209e-07,1.5707963267948966,-0.83523340944386404
1,1350,623.20000000000005,224.09999999999999,0.0,623.72580645161293,224.56451612903226,1350,2.2150193070692401e-06,7.4861100258393383e-07,1.5707963267948966,-3.0465123629607369
1,1351,935.76996805111821,224.7667731629393,0.0,936.5,224.80000000000001,1351,2.3880369262769818e-05,1.6332809911139535e-06,1.5707963267948966,1.8622531212727635
1,1352,180.92358490566039,225.91698113207548,0.0,180.81052631578947,225.89473684210526,1352,0.00017025856007086602,2.5369588949404898e-05,1.5707963267948966,0.42408492984087121
1,1353,186.88990825688074,221.88073394495413,0.0,186.42307692307693,222.5,1353,6.397051485971763e-05,1.6056755080754148e-05,1.5707963267948966,-1.0088747645380816
1,1354,193.74778761061947,226.51504424778761,0.0,193.48837209302326,226.03100775193798,1354,0.00013366430030428163,2.1120887112234973e-05,1.5707963267948966,-0.92142724470648263
1,1355,291.49931412894375,225.71742112482852,0.0,291.68181818181819,226.28181818181818,1355,9.5993119545958257e-05,1.6129431397444525e-05,1.5707963267948966,-2.1530946271348155
1,1356,358.89928057553959,226.51438848920864,0.0,357.5409836065574,225.67213114754099,1356,6.9541116168753047e-05,1.9132515199652596e-05,1.5707963267948966,0.49054694882690925
1,1357,404.32653061224488,225.34693877551021,0.0,403.38383838383839,224.02020202020202,1357,7.5524451794347375e-06,2.2851116141112615e-06,1.5707963267948966,1.1387851905862489
1,1358,450.19999999999999,224.59999999999999,0.0,449.10416666666669,224.10416666666666,1358,6.3579257888098555e-06,1.3423913231921317e-06,1.5707963267948966,0.6536358969195335
1,1359,458.71428571428572,224.76190476190476,0.0,458.73239436619718,224.81690140845072,1359,1.310986388002483e-05,4.7542074536085002e-07,1.5707963267948966,2.7645886619488662
1,1360,495.03846153846155,224.53846153846155,0.0,496.03389830508473,223.57627118644066,1360,6.207059753143181e-06,1.3909885215003268e-06,1.5707963267948966,3.0431464943771491
1,1361,601.79999999999995,223.30000000000001,0.0,601.83146067415726,224.46067415730337,1361,1.7144968419262533e-06,2.4521851650732756e-07,1.5707963267948966,-1.1890973444041806
1,1362,652.33333333333337,227.14814814814815,0.0,652.69696969696975,226.88888888888889,1362,4.1615514254028145e-06,1.2484736073023082e-07,1.5707963267948966,2.4149503129080676
1,1363,21.392510402219141,224.93897364771152,0.0,21.014925373134329,225.52238805970148,1363,0.00016420529529785933,3.3626745633400251e-05,1.5707963267948966,-0.56117932495961143
1,1364,36.914999999999999,226.065,0.0,37.125,226.36458333333334,1364,9.5368886832147837e-05,1.0664572577082677e-05,1.5707963267948966,-2.5022067479036201
1,1365,303.86526946107784,226.71556886227546,0.0,303.75939849624058,227.30827067669173,1365,3.8319648964736696e-05,6.4515716755545381e-06,1.5707963267948966,-0.48574829860287877
1,1366,347.34170854271355,226.5678391959799,0.0,347.51327433628319,227.48672566371681,1366,2.6872082802969799e-05,4.2914732535723594e-06,1.5707963267948966,-1.3365788376611683
1,1367,639.06666666666672,222.86666666666667,0.0,638.83333333333337,223.09999999999999,1367,6.6122428203622496e-06,1.0700910554552923e-06,1.5707963267948966,-1.834360210377894
1,1368,645.43055555555554,228.97222222222223,0.0,645.36363636363637,229.30000000000001,1368,9.9877234209667559e-06,6.9052516008489705e-07,1.5707963267948966,-3.0928508022798611
1,1369,689.39130434782612,226.60869565217391,0.0,689.98412698412699,226.66666666666666,1369,5.0863406310478849e-06,8.7432671134835008e-07,1.5707963267948966,1.836248055988619
1,1370,959.85526315789468,227.47368421052633,0.0,958.66666666666663,226.88888888888889,1370,2.7611563425688517e-05,6.1682127863369667e-06,1.5707963267948966,0.98990903869837499
1,1371,74.666666666666671,226.88427672955976,0.0,75.142857142857139,227.1904761904762,1371,0.00011306208602729298,1.2319346474387812e-05,1.5707963267948966,-1.7068766853428854
1,1372,233.40842787682334,229.84927066450567,0.0,233.96703296703296,230.21978021978023,1372,0.00010094429867771956,3.2959266070908748e-05,1.5707963267948966,2.9807617966304454
1,1373,243.95402298850576,230.54789272030652,0.0,245.0841121495327,230.08878504672896,1373,9.3051512011927418e-05,1.1808926168689535e-05,1.5707963267948966,2.6819660359537418
1,1374,339.88429752066116,226.80991735537191,0.0,340.20408163265307,227.18367346938774,1374,7.1935388924820079e-05,9.6872665699086814e-06,1.5707963267948966,2.8219341463503036
1,1375,543.15555555555557,227.73333333333332,0.0,543.79999999999995,229.02500000000001,1375,8.5831998148933053e-06,2.3948333517448599e-06,1.5707963267948966,-2.7476573317127699
1,1376,671.76923076923072,224.84615384615384,0.0,673.06666666666672,225.43333333333334,1376,6.6122428203622496e-06,3.6631372967433543e-06,1.5707963267948966,3.0261247339911352
1,1377,82.886572143452881,232.03669724770643,0.0,82.954248366013076,232.20915032679738,1377,0.0001195788709142434,1.1254511613967846e-05,1.5707963267948966,0.54435295593481081
1,1378,93.797438882421417,231.20256111757857,0.0,93.729729729729726,231.70270270270271,1378,0.00011808558383973332,9.4066676180214614e-06,1.5707963267948966,2.8608873130581909
1,1379,329.0,229.92698412698414,0.0,329.59006211180122,230.26708074534162,1379,5.8382344634636588e-05,1.1836013932622174e-05,1.5707963267948966,-3.0650872158175728
1,1380,394.21052631578948,228.76315789473685,0.0,394.43181818181819,228.84090909090909,1380,1.3178246180442246e-05,2.1529862679424811e-06,1.5707963267948966,0.55808432929372931
1,1381,500.38888888888891,231.05555555555554,0.0,500.74647887323943,229.8450704225352,1381,3.868484423613884e-06,1.16238495701842e-06,1.5707963267948966,2.1665808744179529
1,1382,12.792056074766355,228.08177570093457,0.0,12.9,227.55000000000001,1382,0.00010274408074716727,3.6658140217301854e-05,1.5707963267948966,1.1149583270591021
1,1383,161.06849315068493,229.35616438356163,0.0,160.93577981651376,229.9816513761468,1383,1.0219344937609971e-05,8.4718228342999057e-07,1.5707963267948966,-1.464811968805297
1,1384,218.25954198473283,228.77862595419847,0.0,219.79545454545453,227.63636363636363,1384,4.0228330445560544e-05,8.9230510926907208e-06,1.5707963267948966,1.9702429866159108
1,1385,264.42074074074077,228.52592592592592,0.0,262.70338983050846,228.83898305084745,1385,8.2114227984289996e-05,2.1941166814490432e-05,1.5707963267948966,-0.23611364713667568
1,1386,416.50694444444446,231.875,0.0,416.00432900432901,232.25541125541125,1386,9.5121175437778623e-06,1.0503924019698762e-06,1.5707963267948966,-2.0487838242833214
1,1387,532.78571428571433,226.5,0.0,534.91525423728808,227.08474576271186,1387,3.6207848560001891e-06,7.6376712593447498e-07,1.5707963267948966,3.0745149357179509
1,1388,550.25490196078431,229.05882352941177,0.0,550.38888888888891,228.38888888888889,1388,1.4411298454635673e-05,3.2732606871931674e-06,1.5707963267948966,2.3614814499949817
1,1389,575.60000000000002,229.93333333333334,0.0,574.15873015873012,228.1904761904762,1389,3.6331004507484889e-06,1.7204517646948394e-06,1.5707963267948966,0.68712421014143654
1,1390,716.29411764705878,228.05882352941177,0.0,715.03999999999996,227.53999999999999,1390,5.1880674436688427e-06,1.5859566238166251e-06,1.5707963267948966,0.4601633025436514
1,1391,4.5700808625336924,230.80458221024259,0.0,4.825242718446602,230.98058252427185,1391,0.00010992421596808341,1.9115961212092474e-05,1.5707963267948966,-1.1258083634004152
1,1392,50.440198159943385,230.5244161358811,0.0,50.006756756756758,230.80405405405406,1392,0.00014568241847981071,3.0452785502969014e-05,1.5707963267948966,-0.59539357706565621
1,1393,516.60606060606062,229.81818181818181,0.0,516.63207547169816,230.06603773584905,1393,4.6064971752886505e-06,7.8771506211210788e-07,1.5707963267948966,-1.8967270704985379
1,1394,599.20833333333337,230.75,0.0,598.51315789473688,230.34210526315789,1394,4.8186384925716805e-06,1.3403427672859117e-06,1.5707963267948966,0.76494324880258302
1,1395,618.93333333333328,231.53333333333333,0.0,619.5,230.47142857142856,1395,3.2697904056736401e-06,7.772517266841849e-07,1.5707963267948966,2.4031946164658038
1,1396,636.11111111111109,232.88888888888889,0.0,636.9487179487179,231.18803418803418,1396,4.6950836594288166e-06,1.2319643847354029e-06,1.5707963267948966,1.5120405040791738
1,1397,663.64999999999998,229.90000000000001,0.0,664.12941176470588,229.68235294117648,1397,3.590358092504389e-06,6.451890026596502e-07,1.5707963267948966,2.95337114828502
1,1398,700.10606060606062,238.12121212121212,0.0,701.35611510791364,238.35611510791367,1398,3.622645485422594e-06,3.482556569297349e-07,1.5707963267948966,-1.8490959858000078
1,1399,146.48113207547169,234.60377358490567,0.0,146.83798882681563,234.59217877094972,1399,8.3541013716652412e-06,5.7535544637957525e-07,1.5707963267948966,0.26714575387861689
1,1400,206.75626880641926,231.3269809428285,0.0,206.72093023255815,231.36434108527132,1400,0.00011793213044545909,9.8800269717026477e-06,1.5707963267948966,-1.918250439005496
1,1401,315.83236321303843,231.83934807916182,0.0,315.28571428571428,232.68707482993196,1401,8.5948776377707116e-05,1.5973714048320337e-05,1.5707963267948966,-0.89981030379033311
1,1402,386.31448763250881,232.35689045936397,0.0,385.46938775510205,231.12244897959184,1402,8.8128636648156212e-05,3.6465106816665753e-05,1.5707963267948966,1.4611573660796071
1,1403,489.88888888888891,233.60317460317461,0.0,489.84357541899442,233.54748603351956,1403,5.2852478065637239e-06,6.364264286949521e-07,1.5707963267948966,-1.6475682180646747
1,1404,592.14634146341461,234.2439024390244,0.0,591.89473684210532,234.94152046783626,1404,3.6585958925081274e-06,1.6096315924720588e-07,1.5707963267948966,-2.5148497523787476
1,1405,611.23684210526312,229.02631578947367,0.0,610.85555555555561,230.3111111111111,1405,6.4426981326606541e-06,1.1493690778030801e-06,1.5707963267948966,-0.55368132220697075
1,1406,123.20588235294117,232.25735294117646,0.0,124.77777777777777,231.42361111111111,1406,1.4411298454635673e-05,2.7483966879411741e-06,1.5707963267948966,1.9952149248081237
1,1407,173.25974025974025,229.35064935064935,0.0,171.95238095238096,229.64285714285714,1407,2.7974873470763367e-05,7.2558856886786115e-06,1.5707963267948966,0.36454009505198298
1,1408,278.71103622577925,233.26705981465881,0.0,279.16203703703701,234.25925925925927,1408,8.3853976792414435e-05,1.0759445824946752e-05,1.5707963267948966,-2.0956219225102721
1,1409,374.6724436741768,233.89254766031195,0.0,375.53333333333336,233.83333333333334,1409,7.1463085866222773e-05,7.3047590867832412e-06,1.5707963267948966,-2.7981380209925915
1,1410,474.11111111111109,232.38888888888889,0.0,474.10000000000002,230.66,1410,5.4932478815317153e-06,2.7153857128263972e-06,1.5707963267948966,2.0974235982286471
1,1411,507.55555555555554,230.72222222222223,0.0,507.71739130434781,231.02173913043478,1411,5.97092161036056e-06,3.959351911573322e-07,1.5707963267948966,-1.3734007669450159
1,1412,533.32142857142856,231.875,0.0,533.61445783132535,233.12048192771084,1412,1.0295243686940297e-05,1.8489512961872438e-06,1.5707963267948966,-0.44179316551744391
1,1413,677.05555555555554,231.13888888888889,0.0,677.59842519685037,231.62992125984252,1413,4.3253920327021378e-06,2.3532730466345922e-07,1.5707963267948966,2.8387077852148215
1,1414,724.06451612903231,232.87096774193549,0.0,724.52173913043475,232.40000000000001,1414,3.9806144069070397e-06,9.9485471191622615e-07,1.5707963267948966,1.6262948320406136
1,1415,757.54999999999995,233.05000000000001,0.0,755.51785714285711,232.91964285714286,1415,2.7248253380613666e-06,8.8981024560989447e-07,1.5707963267948966,0.019605330857204614
1,1416,821.25,230.0,0.0,819.4655172413793,230.05172413793105,1416,4.2093853498327325e-06,1.488242462747016e-06,1.5707963267948966,-0.27829965900511128
1,1417,24.914364640883978,232.3646408839779,0.0,25.029411764705884,232.58823529411765,1417,8.123185184291181e-05,1.2165070245701343e-05,1.5707963267948966,-0.5599266013687072
1,1418,61.165605095541402,233.55541401273885,0.0,61.584158415841586,234.72277227722773,1418,0.00011859734837740364,9.1561785406344389e-06,1.5707963267948966,3.047052438106717
1,1419,71.24162679425838,236.20334928229664,0.0,70.568807339449535,235.6697247706422,1419,0.00011381270457913569,2.3956106951455683e-05,1.5707963267948966,-0.1628669739893405
1,1420,103.59493670886076,231.32278481012659,0.0,102.87012987012987,232.37662337662337,1420,0.0001252428809930752,3.8224134042188243e-05,1.5707963267948966,-1.2299254930948609
1,1421,382.55000000000001,231.875,0.0,382.33333333333331,232.70833333333334,1421,2.2252740260834496e-05,2.812029268571595e-06,1.5707963267948966,0.80234569320385329
1,1422,402.66666666666669,229.83333333333334,0.0,403.31578947368422,229.94736842105263,1422,4.8186384925716805e-06,1.0708085539048182e-06,1.5707963267948966,-2.0344439357957027
1,1423,452.42307692307691,231.97435897435898,0.0,451.29801324503313,232.86092715231788,1423,7.8821437593722179e-06,1.2669375991523978e-06,1.5707963267948966,-0.017671208965375915
1,1424,582.304347826087,235.2608695652174,0.0,582.40740740740739,233.91358024691357,1424,4.1444256993723504e-06,9.8908857621744463e-07,1.5707963267948966,2.3972672687827981
1,1425,626.79999999999995,229.80000000000001,0.0,627.95348837209303,230.90697674418604,1425,1.7743048712957736e-06,6.7330135881918687e-07,1.5707963267948966,-2.3561944901923448
1,1426,113.06238361266294,234.71322160148975,0.0,113.04444444444445,235.40740740740742,1426,0.0001202636984763322,1.0072432694415978e-05,1.5707963267948966,-2.2808930946138251
1,1427,252.30118443316414,238.52453468697124,0.0,252.97530864197532,237.34567901234567,1427,0.00011133434492404815,2.935819031306446e-05,1.5707963267948966,1.4231122320999487
1,1428,431.08333333333331,231.5,0.0,430.48076923076923,231.96153846153845,1428,7.0426254891432245e-06,1.1484477626202212e-06,1.5707963267948966,-0.4993467216801451
1,1429,466.2340425531915,233.08510638297872,0.0,465.14606741573033,233.64044943820224,1429,7.8866854728607651e-06,9.9094854520236605e-07,1.5707963267948966,-0.98085699229245737
1,1430,524.4545454545455,235.59090909090909,0.0,525.08771929824559,236.14035087719299,1430,2.944723523238249e-06,3.3904240686284609e-07,1.5707963267948966,-1.6207547225168395
1,1431,551.59375,237.46875,0.0,553.07563025210084,236.27731092436974,1431,4.1032663914335876e-06,1.647235584149438e-06,1.5707963267948966,2.1011787909316566
1,1432,567.25,233.34090909090909,0.0,568.66666666666663,233.09677419354838,1432,7.2193221860034494e-06,2.6171496892741499e-06,1.5707963267948966,2.212742226888686
1,1433,948.0632911392405,237.53797468354429,0.0,947.79259259259254,237.75555555555556,1433,1.7745677312767064e-05,2.1966527349527701e-06,1.5707963267948966,0.42529319018267409
1,1434,12.297111416781293,237.55295735900964,0.0,14.517857142857142,235.875,1434,9.7276264568790793e-05,3.7066491239635382e-05,1.5707963267948966,-2.863466254761982
1,1435,167.60377358490567,232.37735849056602,0.0,168.14814814814815,234.7037037037037,1435,1.4411298454635673e-05,9.2744061212044604e-06,1.5707963267948966,-1.3592896264365
1,1436,178.93661971830986,234.91784037558685,0.0,176.77064220183487,237.54128440366972,1436,5.9636177307148594e-05,2.870170272677297e-05,1.5707963267948966,-1.1007123617504451
1,1437,259.27053140096621,233.59420289855072,0.0,260.09523809523807,234.35714285714286,1437,7.5205179330493728e-05,2.0487814945673063e-05,1.5707963267948966,2.4143409284618658
1,1438,298.69882352941175,236.84,0.0,299.09278350515461,236.49484536082474,1438,6.6856539222536629e-05,9.4330955956250584e-06,1.5707963267948966,1.9150618416042398
1,1439,358.42553191489361,236.01773049645391,0.0,359.12264150943395,235.33962264150944,1439,8.1189512714462464e-05,1.1146180653527803e-05,1.5707963267948966,1.643836892098016
1,1440,366.9469387755102,237.5469387755102,0.0,368.05042016806721,239.29411764705881,1440,6.2190131245165315e-05,3.5842860292294334e-06,1.5707963267948966,-2.4885260342951225
1,1441,403.24096385542168,236.67469879518072,0.0,402.2155172413793,236.35344827586206,1441,1.0918093251128649e-05,1.11866723978038e-06,1.5707963267948966,-0.2667357456931817
1,1442,478.88888888888891,231.33333333333334,0.0,478.25,232.32142857142858,1442,4.9046856085104603e-06,1.8528812298817296e-06,1.5707963267948966,-1.0808390005411681
1,1443,690.0,234.4375,0.0,689.6349206349206,234.34920634920636,1443,3.8753071474650547e-06,3.32355498757645e-07,1.5707963267948966,0.79774321524161074
1,1444,712.35714285714289,238.0,0.0,712.61616161616166,238.27272727272728,1444,2.1578414798384967e-06,1.7678527889797479e-07,1.5707963267948966,0.95054684081207508
1,1445,740.78787878787875,239.24242424242425,0.0,739.62637362637361,238.32967032967034,1445,5.5334914557553913e-06,2.2521011351260046e-06,1.5707963267948966,0.55859931534356244
1,1446,796.64150943396226,236.13679245283018,0.0,796.26056338028172,236.45774647887325,1446,2.278107493905954e-05,1.5372008468464883e-06,1.5707963267948966,-1.2687181700874581
1,1447,35.462235649546827,235.16012084592145,0.0,36.609375,234.765625,1447,7.7248798334039748e-05,7.8970706313981885e-06,1.5707963267948966,2.4328924607052977
1,1448,184.38996929375639,236.05936540429889,0.0,184.91304347826087,236.20289855072463,1448,0.00021605890419712102,2.271073440171585e-05,1.5707963267948966,3.044582685429102
1,1449,193.1113662456946,234.62456946039035,0.0,193.34065934065933,234.75824175824175,1449,0.00014068482822359918,2.0227208924358328e-05,1.5707963267948966,1.8153727921166021
1,1450,222.46403564608531,239.55506047103756,0.0,222.3680981595092,238.03680981595093,1450,0.00014706701468790602,2.6237789530358023e-05,1.5707963267948966,1.9027044072547799
1,1451,268.40797546012271,239.69018404907976,0.0,268.23809523809524,239.46428571428572,1451,5.9219537347200369e-05,1.5285868815048951e-05,1.5707963267948966,1.0778295108965106
1,1452,334.91304347826087,237.3743961352657,0.0,335.62037037037038,237.12037037037038,1452,0.00011698583451410134,1.5726529939652675e-05,1.5707963267948966,-3.0265473572163293
1,1453,560.88,239.25999999999999,0.0,560.90517241379314,240.7844827586207,1453,6.577164609113644e-06,8.6275146367455452e-07,1.5707963267948966,-2.9304993203670477
1,1454,696.0,234.22222222222223,0.0,695.56666666666672,233.73333333333332,1454,4.5777065679430958e-06,7.4676688590211109e-07,1.5707963267948966,0.418224329579229
1,1455,43.549180327868854,233.5,0.0,43.703703703703702,234.33333333333334,1455,6.8948172998649102e-05,2.3677610969269924e-05,1.5707963267948966,-1.5216555923788764
1,1456,132.625,234.25,0.0,132.76923076923077,234.23076923076923,1456,9.3901673188576333e-06,2.8268146970177166e-06,1.5707963267948966,0.38050637711236479
1,1457,229.80049261083744,237.80295566502463,0.0,229.46511627906978,236.46511627906978,1457,0.00014407355554921683,4.061397243141649e-05,1.5707963267948966,1.344135543078115
1,1458,291.76068376068378,236.01709401709402,0.0,291.13333333333333,236.04444444444445,1458,7.9346913844347006e-05,1.3499846041731489e-05,1.5707963267948966,0.022468128585825194
1,1459,346.57165354330709,238.50551181102361,0.0,346.50862068965517,237.90517241379311,1459,8.3529990535743278e-05,5.6790487969798178e-06,1.5707963267948966,1.1261734916123627
1,1460,438.36206896551727,240.0344827586207,0.0,438.41975308641975,239.83950617283949,1460,5.4631066037180982e-06,4.2324564084805637e-07,1.5707963267948966,3.0875911532138254
1,1461,630.11764705882354,241.15686274509804,0.0,631.23364485981313,239.67289719626169,1461,7.2729917434609942e-06,3.6141558586702947e-06,1.5707963267948966,2.5544534143913826
1,1462,733.39583333333337,242.83333333333334,0.0,732.7658227848101,243.25316455696202,1462,4.6356522207018695e-06,2.739928429386588e-07,1.5707963267948966,2.8080149336651363
1,1463,476.84210526315792,238.26315789473685,0.0,476.65384615384613,238.24358974358975,1463,3.7169412303811464e-06,1.7814745547935058e-07,1.5707963267948966,2.1112158270654806
1,1464,543.27272727272725,235.72727272727272,0.0,542.07894736842104,235.89473684210526,1464,4.4170852848573735e-06,1.1706639170419232e-06,1.5707963267948966,-0.33588388888990961
1,1465,602.85714285714289,237.46428571428572,0.0,603.86249999999995,238.11250000000001,1465,5.340657662600279e-06,1.5024190932139581e-06,1.5707963267948966,-2.5008275160819404
1,1466,666.68181818181813,238.54545454545453,0.0,668.47540983606552,238.18852459016392,1466,5.503253797527219e-06,6.0035495973024244e-07,1.5707963267948966,2.5535900500422262
1,1467,829.875,234.25,0.0,829.64285714285711,234.78571428571428,1467,8.7194410817963729e-06,3.5465856483691608e-06,1.5707963267948966,-1.1071487177940904
1,1468,199.5344827586207,239.63395225464191,0.0,200.24050632911391,239.53164556962025,1468,0.00014563674060038374,2.4003435871148399e-05,1.5707963267948966,-2.7792140615117771
1,1469,306.53608247422682,235.46391752577318,0.0,306.76923076923077,236.03846153846155,1469,5.6927889370574398e-05,2.0185372409300017e-05,1.5707963267948966,-1.9917869010471423
1,1470,391.0042735042735,244.01495726495727,0.0,392.39716312056737,242.36170212765958,1470,4.8807226055374379e-05,8.5451324775386491e-06,1.5707963267948966,1.8786266666897984
1,1471,515.0625,236.8125,0.0,515.56410256410254,236.71794871794873,1471,6.2601115459050889e-06,1.3114963485902051e-06,1.5707963267948966,2.819842099193151
1,1472,90.909714285714287,241.11657142857143,0.0,91.15384615384616,241.39743589743588,1472,8.4022434655194869e-05,4.87633611533614e-06,1.5707963267948966,-2.4344368023003482
1,1473,323.29867256637169,241.75442477876106,0.0,323.70909090909089,241.85454545454544,1473,6.2700708142735741e-05,6.3309494328029385e-06,1.5707963267948966,-1.8345358184189777
1,1474,505.74545454545455,240.69090909090909,0.0,506.00729927007302,240.08759124087592,1474,5.6803658142359585e-06,1.3161486138988322e-06,1.5707963267948966,2.5388061809677027
1,1475,577.695652173913,239.17391304347825,0.0,577.54761904761904,238.73809523809524,1475,7.9928209916466762e-06,1.8176552950650321e-06,1.5707963267948966,1.627188087720816
1,1476,611.5,242.10294117647058,0.0,612.12711864406776,242.35593220338984,1476,8.7933346502861729e-06,1.8860477839802446e-06,1.5707963267948966,-2.9548162788947572
1,1477,620.87878787878788,237.54545454545453,0.0,620.88607594936707,238.27848101265823,1477,6.3740218034650709e-06,1.0921865794271985e-06,1.5707963267948966,-2.5332756741116635
1,1478,645.74137931034488,240.74137931034483,0.0,644.25806451612902,241.56774193548387,1478,5.7098275471118185e-06,7.5078445060279216e-07,1.5707963267948966,0.19204801724073006
1,1479,658.39999999999998,238.69999999999999,0.0,656.85185185185185,238.7037037037037,1479,5.6514895900532053e-06,1.3121006192465519e-06,1.5707963267948966,-0.27416745111966812
1,1480,812.97560975609758,240.0,0.0,814.8115942028985,239.49275362318841,1480,8.8458097931267563e-06,4.4849517211501162e-06,1.5707963267948966,3.1129754094906006
1,1481,43.978448275862071,244.67857142857142,0.0,43.482142857142854,244.62053571428572,1481,0.00010926549605626081,5.8452022385948537e-06,1.5707963267948966,0.40345980635695372
1,1482,104.20159680638723,240.05988023952096,0.0,104.7090909090909,240.27272727272728,1482,0.00013899581760845402,1.5581586681927288e-05,1.5707963267948966,-2.1666072047584013
1,1483,212.54775828460038,240.26413255360623,0.0,213.12087912087912,240.80219780219781,1483,0.00017204127980621306,4.582574785001331e-05,1.5707963267948966,-2.07253961796446
1,1484,238.89408649602825,239.93556928508386,0.0,238.65822784810126,239.77215189873417,1484,0.0002140126108557363,3.9294673439763265e-05,1.5707963267948966,-0.53116604679246304
1,1485,383.26229508196724,239.0655737704918,0.0,382.62162162162161,238.8918918918919,1485,4.0415787716975082e-05,6.171127881339871e-06,1.5707963267948966,0.47491927332692874
1,1486,431.0,238.0,0.0,428.08571428571429,238.31428571428572,1486,4.3597205408981868e-07,2.9120643818093081e-07,1.5707963267948966,-0.3805063771123649
1,1487,457.19999999999999,241.55000000000001,0.0,457.66666666666669,242.82716049382717,1487,3.7676597267021367e-06,1.0455176053060254e-06,1.5707963267948966,-2.3017030339516138
1,1488,681.11111111111109,238.77777777777777,0.0,681.6875,238.625,1488,4.2915999074466527e-06,7.5969187227744094e-07,1.5707963267948966,-2.0938975951043597
1,1489,120.58394160583941,242.58029197080293,0.0,120.73684210526316,241.31578947368422,1489,5.4410459645288556e-05,1.4515334401624348e-06,1.5707963267948966,-1.2460784220571388
1,1490,258.80124223602485,242.01863354037266,0.0,259.08163265306121,242.58163265306123,1490,9.7782303560145045e-05,1.2775703675672104e-05,1.5707963267948966,0.60100733940170081
1,1491,448.13333333333333,243.09999999999999,0.0,448.94949494949498,242.81818181818181,1491,4.4698144939511713e-06,1.2072897002276039e-06,1.5707963267948966,2.3360629820619425
1,1492,569.4375,243.28125,0.0,570.48623853211006,242.48623853211009,1492,4.4797128493632746e-06,1.1750952554244675e-06,1.5707963267948966,3.0385970567071197
1,1493,688.22222222222217,239.55555555555554,0.0,687.96296296296293,240.62962962962962,1493,2.5431703155239425e-06,6.3313081522059162e-07,1.5707963267948966,-1.1245214871810365
1,1494,18.518172377985461,242.76843198338526,0.0,18.336363636363636,243.51818181818183,1494,0.000129146812568334,9.6940450752446256e-06,1.5707963267948966,-2.2080676046728813
1,1495,26.423255813953489,242.49922480620154,0.0,26.375,243.375,1495,0.00012376762202216519,2.8208835255287916e-05,1.5707963267948966,-1.1430784749850751
1,1496,55.092702169625248,242.96055226824458,0.0,55.492537313432834,242.68656716417911,1496,0.00011478428409170749,1.0948102309942928e-05,1.5707963267948966,-2.5679856787383684
1,1497,206.56041666666667,243.95416666666668,0.0,206.34920634920636,244.73015873015873,1497,0.00011625921442395164,1.4643337777886494e-06,1.5707963267948966,-0.64899555899648986
1,1498,307.35777777777776,242.84666666666666,0.0,307.06349206349205,242.50793650793651,1498,0.00010899301352245467,8.3282545847204997e-06,1.5707963267948966,-0.88135848438355868
1,1499,418.30000000000001,245.17500000000001,0.0,416.37288135593218,244.77118644067798,1499,5.1725497942859846e-06,8.638267473479041e-07,1.5707963267948966,-0.56548388815482453
1,1500,429.92857142857144,247.38095238095238,0.0,429.95689655172413,246.64655172413794,1500,5.3932749794731878e-06,1.3512230828302161e-06,1.5707963267948966,1.5449901665971948
1,1501,465.66666666666669,240.54166666666666,0.0,465.61111111111109,241.36111111111111,1501,5.0863406310478849e-06,1.4399471900842354e-06,1.5707963267948966,-1.5512389184947963
1,1502,481.875,242.84375,0.0,481.83076923076925,242.61538461538461,1502,7.5121338550861061e-06,6.9196855092912341e-07,1.5707963267948966,0.74194726800591737
1,1503,495.85185185185185,241.14814814814815,0.0,493.77941176470586,242.20588235294119,1503,6.0587292811011568e-06,2.0941621474388137e-06,1.5707963267948966,-0.4054019903224535
1,1504,519.5454545454545,241.27272727272728,0.0,518.11428571428576,241.14285714285714,1504,9.5913851899760104e-06,3.2142323750216268e-06,1.5707963267948966,-0.6956924743803885
1,1505,529.57575757575762,243.90909090909091,0.0,529.67499999999995,245.44999999999999,1505,4.1962310206145046e-06,9.7369748889522328e-07,1.5707963267948966,-0.97622926611871019
1,1506,541.82352941176475,242.9607843137255,0.0,541.70270270270271,242.51351351351352,1506,7.0109019509038406e-06,1.4970836310580169e-06,1.5707963267948966,1.6605545009848472
1,1507,680.5,245.82142857142858,0.0,680.07352941176475,243.98529411764707,1507,6.2831266618826813e-06,2.4156043081407034e-06,1.5707963267948966,1.2184450720946001
1,1508,751.18518518518522,243.44444444444446,0.0,752.14583333333337,243.58333333333334,1508,4.1326517627264065e-06,3.9382234111165253e-07,1.5707963267948966,-1.6183794300718797
1,1509,66.885204081632651,243.15561224489795,0.0,67.20930232558139,242.81395348837211,1509,0.00013910550190958867,2.9067705671790612e-05,1.5707963267948966,2.3240770240887096
