ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,1053,451.61111111111109,184.66666666666666,452.05000000000001,187.31666666666666,1053,4.5777065679430958e-06,1.7711131804813157e-06,1.5707963267948966,-2.6325217651674104
1,1054,518.20000000000005,183.59999999999999,518.74193548387098,183.32258064516128,1054,2.2150193070692402e-05,3.5022530357933509e-06,1.5707963267948966,1.2490457723982544
1,1055,630.20437956204375,183.07299270072994,629.40540540540542,182.86486486486487,1055,2.5775374819499416e-05,3.2377053073745307e-06,1.5707963267948966,0.94405342558384964
1,1056,639.52777777777783,183.84999999999999,639.03750000000002,184.38749999999999,1056,3.4332799259573221e-05,7.0794486332034116e-06,1.5707963267948966,-0.98048628859949882
1,1057,68.700000000000003,185.90000000000001,68.963768115942031,186.04347826086956,1057,1.1057262241408445e-06,1.7248033439334835e-07,1.5707963267948966,1.7818896600176433
1,1058,119.0,182.0,119.7719298245614,183.31578947368422,1058,8.0310641542861335e-07,3.7592070826237525e-07,1.5707963267948966,-2.2041512223289352
1,1059,158.0,184.0,160.07499999999999,185.47499999999999,1059,3.8147554732859134e-07,1.6728809397703962e-07,1.5707963267948966,-2.677945044588987
1,1060,258.19999999999999,182.0,255.47826086956522,184.17391304347825,1060,6.6343573448450666e-07,3.5519915141257577e-07,1.5707963267948966,-0.92658448606726929
1,1061,337.66666666666669,187.86666666666667,338.20547945205482,185.67123287671234,1061,3.1354154574952713e-06,1.1635439851055866e-06,1.5707963267948966,2.2603789464659201
1,1062,427.54166666666669,183.72916666666666,427.28947368421052,183.55263157894737,1062,1.9274553970286722e-05,4.1266525603377574e-06,1.5707963267948966,0.93188234179100971
1,1063,469.62121212121212,182.40909090909091,469.63333333333333,182.5,1063,3.3569848164916037e-05,3.4288266157833888e-06,1.5707963267948966,-1.8828384483574419
1,1064,512.96261682242994,181.7663551401869,513.11363636363637,182.52272727272728,1064,3.710716687650843e-05,6.9033497958544334e-06,1.5707963267948966,-2.0873133952890179
1,1065,542.32000000000005,181.72,541.304347826087,183.08695652173913,1065,1.6585893362112667e-05,1.1088407482873125e-05,1.5707963267948966,-0.77428750949984093
1,1066,614.04854368932035,187.59223300970874,614.38999999999999,187.13,1066,1.5716792549937964e-05,1.0562914823449815e-06,1.5707963267948966,0.1665833966597626
1,1067,866.42857142857144,182.57142857142858,866.93846153846152,184.0,1067,1.6432792808000857e-06,1.9589675555591636e-07,1.5707963267948966,-0.64899555899650996
1,1068,61.200000000000003,187.59999999999999,60.553571428571431,187.01785714285714,1068,1.3624126690306833e-06,3.7338643534781346e-07,1.5707963267948966,1.2260613149568034
1,1069,179.28571428571428,186.57142857142858,177.80519480519482,186.76623376623377,1069,1.3871838084676049e-06,3.0481049044960029e-07,1.5707963267948966,0.41822432957922906
1,1070,295.0,185.0,297.21739130434781,183.78260869565219,1070,3.3171786724225333e-07,1.6503580728159098e-07,1.5707963267948966,2.4980915447965089
1,1071,414.46153846153845,183.34615384615384,413.74358974358972,184.07692307692307,1071,1.017268126209577e-05,1.9746111117493339e-06,1.5707963267948966,-0.95613337487273109
1,1072,572.5,186.07692307692307,573.59615384615381,185.21153846153845,1072,7.6295109465718269e-06,1.3840705770094339e-06,1.5707963267948966,2.6183143314578174
1,1073,607.70833333333337,182.75,607.02222222222224,184.55555555555554,1073,8.1381450096766152e-06,3.7860251857539733e-06,1.5707963267948966,-1.2362441957929491
1,1074,nan,nan,917.40740740740739,184.61111111111111,1074,0.0,0.0,0.0,0.0
1,1075,989.0,186.5,986.91025641025647,185.55128205128204,1075,3.9125697161906805e-07,2.1703031893158597e-07,1.5707963267948966,0.24497866312686414
1,1076,136.66666666666666,186.0,138.234375,186.796875,1076,7.1526665124110878e-07,2.9058115549360719e-07,1.5707963267948966,-2.90604767286893
1,1077,213.0,187.0,213.96491228070175,185.45614035087721,1077,5.3540427695240886e-07,2.3195571279226835e-07,1.5707963267948966,1.9064348771225061
1,1078,288.07142857142856,184.78571428571428,288.43243243243245,187.33783783783784,1078,2.4744359826719439e-06,1.0204507789409958e-06,1.5707963267948966,-1.6759820027799042
1,1079,421.27272727272725,184.27272727272728,420.90476190476193,184.23809523809524,1079,7.9928209916466762e-06,1.7218572965275767e-06,1.5707963267948966,-1.2120256565243241
1,1080,502.35483870967744,189.84946236559139,502.21739130434781,190.02173913043478,1080,9.9515360172675998e-06,5.0820510472126078e-07,1.5707963267948966,-2.2278712625065498
1,1081,598.89473684210532,184.31578947368422,600.46511627906978,185.23255813953489,1081,6.7423585109239398e-06,3.2384153185774542e-06,1.5707963267948966,-2.7866891463323427
1,1082,897.0,188.0,896.60416666666663,188.10416666666666,1082,3.1789628944049281e-07,4.1123012464010698e-08,1.5707963267948966,2.4999331633407009
1,1083,127.0,192.07692307692307,126.49375000000001,190.05625000000001,1083,1.239795528817922e-06,3.0330835803121423e-07,1.5707963267948966,1.334551066076459
1,1084,514.26804123711338,190.15979381443299,514.38317757009349,190.61682242990653,1084,2.7238067117667644e-05,4.474672813287976e-06,1.5707963267948966,2.018349840558844
1,1085,544.0512820512821,187.15384615384616,543.83050847457628,187.40677966101694,1085,4.034588839543068e-05,1.0042250350563217e-05,1.5707963267948966,-1.8925468811915387
1,1086,621.88659793814429,187.5257731958763,621.70000000000005,187.09999999999999,1086,3.3569848164916037e-05,1.1015231871989527e-05,1.5707963267948966,0.9255770066340584
1,1087,nan,nan,697.51428571428573,186.31428571428572,1087,0.0,0.0,0.0,0.0
1,1088,903.0,187.0,901.8039215686274,186.29411764705881,1088,1.1967860308347963e-06,5.0962717014093236e-07,1.5707963267948966,0.15499674192394097
1,1089,192.67741935483872,188.7741935483871,191.08843537414967,188.48299319727892,1089,3.2178889706629474e-06,5.8958472106050938e-07,1.5707963267948966,0.50132086717664681
1,1090,378.75,188.0,378.94,189.52000000000001,1090,2.4414435029029846e-06,5.0081860815727474e-07,1.5707963267948966,-1.3258176636680323
1,1091,430.60869565217394,188.17391304347825,430.53932584269666,190.24719101123594,1091,1.1315679156713272e-05,3.7027905809661318e-06,1.5707963267948966,-2.1998190881243547
1,1092,488.58928571428572,189.27678571428572,488.87837837837839,189.75675675675674,1092,2.3094735838271476e-05,3.0370348778668934e-06,1.5707963267948966,-2.0872793314916245
1,1093,494.93333333333334,187.40000000000001,495.53658536585368,188.60975609756099,1093,1.1165137970592917e-05,2.488455915784296e-06,1.5707963267948966,-1.0231080033508511
1,1094,566.27272727272725,187.83116883116884,566.17391304347825,187.32608695652175,1094,2.5542275777653508e-05,2.6941846070913052e-06,1.5707963267948966,2.1722510336551699
1,1095,964.57142857142856,189.42857142857142,965.79365079365084,190.07142857142858,1095,6.0551674179141488e-07,2.1120746705793472e-07,1.5707963267948966,-1.0471116657986634
1,1096,89.454545454545453,188.54545454545453,90.295774647887328,189.49295774647888,1096,2.364073814430707e-06,6.5013160934611431e-07,1.5707963267948966,-2.4016177696139223
1,1097,398.875,193.95833333333334,394.66028708133973,193.63636363636363,1097,5.2566965373509237e-06,1.943404853067182e-06,1.5707963267948966,-0.37865109167147748
1,1098,438.1559633027523,191.43119266055047,439.0,191.21212121212122,1098,1.6183811098788723e-05,4.5519397569247916e-06,1.5707963267948966,2.5408632059343734
1,1099,479.125,188.57291666666666,479.0888888888889,188.88888888888889,1099,3.2552580038706461e-05,1.1027102271082385e-06,1.5707963267948966,0.52807444842636009
1,1100,527.45569620253161,189.13924050632912,527.23255813953483,188.82558139534885,1100,1.4017008483236613e-05,2.2484454985801375e-06,1.5707963267948966,0.14467739961776754
1,1101,648.68041237113403,191.90721649484536,649.13669064748206,192.79856115107913,1101,3.1945146553271966e-05,4.2213875471171885e-06,1.5707963267948966,-1.4071778700680657
1,1102,946.79999999999995,188.80000000000001,947.29999999999995,187.82499999999999,1102,1.9073777366429567e-06,4.3623397784675333e-07,1.5707963267948966,1.8157749899217608
1,1103,29.272727272727273,191.09090909090909,31.523255813953487,191.11627906976744,1103,1.9517353584253512e-06,6.3973471917624462e-07,1.5707963267948966,-2.4572978619286436
1,1104,144.80000000000001,191.69999999999999,144.74000000000001,193.03333333333333,1104,1.0172681262095769e-06,1.1184423365471175e-07,1.5707963267948966,-1.4604591056100911
1,1105,304.72727272727275,193.27272727272728,302.76923076923077,193.78205128205127,1105,1.0759566719524371e-06,2.5977252108832652e-07,1.5707963267948966,0.095039421244041702
1,1106,420.13157894736844,191.5,420.82857142857142,192.05000000000001,1106,8.2834690277065542e-06,3.0028417740257159e-06,1.5707963267948966,-1.6756732655251305
1,1107,472.83189655172413,191.68534482758622,472.68831168831167,190.96103896103895,1107,4.5975234794926333e-05,5.7361396603736841e-06,1.5707963267948966,1.1198062696281423
1,1108,521.03846153846155,190.11538461538461,520.69230769230774,189.61538461538461,1108,1.2911480063429246e-05,2.1833675853487516e-06,1.5707963267948966,-2.9669204545815591
1,1109,579.73000000000002,197.88999999999999,583.53289473684208,193.96710526315789,1109,1.0038830192857667e-05,5.9409491067387053e-06,1.5707963267948966,2.506438596344664
1,1110,293.19999999999999,190.80000000000001,294.37037037037038,190.85185185185185,1110,1.4128723975133013e-06,1.8195561774083403e-07,1.5707963267948966,-2.8966139904629289
1,1111,332.40268456375838,194.10738255033556,333.54347826086956,193.80434782608697,1111,1.6475320739698582e-05,3.8343402568737113e-06,1.5707963267948966,2.7397474268621216
1,1112,535.86666666666667,191.15555555555557,534.66037735849056,193.40566037735849,1112,6.4778866527496645e-06,2.2617292516698885e-06,1.5707963267948966,-1.2167082445680348
1,1113,627.74358974358972,188.07692307692307,627.90909090909088,188.31818181818181,1113,2.7050084265118297e-05,6.6309707650649931e-06,1.5707963267948966,-2.6316205938883801
1,1114,709.390625,192.296875,708.4133333333333,191.22666666666666,1114,1.3021032015482585e-05,2.7296168178581397e-06,1.5707963267948966,0.72989965815173152
1,1115,927.5,190.0,930.96610169491521,190.5593220338983,1115,5.1725497942859842e-07,4.2808326688400471e-07,1.5707963267948966,-2.9996955989856291
1,1116,558.08612440191382,193.38277511961724,557.98571428571427,193.05714285714285,1116,4.3161233354892053e-05,6.3749697324210794e-06,1.5707963267948966,1.7517227875490182
1,1117,573.47773279352225,192.8097165991903,573.85714285714289,192.94897959183675,1117,3.7680441817762902e-05,2.34977170915467e-06,1.5707963267948966,-1.1370840623459593
1,1118,607.51612903225805,191.93548387096774,607.06593406593402,192.28571428571428,1118,5.1981283372247611e-06,7.7824009597130717e-07,1.5707963267948966,-0.063406951966832034
1,1119,638.20000000000005,193.63571428571427,640.17391304347825,195.96273291925465,1119,1.2889608555698987e-05,4.445224680038374e-06,1.5707963267948966,-2.4327739997792328
1,1120,677.125,193.0,679.97674418604652,194.22480620155039,1120,9.4629593135774596e-07,2.9051439212132521e-07,1.5707963267948966,-2.9340964271545906
1,1121,701.0,188.0,700.94444444444446,190.66666666666666,1121,4.2386171925399037e-07,3.4172154056687346e-07,1.5707963267948966,-1.356203445303678
1,1122,913.0,194.0,912.15189873417717,193.07594936708861,1122,1.9315217586257789e-07,2.3957578868442969e-08,1.5707963267948966,2.3561944901923448
1,1123,921.5,191.5,921.6565656565657,193.05050505050505,1123,3.0826306854835663e-07,1.0996269462408163e-07,1.5707963267948966,-1.5707963267948966
1,1124,980.0,191.40000000000001,981.60431654676256,192.99280575539569,1124,5.4888567960948392e-07,1.1523518973936876e-07,1.5707963267948966,-2.5088438185876099
1,1125,6.333333333333333,192.66666666666666,6.0512820512820511,193.48717948717947,1125,3.9125697161906805e-07,2.6334782015575895e-07,1.5707963267948966,-0.11065722117389569
1,1126,26.363636363636363,199.36363636363637,24.577405857740587,197.52301255230125,1126,7.0229807876393388e-07,1.4004716393518043e-07,1.5707963267948966,1.2204821145594944
1,1127,81.888888888888886,194.11111111111111,82.0,193.84375,1127,1.2715851577619712e-06,1.3667238394444868e-07,1.5707963267948966,3.1415926535897931
1,1128,157.0,193.75,156.42222222222222,194.22222222222223,1128,1.3563575016127692e-06,3.292268250642526e-07,1.5707963267948966,-0.16514867741462683
1,1129,260.81818181818181,194.27272727272728,258.23529411764707,193.3294117647059,1129,3.949393901754828e-06,1.9589789239697054e-06,1.5707963267948966,0.40731113640342914
1,1130,268.57142857142856,192.28571428571428,267.81538461538463,192.83076923076922,1130,1.6432792808000857e-06,5.9803162391099979e-07,1.5707963267948966,-0.3320594675428854
1,1131,358.33333333333331,193.77777777777777,356.5090909090909,195.58181818181819,1131,8.3231028508056289e-07,2.9362141156554922e-07,1.5707963267948966,-0.49041653332385965
1,1132,447.86458333333331,192.53125,448.86538461538464,192.96153846153845,1132,2.8170501956572898e-05,1.0633639847785742e-05,1.5707963267948966,-2.093921953860109
1,1133,546.71014492753625,192.7391304347826,546.88311688311683,193.01298701298703,1133,1.3475499853685304e-05,1.0132584897053423e-06,1.5707963267948966,2.5360479899848234
1,1134,592.16666666666663,192.33333333333334,591.17543859649118,194.01754385964912,1134,1.3385106923810223e-06,5.9757895223085067e-07,1.5707963267948966,-0.69072652986629679
1,1135,630.03125,196.6484375,629.69811320754718,196.66037735849056,1135,1.8425988701154602e-05,3.9727374263919079e-06,1.5707963267948966,0.83910989270068082
1,1136,51.846153846153847,194.30769230769232,53.099173553719005,195.57851239669421,1136,1.6393990463708059e-06,5.1386190804690536e-07,1.5707963267948966,-2.6270680777740174
1,1137,74.428571428571431,194.14285714285714,74.254901960784309,194.47058823529412,1137,2.0943755539608936e-06,3.7878513520058397e-07,1.5707963267948966,-0.41822432957922889
1,1138,112.875,193.625,111.23008849557522,195.10619469026548,1138,1.0802847357977808e-06,4.3523201868059137e-07,1.5707963267948966,-0.86420089879331818
1,1139,508.0654761904762,196.60119047619048,508.80882352941177,195.36764705882354,1139,3.6352375686606939e-05,6.7981097266677492e-06,1.5707963267948966,2.0655220092791451
1,1140,565.936170212766,195.40425531914894,566.4666666666667,196.28,1140,1.9124640772740046e-05,3.3990881615513697e-06,1.5707963267948966,2.7784456436436171
1,1141,599.36000000000001,195.68000000000001,600.13793103448279,196.9655172413793,1141,6.0509914403845526e-06,1.5701789021909239e-06,1.5707963267948966,-2.456999813371231
1,1142,621.91111111111115,193.12222222222223,623.15094339622647,193.18867924528303,1142,2.5047828390632036e-05,5.5503569909263469e-06,1.5707963267948966,3.0160429164812674
1,1143,669.92499999999995,195.30000000000001,669.5866666666667,194.68000000000001,1143,8.1381450096766152e-06,1.4772113041296091e-06,1.5707963267948966,0.57377979856660544
1,1144,64.81481481481481,197.07407407407408,65.28025477707007,198.22292993630575,1144,2.6241630007317114e-06,4.0136140633928969e-07,1.5707963267948966,-2.5740162179690764
1,1145,178.86619718309859,197.52816901408451,177.89583333333334,196.80208333333334,1145,2.2570636550274987e-05,2.6316247411352625e-06,1.5707963267948966,0.032508868282023644
1,1146,248.54545454545453,197.04545454545453,249.24778761061947,197.76991150442478,1146,2.9707830234438973e-06,3.079285269665902e-07,1.5707963267948966,-1.6539375586833407
1,1147,481.42500000000001,197.34166666666667,482.34020618556701,197.75257731958763,1147,1.8877140486363285e-05,3.5395407472262542e-06,1.5707963267948966,-0.89693334747130993
1,1148,659.19186046511629,199.9593023255814,658.5269461077844,199.62874251497007,1148,1.5624507447470449e-05,2.7109920588521852e-06,1.5707963267948966,0.27035552549168745
1,1149,694.0,197.66666666666666,693.38235294117646,195.35294117647058,1149,6.7319214234457295e-07,2.7212179502181505e-07,1.5707963267948966,0.96525166318992661
1,1150,948.0,196.0,948.15384615384619,194.38461538461539,1150,1.1737709148572042e-06,6.510909567947579e-07,1.5707963267948966,1.5707963267948966
1,1151,nan,nan,121.50704225352112,198.1549295774648,1151,0.0,0.0,0.0,0.0
1,1152,168.75,195.75,169.05319148936169,196.53191489361703,1152,6.493200805593044e-07,7.153281921939514e-08,1.5707963267948966,-1.356271821371942
1,1153,185.25,196.46153846153845,185.11363636363637,196.06818181818181,1153,1.8033389510078862e-05,1.8931374714106498e-06,1.5707963267948966,1.0743735733900148
1,1154,378.14814814814815,199.25925925925927,376.91250000000002,198.60624999999999,1154,2.5749599444679915e-06,3.0616416866957686e-07,1.5707963267948966,0.22208190190548022
1,1155,467.15094339622641,197.38679245283018,466.25274725274727,196.49450549450549,1155,1.7774245282123378e-05,4.2893219080991283e-06,1.5707963267948966,0.65648739171345694
1,1156,961.5,195.75,959.72602739726028,198.23287671232876,1156,8.3611078866540567e-07,5.245096974532551e-07,1.5707963267948966,-0.65355102168631529
1,1157,41.0,198.0,41.134020618556704,197.56701030927834,1157,4.7192851215908207e-07,3.3524048487176087e-08,1.5707963267948966,1.7051177687478714
1,1158,91.900000000000006,199.80000000000001,93.174999999999997,198.43333333333334,1158,1.2715851577619712e-06,3.265290898373974e-07,1.5707963267948966,2.2914819248265736
1,1159,133.0,198.14285714285714,133.64705882352942,198.57843137254903,1159,1.0471877769804468e-06,2.5016373156262368e-07,1.5707963267948966,-2.3694876510038476
1,1160,278.05000000000001,201.09999999999999,277.86440677966101,199.80225988700565,1160,1.7241832647619949e-06,2.9494302026828685e-07,1.5707963267948966,1.4918555475292508
1,1161,323.0,197.5,324.23913043478262,199.72826086956522,1161,1.3268714689690133e-06,4.7579146319322459e-07,1.5707963267948966,-2.048571724192588
1,1162,492.36666666666667,196.80833333333334,492.73750000000001,197.58750000000001,1162,2.2507057292386889e-05,4.7158707788330422e-06,1.5707963267948966,-2.0140690221264408
1,1163,691.23008849557527,202.34513274336283,690.7725118483412,204.0568720379147,1163,8.1718932413518143e-06,3.5495417118532163e-07,1.5707963267948966,-2.4488726989121683
1,1164,417.9838056680162,200.58299595141699,416.0,199.83428571428573,1164,2.1362630650401116e-05,5.6062207237502633e-06,1.5707963267948966,0.9740475905803514
1,1165,525.95588235294122,200.02941176470588,525.78217821782175,200.05940594059405,1165,1.0273400878552164e-05,1.4820829506259086e-06,1.5707963267948966,-1.1316836708568261
1,1166,234.36363636363637,199.27272727272728,234.26262626262627,198.43434343434345,1166,1.6954468770159615e-06,1.7584775786441001e-07,1.5707963267948966,0.30587887140485209
1,1167,264.57894736842104,198.15789473684211,263.765625,199.9375,1167,4.5300221245270222e-06,1.8037715705615221e-06,1.5707963267948966,-0.83780548838082491
1,1168,nan,nan,293.72727272727275,197.36363636363637,1168,0.0,0.0,0.0,0.0
1,1169,318.75,196.75,316.13333333333333,198.80000000000001,1169,1.0172681262095769e-06,7.0020662373892865e-07,1.5707963267948966,-0.23991480479528188
1,1170,448.88372093023258,199.67441860465115,449.68867924528303,199.03773584905662,1170,5.7581214691108129e-06,8.9926749124258974e-07,1.5707963267948966,2.1815222911840997
1,1171,536.33522727272725,204.13636363636363,536.05925925925931,203.2074074074074,1171,1.9893243356987283e-05,5.4359609222663712e-06,1.5707963267948966,1.0121970114513341
1,1172,551.36021505376345,199.50537634408602,550.54054054054052,199.14864864864865,1172,3.8353757731415133e-05,5.5961188561488884e-06,1.5707963267948966,-0.52183427981441066
1,1173,615.44897959183675,197.92857142857142,614.24705882352941,198.62352941176471,1173,1.7592754653271507e-05,4.3548235297071517e-06,1.5707963267948966,-0.63670619638326587
1,1174,nan,nan,916.25806451612902,198.41935483870967,1174,0.0,0.0,0.0,0.0
1,1175,3.0,198.66666666666666,4.9431818181818183,200.39772727272728,1175,5.2019392817535182e-07,2.1027593251685708e-07,1.5707963267948966,-2.819842099193151
1,1176,365.5,203.91666666666666,366.64473684210526,202.0,1176,2.4093192462858403e-06,8.9313402928106412e-07,1.5707963267948966,1.5707963267948968
1,1177,437.11627906976742,198.88372093023256,439.52112676056339,200.43661971830986,1177,9.2413794564109458e-06,3.7522820946504282e-06,1.5707963267948966,-2.7722589959161681
1,1178,559.60975609756099,200.21951219512195,560.11764705882354,199.11764705882354,1178,1.8400585224084996e-05,5.3304138740056751e-06,1.5707963267948966,1.9721613563009166
1,1179,nan,nan,740.5,197.0,1179,0.0,0.0,0.0,0.0
1,1180,147.64705882352942,203.8235294117647,147.03947368421052,201.69736842105263,1180,3.4132022655716069e-06,8.7212334604388421e-07,1.5707963267948966,1.1022515972943099
1,1181,164.71428571428572,205.57142857142858,163.14285714285714,203.16666666666666,1181,7.2662009014969781e-07,2.7709372671474294e-07,1.5707963267948966,0.094951706342756348
1,1182,211.25,203.5,213.59259259259258,202.85925925925926,1182,9.0423833440851287e-07,3.38799431463551e-07,1.5707963267948966,-3.0278006464460816
1,1183,226.375,206.625,226.33898305084745,205.55084745762713,1183,2.0690199177143937e-06,4.6867150586499056e-07,1.5707963267948966,0.64776042993595839
1,1184,340.33333333333331,205.19999999999999,340.43511450381681,205.35877862595419,1184,1.7472162473065253e-06,3.0524077070595107e-07,1.5707963267948966,-1.6657480331376535
1,1185,462.41951219512197,207.59024390243903,461.231884057971,206.33816425120773,1185,1.5111591729924874e-05,2.6872968073658848e-06,1.5707963267948966,0.32355664103539195
1,1186,475.32374100719426,201.4748201438849,475.2957746478873,201.42253521126761,1186,2.9873296382351662e-05,5.2205344121530742e-06,1.5707963267948966,-0.56757643562071736
1,1187,516.79423868312756,202.83539094650206,517.79439252336454,202.2336448598131,1187,3.451105886112864e-05,7.2617209131962374e-06,1.5707963267948966,-2.812864855913801
1,1188,197.18181818181819,206.36363636363637,198.68799999999999,204.00800000000001,1188,1.3427939265966416e-06,6.4534626843018083e-07,1.5707963267948966,2.1742298042331591
1,1189,403.72881355932202,206.66101694915255,403.35403726708074,208.65527950310559,1189,2.7959077381847067e-06,3.616427170387677e-07,1.5707963267948966,-1.3768218962595049
1,1190,429.23954372623575,203.87832699619773,430.07692307692309,204.01538461538462,1190,3.0870175060744466e-05,1.7935281032887392e-06,1.5707963267948966,2.1737231953325491
1,1191,504.82051282051282,204.991452991453,503.73426573426576,204.11888111888112,1191,1.2484654276208444e-05,3.5252776363379057e-06,1.5707963267948966,0.93400800979148701
1,1192,619.52631578947364,206.91228070175438,620.75238095238092,205.33333333333334,1192,8.2834690277065542e-06,3.2144182303357066e-06,1.5707963267948966,2.8439230811333847
1,1193,674.16666666666663,200.0,674.29032258064512,200.2258064516129,1193,2.95335907609232e-06,5.0197451865470334e-07,1.5707963267948966,-2.1587989303424644
1,1194,922.0,203.0,926.17808219178085,201.76712328767124,1194,2.0902769716635142e-07,1.2188304468672863e-07,1.5707963267948966,2.8966139904629289
1,1195,77.444444444444443,203.55555555555554,75.79069767441861,203.52325581395348,1195,1.5968743841661963e-06,4.4510316284850881e-07,1.5707963267948966,0.82241827927137834
1,1196,85.0,205.11111111111111,83.21848739495799,206.890756302521,1196,1.1540436725906965e-06,5.7488569428545336e-07,1.5707963267948966,-0.33419804426550326
1,1197,100.0,209.0,102.75757575757575,204.10606060606059,1197,2.3119730141126749e-07,1.9699684252848891e-07,1.5707963267948966,2.0778948311872338
1,1198,153.25,204.25,153.78378378378378,202.67567567567568,1198,1.6496239884479625e-06,4.9224375116857556e-07,1.5707963267948966,1.7681918866447774
1,1199,256.0,203.44444444444446,255.42990654205607,205.35514018691589,1199,1.283469131198999e-06,4.3332420885806585e-07,1.5707963267948966,-1.2793395323170322
1,1200,297.90909090909093,205.45454545454547,297.63483146067415,205.20224719101122,1200,2.828919789178318e-06,2.6929604784908469e-07,1.5707963267948966,1.6697091215312903
1,1201,312.38461538461536,204.84615384615384,312.37142857142857,205.44761904761904,1201,1.8892122343892144e-06,1.7864283265859476e-07,1.5707963267948966,-2.8966139904629289
1,1202,570.87209302325584,203.6046511627907,571.77631578947364,203.42105263157896,1202,1.7266787931715188e-05,2.8698646346704123e-06,1.5707963267948966,1.7891898790924878
1,1203,595.84745762711862,203.22598870056498,595.14406779661022,204.33050847457628,1203,2.2759219094858331e-05,1.3174366316956841e-06,1.5707963267948966,-1.3061265548045997
1,1204,762.0,200.0,762.64705882352939,201.0,1204,8.9758952312609726e-07,5.3926140631483796e-07,1.5707963267948966,-2.2655346029916221
1,1205,963.5,203.25,963.85294117647061,204.4264705882353,1205,8.9758952312609726e-07,1.2896022578839416e-07,1.5707963267948966,-1.5707963267948966
1,1206,50.81818181818182,207.36363636363637,48.218390804597703,205.31034482758622,1206,1.9293016186733358e-06,6.0805908321349525e-07,1.5707963267948966,0.64350110879328437
1,1207,110.0,205.28571428571428,113.19090909090909,204.86363636363637,1207,9.7102866592732342e-07,4.5700619591285704e-07,1.5707963267948966,3.0466409472470368
1,1208,385.89655172413791,207.93103448275863,387.20921985815602,208.6950354609929,1208,1.5691901946849858e-06,2.7263651944054989e-07,1.5707963267948966,-1.9518414432050664
1,1209,487.91666666666669,208.22619047619048,489.90476190476193,206.8095238095238,1209,1.017268126209577e-05,3.6072802989963497e-06,1.5707963267948966,2.5453935122923133
1,1210,543.73913043478262,205.07826086956521,543.48888888888894,204.86666666666667,1210,3.4587116291125614e-05,2.9020539534005799e-06,1.5707963267948966,0.55284122159253468
1,1211,584.16532258064512,206.30241935483872,581.79562043795625,206.50364963503651,1211,2.7622171018245447e-05,1.0941319095796067e-05,1.5707963267948966,-0.43447856085137004
1,1212,902.0,202.0,901.5151515151515,202.57575757575756,1212,4.6239460282253497e-07,8.5864522142374216e-08,1.5707963267948966,-0.78539816339744828
1,1213,941.40506329113919,206.03797468354429,941.72897196261681,205.32710280373831,1213,1.1266006818302323e-05,1.4619486634936577e-06,1.5707963267948966,2.0912547762460458
1,1214,990.33333333333337,205.66666666666666,987.99159663865544,205.52941176470588,1214,1.1540436725906965e-06,3.9605356065133689e-07,1.5707963267948966,0.27829965900511128
1,1215,57.333333333333336,205.0,57.016393442622949,204.50819672131146,1215,7.5044369966280261e-07,1.6826768672969521e-08,1.5707963267948966,1.2490457723982133
1,1216,130.55555555555554,208.88888888888889,128.7479674796748,206.7560975609756,1216,1.1165137970592917e-06,5.4644632502915337e-07,1.5707963267948966,1.0750211256892479
1,1217,219.66666666666666,211.0,220.01315789473685,209.22368421052633,1217,6.0232981157146007e-07,3.1652854430556539e-07,1.5707963267948966,2.2700296281559971
1,1218,284.75,207.75,286.02777777777777,207.83333333333334,1218,8.4772343850798075e-07,2.2464626191254039e-07,1.5707963267948966,2.9996955989856291
1,1219,331.125,205.5,330.27173913043481,205.60869565217391,1219,1.3268714689690133e-06,2.1270527522362439e-07,1.5707963267948966,-1.7313872167543145e-16
1,1220,560.24050632911394,205.82278481012659,560.58163265306121,207.5612244897959,1220,1.230064009753417e-05,4.1624250427908562e-06,1.5707963267948966,-2.0952482589170067
1,1221,636.97368421052636,204.39473684210526,638.55681818181813,205.77272727272728,1221,6.5891230902211229e-06,2.4110833294969535e-06,1.5707963267948966,-2.1981045190706592
1,1222,666.89772727272725,204.03409090909091,669.87150837988827,206.58659217877096,1222,7.5016420480259306e-06,3.0825950735292471e-06,1.5707963267948966,-2.1514900903895624
1,1223,9.5,211.5,8.2777777777777786,208.22222222222223,1223,3.390893754031923e-07,1.967401299846763e-07,1.5707963267948966,1.3258176636680326
1,1224,92.0,204.0,96.291666666666671,203.91666666666666,1224,3.1789628944049277e-06,3.1789628944049277e-06,1.5707963267948966,3.1415926535897931
1,1225,205.16666666666666,211.83333333333334,205.75471698113208,209.60377358490567,1225,8.6371822036662192e-07,3.6051542877371651e-07,1.5707963267948966,2.3561944901923448
1,1226,265.76190476190476,207.76190476190476,264.38095238095241,207.55555555555554,1226,5.0863406310478849e-06,1.8047135636216144e-06,1.5707963267948966,0.32490511806511896
1,1227,469.19354838709677,205.06451612903226,470.42105263157896,205.5,1227,1.1243489816000587e-05,3.4150775180083061e-06,1.5707963267948966,-2.2296023629123729
