ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,22,240.56410256410257,14.964102564102564,239.90909090909091,14.056818181818182,22,6.7625210662795738e-05,1.684372872493745e-05,1.5707963267948966,1.5751612052290842
1,23,76.727272727272734,10.166666666666666,76.1875,9.6875,23,6.2943465309217572e-05,2.1002818665996871e-05,1.5707963267948966,0.22527677921405526
1,24,194.47424169475204,12.110255175734233,194.04950495049505,11.900990099009901,24,0.00031379196506989472,2.0986223623390471e-05,1.5707963267948966,0.22842944251740832
1,25,208.87753303964757,14.249339207048457,208.01754385964912,14.508771929824562,25,0.00015192096358524604,1.6488136028193404e-05,1.5707963267948966,-1.995547284159962
1,26,278.37579393083979,16.383203952011293,279.22151898734177,16.094936708860761,26,0.00027350348102141029,6.5773738237985468e-05,1.5707963267948966,3.0740730242051426
1,27,343.47972972972974,14.137387387387387,345.13131313131311,14.242424242424242,27,6.8434401217735172e-05,2.1201628768840334e-05,1.5707963267948966,-2.9266248775868005
1,28,414.52439024390242,10.012195121951219,414.19999999999999,9.6666666666666661,28,8.3415986349185311e-05,1.9567543101337964e-05,1.5707963267948966,0.023251622810462894
1,29,35.0,9.5882352941176467,36.294117647058826,9.5294117647058822,29,1.5259021893143654e-05,5.0639697442397117e-06,1.5707963267948966,3.0828368308740703
1,30,42.795801526717554,13.767175572519085,43.048780487804876,13.341463414634147,30,0.0001924125443598846,4.8513262074181788e-05,1.5707963267948966,2.8856565601362045
1,31,57.590778097982707,12.227665706051873,57.166666666666664,11.527777777777779,31,0.00014665615486188067,2.1941205070106714e-05,1.5707963267948966,1.6990089961616242
1,32,641.078125,10.890625,640.60000000000002,10.6,32,5.9001551320155463e-05,1.6226764136171422e-05,1.5707963267948966,0.59619914129748008
1,33,861.54157782515995,12.831556503198295,861.27777777777783,12.592592592592593,33,0.00026505486177349531,3.9398902740552082e-05,1.5707963267948966,0.54934526380259197
1,34,967.45000000000005,11.75909090909091,966.82758620689651,11.758620689655173,34,0.00011575809712040013,2.1190016700830557e-05,1.5707963267948966,-0.25080383995644351
1,35,22.49457058242843,17.044422507403752,22.688679245283019,17.462264150943398,35,0.00014582442620523134,3.1532002453636438e-05,1.5707963267948966,-2.5760098836978491
1,36,36.674682698730798,14.841683366733466,34.57692307692308,14.596153846153847,36,0.00021964188244265431,4.732416949803717e-05,1.5707963267948966,0.85166679410144408
1,37,181.23529411764707,11.905882352941177,181.33333333333334,11.75,37,0.00010808473840976755,1.0157263835731965e-05,1.5707963267948966,2.3631388230073807
1,38,266.80590717299577,17.124050632911391,266.17796610169489,16.627118644067796,38,0.00015323678765572228,1.3471155953236812e-05,1.5707963267948966,1.1150225708181909
1,39,333.89559386973178,19.032567049808428,334.88492063492066,20.829365079365079,39,0.00018958729185489199,4.6227950824028036e-05,1.5707963267948966,-2.4986928176007717
1,40,384.4037520391517,14.624796084828711,384.16666666666669,14.802083333333334,40,0.00019487042542702207,1.6011390470680945e-05,1.5707963267948966,-0.74876534417340201
1,41,987.86036916395221,18.985884907709011,987.31794871794875,18.507692307692309,41,0.00036034767086116166,7.3144915721802059e-05,1.5707963267948966,0.82946818405461265
1,42,62.059649122807016,13.884210526315789,62.260869565217391,13.934782608695652,42,0.00018907918432808441,5.5069162417999063e-06,1.5707963267948966,-1.095101107939904
1,43,178.2962962962963,12.962962962962964,178.0625,12.6875,43,9.6322575700469315e-05,1.0738769717708517e-05,1.5707963267948966,-2.9086134145126907
1,44,926.54593639575967,15.142520612485276,926.29999999999995,14.800000000000001,44,0.00028788687971731028,7.3659954399110444e-06,1.5707963267948966,1.2589956927910597
1,45,95.106783075889865,18.799865681665548,93.682352941176475,18.305882352941175,45,0.00026730215998695177,0.00010151687348802691,1.5707963267948966,1.0498051961917234
1,46,289.10752688172045,15.432795698924732,288.89999999999998,14.975,46,0.00014190890360623598,2.277886996157507e-05,1.5707963267948966,-0.11017154855545266
1,47,649.3497942386831,15.111111111111111,649.20000000000005,14.828571428571429,47,0.00010594120914382594,9.4303320399055968e-06,1.5707963267948966,0.30756710840533347
1,48,458.2470355731225,16.252964426877469,458.69565217391306,17.478260869565219,48,0.00016486378001939991,5.280225981651728e-05,1.5707963267948966,-2.1183443729033287
1,49,530.83333333333337,19.203846153846154,527.78378378378375,17.954954954954953,49,0.00010722555924911757,4.3031922173697798e-05,1.5707963267948966,0.66107449422736431
1,50,963.11751152073737,20.23425499231951,963.0,19.527999999999999,50,0.00031787594407796859,3.6382729085874625e-05,1.5707963267948966,1.710597294419532
1,51,227.08223684210526,16.993421052631579,228.45652173913044,15.913043478260869,51,0.00019670869527465624,8.8010200332166172e-05,1.5707963267948966,2.4323042302852529
1,52,352.9115598885794,19.970055710306408,350.68707482993199,21.965986394557824,52,0.00014885331561066668,5.948732938834846e-05,1.5707963267948966,-0.52761330274361751
1,53,359.54836512261579,23.606948228882835,359.46753246753246,21.649350649350648,53,0.00029031775420072017,0.00014846142678547175,1.5707963267948966,1.1737971719604035
1,54,626.99230028873922,17.338787295476418,627.0322580645161,17.080645161290324,54,0.00025571167333832671,7.9060825025513404e-06,1.5707963267948966,-1.6185212539257019
1,55,8.1835021707670048,23.273516642547033,8.7346938775510203,22.602040816326532,55,0.0002689791869429149,8.1323424434442772e-05,1.5707963267948966,2.1506392063581448
1,56,144.44780219780219,16.153846153846153,144.14285714285714,16.821428571428573,56,0.0001983672846108675,1.8236334893204147e-05,1.5707963267948966,-1.7204623704845063
1,57,219.85857572718155,20.490471414242727,219.13333333333333,19.483333333333334,57,0.00025355408045773706,6.6986561605092602e-05,1.5707963267948966,0.62995859208295057
1,58,252.44455066921606,20.509560229445508,250.96875,20.5078125,58,0.00024938963906606659,7.2154887445463809e-05,1.5707963267948966,-0.79705944236086945
1,59,308.06533435818602,24.215987701767872,307.85454545454547,21.009090909090908,59,0.00018047261348163541,8.2316590575609198e-05,1.5707963267948966,1.396785480805071
1,60,320.37230769230769,21.319560439560441,320.17021276595744,21.49645390070922,60,0.00024620053054540293,4.0903877587609704e-05,1.5707963267948966,-0.46031086573764929
1,61,974.86064030131831,20.750470809792844,975.00900900900899,20.882882882882882,61,0.00029198344595528935,1.2440150507959609e-05,1.5707963267948966,-2.0801348274407698
1,62,71.61328125,18.81640625,71.181818181818187,18.931818181818183,62,8.8779763741926715e-05,1.43024001539815e-05,1.5707963267948966,-1.4065744331742369
1,63,602.49068322981361,21.999223602484474,602.79136690647476,21.726618705035971,63,0.00028278590213480612,2.5808731919366583e-05,1.5707963267948966,-2.3646493233130257
1,64,235.61290322580646,22.032258064516128,235.26666666666668,20.666666666666668,64,1.5767655956248442e-05,1.9187554635921193e-06,1.5707963267948966,2.1995926132103296
1,65,41.644609241300628,22.398745008556759,41.934210526315788,21.69736842105263,65,0.00035196138656158979,4.3857737692033981e-05,1.5707963267948966,0.55397230408807252
1,66,230.43375394321765,23.415772870662462,231.51960784313727,23.813725490196077,66,0.00047422646471828806,5.4536338130120448e-05,1.5707963267948966,-3.0627622677045587
1,67,297.67868268802846,25.269692923898532,297.62295081967216,23.918032786885245,67,0.00056208233104743923,9.4741061593793359e-05,1.5707963267948966,0.95639468783167991
1,68,54.544117647058826,22.960294117647059,54.93181818181818,21.818181818181817,68,0.00023339367577467453,9.432886980407319e-05,1.5707963267948966,2.9517166255747362
1,69,120.34977578475336,21.206278026905828,120.17241379310344,20.896551724137932,69,0.00011733661662658741,1.5067306556320496e-05,1.5707963267948966,0.53284388761938872
1,70,395.25632563256323,23.712871287128714,395.7684210526316,24.03157894736842,70,0.0001460047463249219,3.4420608381907582e-05,1.5707963267948966,-2.4111838298740675
1,71,485.3845371312309,24.658189216683621,484.10476190476192,23.990476190476191,71,0.00028570701944686118,3.1547505885718524e-05,1.5707963267948966,-1.1423039279382479
1,72,102.01400084853627,27.103521425540944,101.69767441860465,26.635658914728683,72,0.00027880243877627592,3.9034490748025658e-05,1.5707963267948966,0.10173955741671403
1,73,166.54941860465115,27.875,165.80000000000001,26.610526315789475,73,5.5253721381488596e-05,3.7754544243716386e-06,1.5707963267948966,-0.22370527710280283
1,74,290.7122897063017,30.064157399486742,289.75,28.607142857142858,74,0.00047698067542764226,0.00012538491991779984,1.5707963267948966,1.6530711241173799
1,75,375.76854599406528,22.008902077151337,376.36764705882354,22.514705882352942,75,7.5621917323373701e-05,2.4445326930322648e-05,1.5707963267948966,-1.9776660026805903
1,76,463.80824088748017,23.917591125198097,464.22058823529414,23.882352941176471,76,0.00014159474727314184,3.6986979181511245e-05,1.5707963267948966,2.8995918133583842
1,77,671.45652173913038,23.590062111801242,670.92156862745094,23.098039215686274,77,0.00019268255096440223,3.2143509500175103e-05,1.5707963267948966,0.91230882963458038
1,78,29.926279863481227,26.592491467576792,29.080459770114942,25.448275862068964,78,0.0002565971152835536,7.2226803340270834e-05,1.5707963267948966,1.1288278880662064
1,79,153.66192170818505,23.786476868327401,155.15384615384616,24.215384615384615,79,6.5965925414974871e-05,2.2220073533387073e-05,1.5707963267948966,2.9869798341537082
1,80,366.58629071463298,27.901312591152163,365.96031746031747,27.738095238095237,80,0.00024910958757298806,2.7988567547839221e-05,1.5707963267948966,-0.090599360619562003
1,81,941.70028612303292,29.362660944206009,941.15887850467288,27.588785046728972,81,0.00019936553837957783,7.3933135056165129e-05,1.5707963267948966,0.83093983020019879
1,82,37.968227424749166,27.509476031215161,37.890625,27.5625,82,0.00042772945744218305,3.7445216390784582e-05,1.5707963267948966,1.6330789062896875
1,83,58.525504151838675,24.399762752075919,59.133333333333333,24.844444444444445,83,0.00028449598596327837,6.1170602004472963e-05,1.5707963267948966,2.8807095663656499
1,84,62.489795918367349,26.343537414965986,63.399999999999999,25.719999999999999,84,0.00017944609746336937,5.4907362130352074e-05,1.5707963267948966,2.4458616576662511
1,85,73.446005267778759,26.251097453906937,73.422413793103445,26.163793103448278,85,0.0001498278097956088,1.4271446952753809e-05,1.5707963267948966,1.6425606590983439
1,86,219.72714244769276,27.729435368300372,218.8740157480315,28.330708661417322,86,0.00041884212849999038,9.5834689823178821e-05,1.5707963267948966,-0.80535166935433988
1,87,253.30912936200212,27.710257314064151,253.69026548672565,27.601769911504423,87,0.00038309597443228802,8.2583499207993701e-05,1.5707963267948966,1.3919768214820876
1,88,277.77662796567392,27.420747097425544,276.06428571428569,27.007142857142856,88,0.00043183031957596543,8.2216424496849279e-05,1.5707963267948966,-0.044579055148653374
1,89,227.58224400871461,29.75,228.25555555555556,29.933333333333334,89,0.00031077541255702576,3.5562308644966982e-05,1.5707963267948966,2.7438193656170315
1,90,259.73470623864324,33.698970321017562,262.10256410256409,33.070512820512818,90,0.00016119787230705604,4.2198826856459304e-05,1.5707963267948966,2.6516596095102574
1,91,493.44677804295941,27.23961813842482,493.69879518072287,27.698795180722893,91,0.00038515242007392718,8.2663056750859659e-05,1.5707963267948966,-0.51625798409640067
1,92,589.17394054395947,27.173940543959521,589.22727272727275,27.490909090909092,92,0.00021931376011872833,2.9502619216496363e-05,1.5707963267948966,-1.5736555041358973
1,93,48.827001356852101,31.044097693351425,48.70542635658915,30.193798449612402,93,0.00034681745884261388,4.5452723490928447e-05,1.5707963267948966,1.7100457111502603
1,94,178.82226762002043,28.410623084780386,178.30769230769232,27.653846153846153,94,0.00019093340215010522,5.5323640245798312e-05,1.5707963267948966,1.7590322310542241
1,95,185.54059040590406,29.474169741697416,187.0609756097561,29.182926829268293,95,0.00020171682600204539,6.667096094508049e-05,1.5707963267948966,-2.9523309303849019
1,96,416.28921568627453,29.504901960784313,416.80769230769232,28.384615384615383,96,5.9862316657717412e-05,2.0356352248901891e-05,1.5707963267948966,1.4917309759176225
1,97,158.06651376146789,33.286697247706421,158.84,33.079999999999998,97,0.00010644693672657013,2.8391408512175791e-05,1.5707963267948966,2.7551691857714009
1,98,313.30971361086506,29.844995571302036,315.0888888888889,31.25925925925926,98,0.00038283190483020412,0.00014530213183670872,1.5707963267948966,-1.839271538381851
1,99,378.97307692307692,32.734615384615381,379.15625,30.53125,99,8.2653035254528121e-05,1.6903151299378473e-05,1.5707963267948966,1.6151868039383102
1,100,425.11343804537523,32.027923211169288,424.75961538461536,31.83653846153846,100,0.00033628536710658897,5.2236877184263336e-05,1.5707963267948966,2.8161784439559656
1,101,20.129735935706083,32.137772675086111,20.433962264150942,30.811320754716981,101,0.00024529597458412063,5.1679433210761701e-05,1.5707963267948966,1.4282812252978572
1,102,92.045833333333334,32.938541666666666,91.410447761194035,32.365671641791046,102,0.00021863673160325234,3.5193345805030302e-05,1.5707963267948966,0.5930718828262318
1,103,305.75409836065575,28.524590163934427,304.11111111111109,28.888888888888889,103,3.1648341704297947e-05,2.0413447361488422e-05,1.5707963267948966,-0.62915384427987719
1,104,65.607445008460232,32.409475465313029,65.196721311475414,31.606557377049182,104,0.00014758726093368451,1.357896581265801e-05,1.5707963267948966,2.1193457292454143
1,105,247.13104838709677,34.661693548387099,245.93233082706766,34.263157894736842,105,0.00028441440054964752,5.0804139633402453e-05,1.5707963267948966,1.471447651894382
1,106,12.570194818236594,35.973287808796947,11.597765363128492,36.055865921787706,106,0.0004244394972400126,9.5172434747088376e-05,1.5707963267948966,-0.011359417001022921
1,107,202.87346938775511,31.081632653061224,202.92857142857142,31.023809523809526,107,8.9010961043337985e-05,1.650339628819979e-05,1.5707963267948966,-1.7077121025500446
1,108,325.35788787483705,34.965449804432858,324.33333333333331,36.045045045045043,108,0.00021073946452422723,3.6461146760266553e-05,1.5707963267948966,-1.6827245843392287
1,109,406.03143960286815,33.70601213458356,406.50370370370371,33.548148148148151,109,0.00020492301253532922,3.3178477668294045e-05,1.5707963267948966,-1.9182147767589952
1,110,434.9641214351426,34.324747010119594,436.44736842105266,35.73026315789474,110,0.00021824416839272569,3.3993075686055891e-05,1.5707963267948966,-3.0279780277887753
1,111,478.77265170407316,34.395261845386536,478.70434782608697,34.295652173913041,111,0.0003192452754339446,1.0750886460082143e-05,1.5707963267948966,-2.7098806914289364
1,112,56.21182266009852,33.831104855735397,56.120689655172413,34.017241379310342,112,0.00037384603638201952,5.1481940551953057e-05,1.5707963267948966,0.43538162812793985
1,113,210.23383084577114,32.864013266998342,210.47457627118644,32.593220338983052,113,0.00015595237629772242,2.6069761926123025e-05,1.5707963267948966,1.8696324127850239
1,114,332.42063492063494,33.752747252747255,333.14457831325302,32.433734939759034,114,0.0003011358778430037,8.7895919838182224e-05,1.5707963267948966,1.8900369513021857
1,115,446.89026275115918,33.129829984544052,445.31884057971013,32.710144927536234,115,0.00014285982815899712,4.6654873726087639e-05,1.5707963267948966,0.31825128911928496
1,116,711.70866773675766,32.476725521669344,711.3125,32.296875,116,0.00029707408248214051,5.5289593588322991e-05,1.5707963267948966,-0.87283121442793021
1,117,28.381367858148042,34.505488319729807,28.893442622950818,34.286885245901637,117,0.00044288685675099738,7.1513479053274742e-05,1.5707963267948966,-2.8345772664404367
1,118,190.10492227979276,39.751295336787564,190.46491228070175,40.0,118,0.00010306532331333871,2.9961843064973101e-05,1.5707963267948966,1.8812729190185074
1,119,303.80317460317463,32.866666666666667,302.72727272727275,32.18181818181818,119,0.00021848144983364776,9.3936480459263415e-05,1.5707963267948966,0.58687742821367894
1,120,371.48075909330521,37.024775962045332,370.80487804878049,37.373983739837399,120,0.00023533629700238628,5.3110565921961967e-05,1.5707963267948966,0.22700181808660444
1,121,521.03146959975561,36.049495875343723,521.04838709677415,35.54032258064516,121,0.00040276434400209017,9.0135118461843637e-05,1.5707963267948966,2.043644242225148
1,122,75.457821457821453,37.77231777231777,75.719512195121951,37.109756097560975,122,0.00022721055770156588,3.9296972008044892e-05,1.5707963267948966,2.5038371565298179
1,123,122.0964247020585,36.268147345612135,122.7578947368421,35.905263157894737,123,0.00029650688857624403,3.764198721452834e-05,1.5707963267948966,-3.0813674526113712
1,124,197.95927601809956,37.183710407239822,198.85185185185185,36.76543209876543,124,0.00020816319990029305,4.9381999199769292e-05,1.5707963267948966,2.4961465625311288
1,125,278.625,35.291382252559728,278.41129032258067,34.725806451612904,125,0.00028844473643168327,7.733954406597249e-05,1.5707963267948966,1.5162981202740289
1,126,295.24197002141329,39.237687366167023,295.58333333333331,39.80952380952381,126,8.3561310367215254e-05,1.4707443915413135e-05,1.5707963267948966,2.7546638187710495
1,127,306.60132890365446,34.750830564784053,307.84375,34.25,127,0.00028706034936476499,0.00012233812087821967,1.5707963267948966,2.8297795714457958
1,128,361.29379251700681,35.626700680272108,360.44554455445547,35.900990099009903,128,0.00035518772743347259,5.5132149065582875e-05,1.5707963267948966,0.32326411164345104
1,129,450.44548872180451,35.823308270676691,450.15384615384613,36.480769230769234,129,0.00015611153167600816,5.8668991232661172e-05,1.5707963267948966,-0.15709165347612383
1,130,546.00398406374507,33.517928286852587,545.54285714285709,33.428571428571431,130,0.00010942898557654449,1.5608773745238399e-05,1.5707963267948966,0.035558128611457789
1,131,985.04049493813272,34.710911136107988,984.83636363636367,34.509090909090908,131,0.00024664128114554014,1.2399230749976584e-05,1.5707963267948966,1.381104774772516
1,132,106.56816059757236,37.974323062558355,106.4424778761062,37.522123893805308,132,0.0002892462380098558,1.5687284653970541e-05,1.5707963267948966,0.48034736710664117
1,133,392.29075425790757,37.621654501216547,392.91250000000002,37.787500000000001,133,0.00023517967492807655,1.9139508619690101e-05,1.5707963267948966,-3.1053897994537114
1,134,42.190445026178011,38.751963350785338,42.880341880341881,38.504273504273506,134,0.0001983672846108675,5.458994448915611e-05,1.5707963267948966,2.4578138360115966
1,135,66.843992827256429,39.393006575014944,66.81481481481481,40.288888888888891,135,0.0003781976833663605,4.5705516629498103e-05,1.5707963267948966,-0.62349112820563346
1,136,383.45168800931316,36.077997671711294,382.83636363636361,36.981818181818184,136,0.00023831817829473453,5.9417853573636981e-05,1.5707963267948966,0.053677337268441365
1,137,301.08176887776386,37.752607425949101,300.75757575757575,38.106060606060609,137,0.00055417993148280812,8.3417186699109234e-05,1.5707963267948966,-1.0450908553522305
1,138,529.14861460957184,38.304785894206546,528.9666666666667,37.966666666666669,138,0.00020192772305260102,2.547312398015448e-05,1.5707963267948966,3.0805933699481294
1,139,115.48378378378378,40.121621621621621,115.175,39.424999999999997,139,0.0001411459525115788,3.5178469679019738e-05,1.5707963267948966,1.9119261514068051
1,140,332.81590705987486,38.729222520107236,333.67441860465118,38.558139534883722,140,0.00039708943019599416,0.00011044060297062614,1.5707963267948966,2.5896008715118208
1,141,532.82857142857142,39.203571428571429,533.62962962962968,39.555555555555557,141,0.00023651483934372663,3.8782127761866288e-05,1.5707963267948966,-1.5711594086175376
1,142,20.950943396226414,40.069811320754717,21.404761904761905,40.952380952380949,142,0.00019255432388966991,6.5262233748498733e-05,1.5707963267948966,-2.8707086252138483
1,143,58.558922558922561,42.17104377104377,58.147058823529413,41.352941176470587,143,0.00033323011046056361,4.3471391265563559e-05,1.5707963267948966,1.0963412565342809
1,144,269.25983146067415,44.757724719101127,268.86082474226805,45.144329896907216,144,0.00011184705738170246,2.7851150540443008e-05,1.5707963267948966,-0.7536912003542402
1,145,286.70545454545453,41.675757575757572,287.1145038167939,42.931297709923662,145,0.00038438757440743555,9.6745554331896652e-05,1.5707963267948966,-1.9815673398246128
1,146,309.80759743463244,42.52466699555994,309.23115577889445,44.201005025125632,146,0.0003108546470090672,7.3427167201984788e-05,1.5707963267948966,-1.6285328451181056
1,147,31.859329208726798,42.563985672419406,31.8515625,43.0,147,0.00036550125878420658,1.698997684778151e-05,1.5707963267948966,-1.67127941380859
1,148,145.71173235563703,44.802474793767189,143.87356321839081,44.166666666666664,148,0.00019135164236114627,6.0569045286984539e-05,1.5707963267948966,0.68379693869338276
1,149,226.07849829351537,40.948805460750854,225.54838709677421,41.064516129032256,149,0.00014422236821584164,2.3507238678743738e-05,1.5707963267948966,2.7249679406478822
1,150,231.63041631265929,42.48768054375531,232.76136363636363,42.954545454545453,150,0.00020408941782079637,4.5165563004074444e-05,1.5707963267948966,-2.3067066273141612
1,151,254.53521126760563,37.676056338028168,254.05263157894737,38.473684210526315,151,5.7020555495431547e-05,3.3995338990142213e-05,1.5707963267948966,-1.3444401524615419
1,152,99.64570230607967,43.040531097134874,99.262500000000003,42.8125,152,0.00027199206524528561,2.3070962991347374e-05,1.5707963267948966,-1.2719775316947299
1,153,349.21173184357542,44.007262569832399,348.11475409836066,43.172131147540981,153,0.00022350714854957139,6.6116998930696762e-05,1.5707963267948966,1.3058493970827678
1,154,401.92079501631565,48.094630673390682,402.82474226804123,45.75257731958763,154,0.00026514516908137764,4.2182988302284368e-05,1.5707963267948966,2.7814742891051631
1,155,568.60000000000002,39.371428571428574,568.5,39.0,155,8.9010961043337985e-05,3.0623825884358591e-05,1.5707963267948966,1.3078015951139772
1,156,586.90909090909088,39.439393939393938,586.61538461538464,39.384615384615387,156,7.7468880380575472e-05,1.0588989106530868e-05,1.5707963267948966,0.58800260354767753
1,157,53.598059598059599,46.309078309078309,53.486842105263158,46.35526315789474,157,0.0002897206393658723,2.758300814399562e-05,1.5707963267948966,0.47699856522328021
1,158,88.519201228878643,43.327188940092164,87.813559322033896,42.813559322033896,158,0.0001683664958040088,4.4590011724402833e-05,1.5707963267948966,0.73881047527251065
1,159,338.13061435209084,47.453794527620033,337.768115942029,45.130434782608695,159,0.00040933984817694062,0.00020275829533717186,1.5707963267948966,1.6943737495729638
1,160,422.33475026567481,44.06269925611052,418.83962264150944,43.575471698113205,160,0.00013545980756083186,5.4183751332737778e-05,1.5707963267948966,0.18333651862565026
1,161,429.76521739130436,41.982608695652175,429.16666666666669,40.958333333333336,161,7.3116146571313337e-05,2.0443531083471234e-05,1.5707963267948966,1.307166976763507
1,162,465.14542611415169,45.163408913213445,465.21904761904761,45.057142857142857,162,0.00018456150289802324,1.700705302377445e-05,1.5707963267948966,2.638493720381899
1,163,940.6076250992852,43.270849880857824,940.39682539682542,42.888888888888886,163,0.00030469602446943995,1.9319461870381858e-05,1.5707963267948966,1.1801892830972098
1,164,7.165058949624866,45.222936763129688,7.9928571428571429,45.614285714285714,164,0.00030507144484935063,6.1203040447761829e-05,1.5707963267948966,-1.7570909186588815
1,165,280.22166246851384,42.304785894206546,278.51162790697674,43.02325581395349,165,0.00014087980678088443,7.3670897150013423e-05,1.5707963267948966,-0.63081434309815865
1,166,358.30314585319354,47.891642834445506,359.18543046357615,47.476821192052981,166,0.00031791313162801281,5.0512849925660044e-05,1.5707963267948966,-3.1121413800096729
1,167,383.11724806201551,50.741279069767444,382.80508474576271,50.190677966101696,167,0.00040016138346044949,5.8886089157120961e-05,1.5707963267948966,1.3075687391396007
1,168,429.09378407851688,45.856052344601963,429.77027027027026,47.506756756756758,168,0.00018908814967584771,2.3000230102092572e-05,1.5707963267948966,-1.4635161919253752
1,169,448.17021276595744,44.180851063829785,447.07692307692309,43.128205128205131,169,3.6778155332192393e-05,2.1167985983507658e-05,1.5707963267948966,0.44944899116072695
1,170,152.07684918347744,46.979827089337178,152.81666666666666,46.416666666666664,170,0.00026245517656207082,5.8800079797784435e-05,1.5707963267948966,1.109117600409077
1,171,215.65898617511522,43.63824884792627,215.36363636363637,43.727272727272727,171,0.00015050944321873513,7.0036784841285549e-06,1.5707963267948966,0.7157435896688803
1,172,46.199844479004668,47.36936236391913,46.405940594059409,47.950495049504951,172,0.00038857628028876709,9.0343767575589039e-05,1.5707963267948966,-1.1653866741656367
1,173,330.90950686324351,47.385358413828165,329.69863013698631,46.452054794520549,173,0.00041073942493188056,0.00016951739401547847,1.5707963267948966,0.92688425615768344
1,174,555.45877378435523,52.250528541226217,553.47712418300648,50.764705882352942,174,0.00018869326419495289,2.087302113094822e-05,1.5707963267948966,1.2191776802200784
