ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_CenterMassIntensity_Z_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,36,36.660415817366491,14.800244598450876,0.0,34.57692307692308,14.596153846153847,36,0.00035990750676809024,7.5784847001473494e-05,1.5707963267948966,0.84216282755770611
1,37,181.26027397260273,12.095890410958905,0.0,181.33333333333334,11.75,37,0.0001856514330332478,3.3127360649409455e-05,1.5707963267948966,1.873501565209535
1,38,266.49293563579278,17.222396650968079,0.0,266.17796610169489,16.627118644067796,38,0.00024711856642201292,2.2581971551852772e-05,1.5707963267948966,1.5805750806443251
1,39,333.79243433947471,19.011172089376714,0.0,334.88492063492066,20.829365079365079,39,0.0003086924349652633,7.7996904358131191e-05,1.5707963267948966,-2.5145838552831297
1,40,384.44804177545694,14.614621409921671,0.0,384.16666666666669,14.802083333333334,40,0.00030438569713927183,2.6815828656920934e-05,1.5707963267948966,-0.71035139980100714
1,41,987.95539625647154,18.966679941590336,0.0,987.31794871794875,18.507692307692309,41,0.00058946775344128797,0.00012272179920588494,1.5707963267948966,0.78925967427850008
1,42,61.989749430523915,13.822323462414579,0.0,62.260869565217391,13.934782608695652,42,0.00029124828743869841,1.1590442538496297e-05,1.5707963267948966,-1.6284247542723709
1,43,178.3202614379085,12.797385620915033,0.0,178.0625,12.6875,43,0.0001411459525115788,1.5536036899109299e-05,1.5707963267948966,-2.3239476077570913
1,44,926.5097605893186,15.124493554327808,0.0,926.29999999999995,14.800000000000001,44,0.00046031382710983354,9.8220310450947008e-06,1.5707963267948966,1.4925540146868945
1,45,95.06434426229508,18.720081967213115,0.0,93.682352941176475,18.305882352941175,45,0.00043802368728553545,0.00016169962142737105,1.5707963267948966,1.0488799570270655
1,46,289.00798722044726,15.515974440894569,0.0,288.89999999999998,14.975,46,0.00023880369262769819,3.187311070701472e-05,1.5707963267948966,0.031436181356274268
1,47,649.32110091743118,15.030581039755353,0.0,649.20000000000005,14.828571428571429,47,0.0001425628616873707,1.1152807363312465e-05,1.5707963267948966,0.094951706342756445
1,48,458.28368017524645,16.404162102957283,0.0,458.69565217391306,17.478260869565219,48,0.00030119982345596605,8.6244664158939064e-05,1.5707963267948966,-2.1469966549467152
1,49,530.56288819875772,19.100931677018632,0.0,527.78378378378375,17.954954954954953,49,0.00017705964142674798,6.56026575278563e-05,1.5707963267948966,0.68666909688216027
1,50,963.07254518808008,20.297508549096239,0.0,963.0,19.527999999999999,50,0.00049976348504424096,6.2041533056101847e-05,1.5707963267948966,1.7506340859442406
1,51,226.98443579766536,16.926070038910506,0.0,228.45652173913044,15.913043478260869,51,0.00032906412430431533,0.00014772425704703845,1.5707963267948966,2.4744617478679269
1,52,352.82624693376943,20.018397383483236,0.0,350.68707482993199,21.965986394557824,52,0.00025338280572220176,9.8553035830022505e-05,1.5707963267948966,-0.53227402971443882
1,53,359.55192996418623,23.676084361321131,0.0,359.46753246753246,21.649350649350648,53,0.00049780081812437474,0.00025818469920230722,1.5707963267948966,1.1807518334243026
1,54,627.11620977353994,17.351609058402861,0.0,627.0322580645161,17.080645161290324,54,0.00041297804414024277,1.4911049237058459e-05,1.5707963267948966,-0.90642538320665322
1,55,8.1600423953365127,23.366189719130897,0.0,8.7346938775510203,22.602040816326532,55,0.00044072103539329706,0.00013688610219871015,1.5707963267948966,2.1414934222984381
1,56,144.49063670411985,16.082397003745317,0.0,144.14285714285714,16.821428571428573,56,0.00029101134610495398,3.1922630025554984e-05,1.5707963267948966,-1.5932140953062317
1,57,219.93071051086318,20.581327069876689,0.0,219.13333333333333,19.483333333333334,57,0.00043259327067062258,0.00012204898155711573,1.5707963267948966,0.64720103624697189
1,58,252.37545429130557,20.54570869443668,0.0,250.96875,20.5078125,58,0.00042629892413970083,0.00012020454960458214,1.5707963267948966,-0.80566959858873366
1,59,308.09749171793658,24.295314718409845,0.0,307.85454545454547,21.009090909090908,59,0.00029311193872920492,0.00013712208913386269,1.5707963267948966,1.391429441893608
1,60,320.37099316868103,21.286127167630056,0.0,320.17021276595744,21.49645390070922,60,0.0004118853711014521,6.9055216655526671e-05,1.5707963267948966,-0.48006824199506426
1,61,974.89788221642004,20.780968958514649,0.0,975.00900900900899,20.882882882882882,61,0.00047385449068167726,1.7070843433557104e-05,1.5707963267948966,-2.0070608787484865
1,62,71.377440347071584,18.778741865509762,0.0,71.181818181818187,18.931818181818183,62,0.00015987293392589146,2.7193242438480311e-05,1.5707963267948966,-1.7391134069632668
1,63,602.58969555035128,21.960421545667447,0.0,602.79136690647476,21.726618705035971,63,0.00046874837038649931,4.0600086033098788e-05,1.5707963267948966,-2.2209308374629191
1,64,235.09090909090909,20.90909090909091,0.0,235.26666666666668,20.666666666666668,64,3.9164822859068711e-05,7.8517539875107287e-06,1.5707963267948966,-2.5652174329986095
1,65,41.520576855434399,22.356665494196271,0.0,41.934210526315788,21.69736842105263,65,0.00057080788476588696,5.9216873692351766e-05,1.5707963267948966,0.60067972278545301
1,66,230.51816958277254,23.441069025187463,0.0,231.51960784313727,23.813725490196077,66,0.00077806051829647194,8.2285382561478118e-05,1.5707963267948966,-3.0816430345932666
1,67,297.66291230893,25.315634218289084,0.0,297.62295081967216,23.918032786885245,67,0.0009328015186808637,0.00016111218814600248,1.5707963267948966,0.98903480925489173
1,68,54.420275590551178,22.788385826771652,0.0,54.93181818181818,21.818181818181817,68,0.00035095750354230404,0.00014859065448093222,1.5707963267948966,3.028518367611317
1,69,120.22480620155039,21.129198966408268,0.0,120.17241379310344,20.896551724137932,69,0.00020362901629815842,1.6696362630659917e-05,1.5707963267948966,0.52161829709638652
1,70,395.33173406442768,23.863605209047293,0.0,395.7684210526316,24.03157894736842,70,0.00023434645202206937,5.0500772884132285e-05,1.5707963267948966,-2.4486303811733063
1,71,485.44778067885119,24.681135770234988,0.0,484.10476190476192,23.990476190476191,71,0.00044527279124373484,4.9581947341365569e-05,1.5707963267948966,-1.0703890713380533
1,72,102.0190401669275,27.135367762128325,0.0,101.69767441860465,26.635658914728683,72,0.00045351232510319978,6.4038454366305457e-05,1.5707963267948966,0.13206530595469518
1,73,166.52949852507373,27.960176991150444,0.0,165.80000000000001,26.610526315789475,73,0.00010890122993211997,7.0124195169411655e-06,1.5707963267948966,-0.075067589553911004
1,74,290.66100805040253,30.110080504025202,0.0,289.75,28.607142857142858,74,0.00077780139274961717,0.00020850080203308201,1.5707963267948966,1.6748817861144736
1,75,376.0,22.092803030303031,0.0,376.36764705882354,22.514705882352942,75,0.00011848181705264484,3.5567457339845939e-05,1.5707963267948966,-1.8919474438123394
1,76,463.74154852780805,23.874591057797165,0.0,464.22058823529414,23.882352941176471,76,0.0002057723981766578,5.5459297975631567e-05,1.5707963267948966,2.9317066655260993
1,77,671.30057803468208,23.49325626204239,0.0,670.92156862745094,23.098039215686274,77,0.00031056597500162968,4.0112868622995625e-05,1.5707963267948966,1.0235119458074595
1,78,29.986912065439672,26.603271983640081,0.0,29.080459770114942,25.448275862068964,78,0.0004284803504017235,0.00012296232209877707,1.5707963267948966,1.1027036852556318
1,79,153.63424947145879,23.966173361522198,0.0,155.15384615384616,24.215384615384615,79,0.00011103872854549152,3.8665900834723334e-05,1.5707963267948966,2.8967473060200648
1,80,366.61589403973511,27.845090699683272,0.0,365.96031746031747,27.738095238095237,80,0.00042059192884831673,4.8807671876737801e-05,1.5707963267948966,-0.13793922010226289
1,81,941.70680628272248,29.445462478184993,0.0,941.15887850467288,27.588785046728972,81,0.0003268568054120117,0.00012438689357302356,1.5707963267948966,0.85065003765182723
1,82,37.940463828314293,27.557632398753896,0.0,37.890625,27.5625,82,0.00068880178514518775,6.6246670927210303e-05,1.5707963267948966,1.6771593885547362
1,83,58.408507223113965,24.577046548956663,0.0,59.133333333333333,24.844444444444445,83,0.00042080991487536163,0.00010487861571022149,1.5707963267948966,2.7622810461317946
1,84,62.449209932279906,26.252821670428894,0.0,63.399999999999999,25.719999999999999,84,0.00027038986794650552,8.1260559716759287e-05,1.5707963267948966,2.5199221373007932
1,85,73.182596291012842,26.2415596766524,0.0,73.422413793103445,26.163793103448278,85,0.00027663554345931987,2.8225630149924027e-05,1.5707963267948966,1.9752236808817756
1,86,219.78806992250856,27.877455397368895,0.0,218.8740157480315,28.330708661417322,86,0.00066574992370007074,0.00014717739122457646,1.5707963267948966,-0.71860508239872567
1,87,253.39529360967185,27.679188255613127,0.0,253.69026548672565,27.601769911504423,87,0.00062507975525099093,0.00013385002061286593,1.5707963267948966,1.3385950664253998
1,88,277.68146748543535,27.410329082034327,0.0,276.06428571428569,27.007142857142856,88,0.00069221462888110965,0.00012478523886806273,1.5707963267948966,-0.053278494006246811
1,89,227.48427672955975,29.711022840119167,0.0,228.25555555555556,29.933333333333334,89,0.00051168586748341724,6.3501207473029724e-05,1.5707963267948966,2.8203196363232546
1,90,259.80461946232487,33.799318439984852,0.0,262.10256410256409,33.070512820512818,90,0.00025764271581115632,6.7328136742951628e-05,1.5707963267948966,2.606023641083802
1,91,493.47091722595076,27.276006711409394,0.0,493.69879518072287,27.698795180722893,91,0.00065705715959151108,0.00014116961894342816,1.5707963267948966,-0.48985516571107046
1,92,589.05189456342669,27.180807248764417,0.0,589.22727272727275,27.490909090909092,92,0.00033666951031508771,4.5360311051163795e-05,1.5707963267948966,-1.7146194012015104
1,93,48.930074133440193,30.919855740332597,0.0,48.70542635658915,30.193798449612402,93,0.00058717662540748135,6.7263138476531399e-05,1.5707963267948966,1.624262142369624
1,94,178.82021151586369,28.347826086956523,0.0,178.30769230769232,27.653846153846153,94,0.00033217716890458879,9.2640200713918461e-05,1.5707963267948966,1.7621898969702829
1,95,185.54866310160429,29.428342245989306,0.0,187.0609756097561,29.182926829268293,95,0.00034760796215112618,0.00011519562919902362,1.5707963267948966,-2.9306693498371823
1,96,416.27759197324417,29.46153846153846,0.0,416.80769230769232,28.384615384615383,96,8.6272162242004502e-05,2.7877480394679346e-05,1.5707963267948966,1.5159429232936112
1,97,158.24439775910363,33.250700280112042,0.0,158.84,33.079999999999998,97,0.00017431906610727309,4.2528662125567086e-05,1.5707963267948966,2.7375195524095468
1,98,313.29429429429428,29.883942766295707,0.0,315.0888888888889,31.25925925925926,98,0.00063986165138582389,0.00024043044323726975,1.5707963267948966,-1.8468923963918971
1,99,379.14658385093168,32.555279503105588,0.0,379.15625,30.53125,99,0.00012795325649979836,2.295088243027115e-05,1.5707963267948966,1.4830516729795002
1,100,425.17152103559869,31.968716289104638,0.0,424.75961538461536,31.83653846153846,100,0.00054404281903631415,7.9112205431910738e-05,1.5707963267948966,2.8511089423523917
1,101,20.072248480756247,32.345712356515868,0.0,20.433962264150942,30.811320754716981,101,0.00042034286724508931,0.00010795872396636621,1.5707963267948966,1.5058980751879527
1,102,91.951784596117719,32.773011897307448,0.0,91.410447761194035,32.365671641791046,102,0.00036348356629040704,4.9853288283877976e-05,1.5707963267948966,0.50395156904931171
1,103,305.23333333333335,28.733333333333334,0.0,304.11111111111109,28.888888888888889,103,7.6860258424723589e-05,4.2543297657760374e-05,1.5707963267948966,-0.77467250210179461
1,104,65.563862928348911,32.465212876427827,0.0,65.196721311475414,31.606557377049182,104,0.00023964168809232164,2.5941312563209684e-05,1.5707963267948966,2.1577283761021726
1,105,247.19475473530841,34.683827100534238,0.0,245.93233082706766,34.263157894736842,105,0.00047234130175994303,8.6164330230920419e-05,1.5707963267948966,1.4270306480155168
1,106,12.774996977390884,35.986821424253414,0.0,11.597765363128492,36.055865921787706,106,0.00070506910658207358,0.00017185922361691644,1.5707963267948966,-0.0051553934769138516
1,107,202.67728237791931,31.087048832271762,0.0,202.92857142857142,31.023809523809526,107,0.00017111903123025383,3.3139293449336827e-05,1.5707963267948966,-1.9105754408456848
1,108,325.3134630981346,34.935117599351173,0.0,324.33333333333331,36.045045045045043,108,0.00033817291763183231,5.9979938343001034e-05,1.5707963267948966,-1.7103554351954804
1,109,406.1683778234086,33.719028062970565,0.0,406.50370370370371,33.548148148148151,109,0.00033027305164270933,5.1413860887493309e-05,1.5707963267948966,-1.8241180621306448
1,110,434.8601078167116,34.353099730458219,0.0,436.44736842105266,35.73026315789474,110,0.00037244060015501946,6.1785950011795406e-05,1.5707963267948966,-3.0522518899625029
1,111,478.85496183206106,34.520719738276988,0.0,478.70434782608697,34.295652173913041,111,0.00048669645481783411,9.5931516308444308e-06,1.5707963267948966,2.9996955989856313
1,112,56.107420189818811,33.949956859361521,0.0,56.120689655172413,34.017241379310342,112,0.00060983470255701708,8.0862720389048178e-05,1.5707963267948966,0.63756578298820565
1,113,210.17943548387098,32.80846774193548,0.0,210.47457627118644,32.593220338983052,113,0.00025655846979658482,4.1256646842402042e-05,1.5707963267948966,1.9482893682151079
1,114,332.40464408070039,33.79482299200609,0.0,333.14457831325302,32.433734939759034,114,0.00048295723509985999,0.00014440013966431192,1.5707963267948966,1.8910827533944039
1,115,446.88257222739981,33.068965517241381,0.0,445.31884057971013,32.710144927536234,115,0.00023662541196614072,7.6189529855827452e-05,1.5707963267948966,0.28276773414024675
1,116,711.69238187078111,32.494214079074254,0.0,711.3125,32.296875,116,0.00049448767822468653,8.9773883082025984e-05,1.5707963267948966,-0.87413576124736425
1,117,28.469641930461858,34.510292336965925,0.0,28.893442622950818,34.286885245901637,117,0.00072105132142600951,0.00010843186253903289,1.5707963267948966,-2.8191751876374065
1,118,190.00319233838786,39.710295291300881,0.0,190.46491228070175,40.0,118,0.00016731383654762779,4.8560175312941243e-05,1.5707963267948966,1.919757638914223
1,119,303.79554655870447,32.906882591093115,0.0,302.72727272727275,32.18181818181818,119,0.0003426344006914984,0.00014885697333541582,1.5707963267948966,0.61072596438920856
1,120,371.46007604562737,37.016159695817493,0.0,370.80487804878049,37.373983739837399,120,0.00039152417150212498,8.7260268556582695e-05,1.5707963267948966,0.2248696422349499
1,121,520.93265813788207,35.972992181947404,0.0,521.04838709677415,35.54032258064516,121,0.00069256270334364903,0.00015323254588826111,1.5707963267948966,2.1202339135338644
1,122,75.321338063862143,37.811961479979729,0.0,75.719512195121951,37.109756097560975,122,0.00036714695359966375,7.0064712246023484e-05,1.5707963267948966,2.538366040906312
1,123,122.06467148262814,36.307877536979703,0.0,122.7578947368421,35.905263157894737,123,0.00046644420608093866,6.200237200045848e-05,1.5707963267948966,-3.1372567395799251
1,124,197.97958087049975,37.312735088662009,0.0,198.85185185185185,36.76543209876543,124,0.00035058073756963381,8.7397021345867365e-05,1.5707963267948966,2.4118407850584589
1,125,278.56752496058857,35.323436678928012,0.0,278.41129032258067,34.725806451612904,125,0.00046835352681697375,0.00012719913364680831,1.5707963267948966,1.5417419696844372
1,126,295.20280612244898,39.302295918367349,0.0,295.58333333333331,39.80952380952381,126,0.00014223588264680335,2.4723883599021171e-05,1.5707963267948966,2.7883747862399657
1,127,306.52212389380531,34.972468043264506,0.0,307.84375,34.25,127,0.00048495078954147175,0.00022835299715362947,1.5707963267948966,2.7145692201252549
1,128,361.48077426105152,35.56264713575726,0.0,360.44554455445547,35.900990099009903,128,0.00057697232287045165,0.00010309057530689533,1.5707963267948966,0.22339552560225234
1,129,450.2828729281768,35.67624309392265,0.0,450.15384615384613,36.480769230769234,129,0.00026527222675772814,9.3574241640812579e-05,1.5707963267948966,-0.24000070007780572
1,130,546.08585858585855,33.535353535353536,0.0,545.54285714285709,33.428571428571431,130,0.00017264493341956821,2.8660313407627517e-05,1.5707963267948966,0.060271738684392825
1,131,985.17524339360227,34.657858136300419,0.0,984.83636363636367,34.509090909090908,131,0.00039895406331528317,2.2026413873305262e-05,1.5707963267948966,0.73325340988905419
1,132,106.53661360347323,38.065991316931985,0.0,106.4424778761062,37.522123893805308,132,0.00046627789908871713,2.7519425589576291e-05,1.5707963267948966,0.73965000105591894
1,133,392.34614392571575,37.538044880061904,0.0,392.91250000000002,37.787500000000001,133,0.00036955443647457287,2.8009505144640824e-05,1.5707963267948966,-2.9704372147230838
1,134,42.142745098039214,38.78156862745098,0.0,42.880341880341881,38.504273504273506,134,0.000329568789093795,9.2152761506044645e-05,1.5707963267948966,2.4668752232928388
1,135,66.911007862759121,39.431915654038598,0.0,66.81481481481481,40.288888888888891,135,0.00063251471491875477,7.8941335822611651e-05,1.5707963267948966,-0.55757600900867654
1,136,383.31782945736433,36.074418604651164,0.0,382.83636363636361,36.981818181818184,136,0.00035789342258464205,8.1014887730622133e-05,1.5707963267948966,0.056410675959625761
1,137,301.06422722620266,37.740020470829066,0.0,300.75757575757575,38.106060606060609,137,0.00090236306740817702,0.00013572453811576271,1.5707963267948966,-1.0688898837429313
1,138,528.95475819032765,38.338533541341654,0.0,528.9666666666667,37.966666666666669,138,0.00032603443445016942,5.4940905537285102e-05,1.5707963267948966,3.0525225236574758
1,139,115.7037617554859,39.918495297805642,0.0,115.175,39.424999999999997,139,0.0002418554970063269,4.5457441752943696e-05,1.5707963267948966,1.7679380940887981
1,140,332.69921164342026,38.746513038204974,0.0,333.67441860465118,38.558139534883722,140,0.00058516574655334617,0.0001755236651794914,1.5707963267948966,2.6205908817109624
1,141,532.88620949510175,39.239638281838737,0.0,533.62962962962968,39.555555555555557,141,0.00037356346190251687,5.8289731484448605e-05,1.5707963267948966,-1.493448844125171
1,142,21.020731707317072,39.93780487804878,0.0,21.404761904761905,40.952380952380949,142,0.00029791423696137612,9.9390072087816479e-05,1.5707963267948966,-2.7784024215831042
1,143,58.505225080385856,42.114951768488744,0.0,58.147058823529413,41.352941176470587,143,0.00055830068338443256,6.5681792579534999e-05,1.5707963267948966,1.1288918078700363
1,144,269.2213184931507,44.830479452054796,0.0,268.86082474226805,45.144329896907216,144,0.00018350153647785642,4.4425426514224332e-05,1.5707963267948966,-0.74191383462799276
1,145,286.6371463714637,41.699349850641362,0.0,287.1145038167939,42.931297709923662,145,0.00066289384422809565,0.00016742462140767833,1.5707963267948966,-2.0176578091550001
1,146,309.76364203305269,42.375584658559404,0.0,309.23115577889445,44.201005025125632,146,0.00049181591167147436,0.00012425673332979047,1.5707963267948966,-1.6436709105137339
1,147,31.979975480179814,42.559664895790768,0.0,31.8515625,43.0,147,0.00058163099856756162,2.7404069254042419e-05,1.5707963267948966,-1.3281579788543838
1,148,145.77358490566039,44.82089985486212,0.0,143.87356321839081,44.166666666666664,148,0.00030211109437862003,9.7628686771872601e-05,1.5707963267948966,0.67528565110057126
1,149,226.08264462809916,40.758264462809919,0.0,225.54838709677421,41.064516129032256,149,0.00023823763213811383,3.555129301353226e-05,1.5707963267948966,3.0146920557168517
1,150,231.67981072555204,42.501051524710832,0.0,232.76136363636363,42.954545454545453,150,0.00032980295046317309,7.1452546532024992e-05,1.5707963267948966,-2.2928700936701518
1,151,254.1917808219178,37.917808219178085,0.0,254.05263157894737,38.473684210526315,151,5.8626768326288779e-05,3.0647218478915935e-05,1.5707963267948966,-1.4789502005301591
1,152,99.686713836477992,42.99253144654088,0.0,99.262500000000003,42.8125,152,0.00048352025623898953,4.5869242274150954e-05,1.5707963267948966,-1.209592571301215
1,153,349.06546854942235,44.050706033376123,0.0,348.11475409836066,43.172131147540981,153,0.00038973042802488216,0.00011529522644222323,1.5707963267948966,1.3713429271136151
1,154,401.97198120028924,48.005061460592913,0.0,402.82474226804123,45.75257731958763,154,0.0004351180882106737,6.6019885439580969e-05,1.5707963267948966,2.8223640275658655
1,155,568.46428571428567,39.196428571428569,0.0,568.5,39.0,155,0.00014241753766934076,2.5431703155239422e-05,1.5707963267948966,1.7506498265873749
1,156,587.00892857142856,39.526785714285715,0.0,586.61538461538464,39.384615384615387,156,0.00013146234246400686,2.7403594157929134e-05,1.5707963267948966,0.63324983696434967
1,157,53.533665835411469,46.447215295095596,0.0,53.486842105263158,46.35526315789474,157,0.00048306850888031095,4.7566956380156268e-05,1.5707963267948966,0.69748972140875931
1,158,88.542297417631346,43.243098842386466,0.0,87.813559322033896,42.813559322033896,158,0.00029043867094915801,7.4601617470985786e-05,1.5707963267948966,0.67352822418824088
1,159,338.07617504051865,47.59448946515397,0.0,337.768115942029,45.130434782608695,159,0.00064331151720514333,0.00033284206662372273,1.5707963267948966,1.7176505180450772
1,160,422.09924709103353,44.153319644079396,0.0,418.83962264150944,43.575471698113205,160,0.0002085879502185392,7.9837276784860508e-05,1.5707963267948966,0.21894521206587156
1,161,429.72429906542055,42.004672897196265,0.0,429.16666666666669,40.958333333333336,161,0.00013605961188053092,3.8477618681331614e-05,1.5707963267948966,1.3511426446562922
1,162,464.96730245231606,45.045413260672113,0.0,465.21904761904761,45.057142857142857,162,0.00031898621957571736,3.3501978874318608e-05,1.5707963267948966,2.8254715327054347
1,163,940.56775378961879,43.233348644924206,0.0,940.39682539682542,42.888888888888886,163,0.00052583073857166468,2.7361538425824086e-05,1.5707963267948966,1.3015969177574516
1,164,7.2014652014652016,45.288515406162468,0.0,7.9928571428571429,45.614285714285714,164,0.00050583657575771208,9.7494457877766435e-05,1.5707963267948966,-1.7434891839785056
1,165,280.10977443609022,42.511278195488721,0.0,278.51162790697674,43.02325581395349,165,0.00023562768690807876,0.00011304052326137907,1.5707963267948966,-0.58578624375102406
1,166,358.32370614460166,47.995735607675904,0.0,359.18543046357615,47.476821192052981,166,0.00052133307249488815,8.1582728480235017e-05,1.5707963267948966,3.0912232733826031
