ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_CenterMassIntensity_Z_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,2826,345.27272727272725,412.45454545454544,0.0,344.64516129032256,417.02419354838707,2826,1.3536229098756468e-06,9.3113119122993337e-07,1.5707963267948966,-1.4436661312321728
1,2827,451.90909090909093,413.59090909090907,0.0,451.59259259259261,413.72222222222223,2827,6.2166385490585256e-06,1.4297263421839513e-07,1.5707963267948966,2.3561944901923453
1,2828,574.4677419354839,419.88709677419354,0.0,576.08333333333337,418.45833333333331,2828,5.6313056986601579e-06,1.3182058682067038e-06,1.5707963267948966,2.5789715950844294
1,2829,603.695652173913,417.13043478260869,0.0,603.51315789473688,415.34210526315792,2829,4.6178618887145266e-06,1.2551700261659922e-06,1.5707963267948966,1.451367400776558
1,2830,656.74418604651157,418.59302325581393,0.0,655.67796610169489,418.23728813559325,2830,1.0733040823143418e-05,1.8623037587493677e-06,1.5707963267948966,1.0956886833223329
1,2831,704.71875,413.0625,0.0,705.78125,413.9375,2831,7.6295109465718269e-06,2.4707847864254538e-06,1.5707963267948966,-1.4583691959647065
1,2832,905.625,419.25,0.0,905.15999999999997,416.78666666666669,2832,1.6276290019353232e-06,6.3568928464588898e-07,1.5707963267948966,0.5880026035475675
1,2833,911.5,411.0,0.0,910.78378378378375,412.32432432432432,2833,1.6496239884479625e-06,7.2340797395477125e-07,1.5707963267948966,-1.0240074859056558
1,2834,27.0,413.0,0.0,28.550000000000001,413.625,2834,3.8147554732859134e-07,1.7060105111613368e-07,1.5707963267948966,-2.9996955989856295
1,2835,35.0,414.0,0.0,34.744680851063826,414.40425531914894,2835,3.246600402796522e-07,7.2596191964312218e-08,1.5707963267948966,-1.5707963267948966
1,2836,nan,nan,nan,69.538461538461533,416.01538461538462,2836,0.0,0.0,0.0,0.0
1,2837,273.84210526315792,416.26315789473682,0.0,275.4954954954955,415.72072072072075,2837,2.4744359826719439e-06,7.3579323060335101e-07,1.5707963267948966,-1.9909930404041718
1,2838,306.0,421.0,0.0,301.84251968503935,416.89763779527561,2838,1.201497786861705e-07,1.0014243307220479e-07,1.5707963267948966,0.82234016647666097
1,2839,594.04210526315785,416.08421052631581,0.0,594.01869158878503,415.92523364485982,2839,1.3547729718211655e-05,3.6848866070527335e-07,1.5707963267948966,1.324586137197012
1,2840,740.93846153846152,414.75384615384615,0.0,740.60294117647061,415.16176470588238,2840,1.4585829750799081e-05,3.4468489534714871e-06,1.5707963267948966,-1.2324727042856367
1,2841,779.72222222222217,414.77777777777777,0.0,778.95061728395058,415.54320987654319,2841,3.390893754031923e-06,1.0549689184757794e-06,1.5707963267948966,-0.69898289666295643
1,2842,880.0,412.0,0.0,879.04444444444448,414.66666666666669,2842,3.390893754031923e-07,1.9356114299291723e-07,1.5707963267948966,-1.1902899496825317
1,2843,nan,nan,nan,952.38,414.42000000000002,2843,0.0,0.0,0.0,0.0
1,2844,955.0,418.66666666666669,0.0,957.5454545454545,416.72727272727275,2844,8.3231028508056289e-07,3.7959071603628089e-07,1.5707963267948966,2.4434722031418072
1,2845,55.25,418.25,0.0,57.021276595744681,417.75531914893617,2845,1.2986401611186088e-06,3.4222173084190356e-07,1.5707963267948966,2.9996955989856295
1,2846,154.68421052631578,417.26315789473682,0.0,156.8909090909091,416.74545454545455,2846,5.2712984721768988e-06,2.5916833602812707e-06,1.5707963267948966,2.3708993125701965
1,2847,162.625,420.375,0.0,164.91208791208791,419.26373626373629,2847,1.341452474122519e-06,6.3648130575177087e-07,1.5707963267948966,2.633152768378896
1,2848,366.5,419.0,0.0,369.07954545454544,418.21590909090907,2848,6.9359190423380246e-07,2.8612902007473427e-07,1.5707963267948966,2.7745768725598952
1,2849,608.29166666666663,418.95833333333331,0.0,608.91666666666663,417.73333333333335,2849,6.1036087572574614e-06,1.5220187744287199e-06,1.5707963267948966,2.4710710956092439
1,2850,685.54716981132071,419.60377358490564,0.0,684.77999999999997,417.74000000000001,2850,1.6174563206732273e-05,7.2174145698443245e-06,1.5707963267948966,0.93668800535116659
1,2851,701.29487179487182,418.35897435897436,0.0,700.71929824561403,417.38596491228071,2851,2.0880766801143947e-05,6.5421699218076606e-06,1.5707963267948966,1.0415495459630517
1,2852,967.0,420.0,0.0,968.78947368421052,415.9736842105263,2852,4.0155320771430668e-07,3.6411427416095065e-07,1.5707963267948966,2.1910458127777179
1,2853,95.466666666666669,418.26666666666665,0.0,98.972477064220186,420.58256880733944,2853,1.0499326990695175e-06,6.0024449083228654e-07,1.5707963267948966,-2.7097865817183728
1,2854,181.28571428571428,418.28571428571428,0.0,181.72,418.14666666666665,2854,2.8483507533868155e-06,8.1437779191655005e-08,1.5707963267948966,3.1121893653857895
1,2855,231.0,422.33333333333331,0.0,230.82051282051282,421.06410256410254,2855,5.8688545742860208e-07,1.7981095046179135e-07,1.5707963267948966,1.5707963267948966
1,2856,339.5,420.5,0.0,336.97826086956519,419.89130434782606,2856,3.3171786724225333e-07,1.3138608418984853e-07,1.5707963267948966,-0.052746060794504716
1,2857,354.57894736842104,418.94736842105266,0.0,354.20618556701032,419.14432989690721,2857,2.6742615689014653e-06,7.4134265563193554e-07,1.5707963267948966,0.22049376136666932
1,2858,555.94936708860757,419.8354430379747,0.0,556.64928909952607,420.15639810426541,2858,5.71309350501587e-06,1.4647638927921338e-06,1.5707963267948966,-2.4847296740461107
1,2859,691.70833333333337,420.09722222222223,0.0,692.42622950819668,419.29508196721309,2859,1.8010648791907265e-05,5.679920649528958e-06,1.5707963267948966,2.1228207219405517
1,2860,765.2696629213483,419.14606741573033,0.0,763.8496240601504,419.1503759398496,2860,1.0210924424735227e-05,3.4681875724865009e-06,1.5707963267948966,-0.37263660963415018
1,2861,786.29999999999995,417.19999999999999,0.0,787.01960784313724,418.15686274509807,2861,5.9839301541739817e-06,1.5804827191338346e-06,1.5707963267948966,-2.0647376957144776
1,2862,827.28571428571433,416.57142857142856,0.0,829.56687898089172,420.24840764331208,2862,6.8033855574525841e-07,3.9247726490430874e-07,1.5707963267948966,-2.019311773581522
1,2863,nan,nan,nan,26.544117647058822,419.44117647058823,2863,0.0,0.0,0.0,0.0
1,2864,38.200000000000003,417.19999999999999,0.0,36.765957446808514,421.24468085106383,2864,8.1165010069913055e-07,4.2192242596076466e-07,1.5707963267948966,-1.3886280163221332
1,2865,204.83333333333334,415.41666666666669,0.0,205.07499999999999,420.32499999999999,2865,1.5259021893143653e-06,9.4230856986378029e-07,1.5707963267948966,-1.7152379051695406
1,2866,253.97058823529412,421.08823529411762,0.0,253.65161290322581,421.99354838709678,2866,3.3471402862379628e-06,6.0032432138825737e-07,1.5707963267948966,-0.27300870308671088
1,2867,290.3125,421.75,0.0,292.01098901098902,420.1098901098901,2867,2.6829049482450381e-06,9.8557084015915795e-07,1.5707963267948966,2.5869166523072646
1,2868,313.25,418.91666666666669,0.0,313.97546012269936,421.42331288343559,2868,1.123363574955361e-06,2.5566675413727412e-07,1.5707963267948966,-1.4513674007765582
1,2869,400.6521739130435,423.08695652173913,0.0,400.19117647058823,422.58823529411762,2869,2.5805698789875296e-06,3.2361994430764633e-07,1.5707963267948966,2.1536243322855739
1,2870,459.625,416.125,0.0,460.18181818181819,419.030303030303,2870,1.8495784112901399e-06,9.2055027176755505e-07,1.5707963267948966,-2.0169018757383004
1,2871,538.74829931972783,421.96598639455783,0.0,538.89908256880733,422.10091743119267,2871,1.0289340450881272e-05,6.2569553410658946e-07,1.5707963267948966,-2.0112522183347159
1,2872,545.625,416.79166666666669,0.0,545.48000000000002,417.04000000000002,2872,1.4038300141692162e-05,2.8698146269709822e-06,1.5707963267948966,-0.15096235717454551
1,2873,616.10526315789468,419.31578947368422,0.0,615.55319148936167,420.41489361702128,2873,8.6034910674107836e-06,1.3949061420834921e-06,1.5707963267948966,-2.0559498013857853
1,2874,624.27777777777783,419.64814814814815,0.0,624.67032967032969,419.27472527472526,2874,8.8871226410616889e-06,2.2294902579931916e-06,1.5707963267948966,2.5763814440083377
1,2875,924.73513513513512,420.57837837837837,0.0,925.02097902097898,422.47552447552448,2875,1.9740692658962068e-05,5.14190018784094e-06,1.5707963267948966,-1.4740015472362755
1,2876,936.35238095238094,424.06666666666666,0.0,935.79861111111109,421.96527777777777,2876,2.2252740260834496e-05,7.3931490946005591e-06,1.5707963267948966,1.7789185312391032
1,2877,108.0,425.0,0.0,108.41666666666667,421.16666666666669,2877,2.5431703155239422e-07,2.0938376196310915e-07,1.5707963267948966,1.4711276743037345
1,2878,nan,nan,nan,115.90425531914893,420.52127659574467,2878,0.0,0.0,0.0,0.0
1,2879,633.92708333333337,423.45833333333331,0.0,634.60869565217388,423.32919254658384,2879,9.0985472157875196e-06,1.756351437739731e-06,1.5707963267948966,2.6288515758533433
1,2880,661.79999999999995,417.80000000000001,0.0,662.88888888888891,419.30555555555554,2880,8.4772343850798079e-06,2.6831133243710274e-06,1.5707963267948966,-2.6931529975147241
1,2881,797.32098765432102,422.30864197530866,0.0,797.63546798029552,422.72906403940885,2881,6.0885752381509165e-06,3.0957543340659058e-07,1.5707963267948966,-1.8377017571007421
1,2882,945.5,418.75,0.0,946.17699115044252,420.44247787610618,2882,5.401423678988904e-07,1.2640721072252378e-07,1.5707963267948966,-2.0268683231444777
1,2883,nan,nan,nan,190.9848484848485,421.37878787878788,2883,0.0,0.0,0.0,0.0
1,2884,244.0,422.66666666666669,0.0,243.40384615384616,420.55769230769232,2884,8.8032818614290307e-07,3.8851431376854328e-07,1.5707963267948966,1.7454685258031404
1,2885,273.24193548387098,422.59677419354841,0.0,272.80132450331126,422.38410596026489,2885,6.2652937574497119e-06,4.2445243169540208e-07,1.5707963267948966,3.0146198639757142
1,2886,326.0,424.25,0.0,327.49586776859502,422.23140495867767,2886,5.0443047580640173e-07,1.8514881468647383e-07,1.5707963267948966,1.9890206563741257
1,2887,427.10000000000002,422.44999999999999,0.0,426.00512820512819,423.71282051282049,2887,1.5650278864762722e-06,3.5341151775885971e-07,1.5707963267948966,-0.96781357047995853
1,2888,725.63636363636363,419.77272727272725,0.0,726.54901960784309,420.23529411764707,2888,1.316464633918276e-05,2.9079684194402986e-06,1.5707963267948966,-1.4601391056210009
1,2889,733.57894736842104,418.9736842105263,0.0,732.26666666666665,419.42222222222222,2889,1.2546306889918115e-05,5.2547540523811172e-06,1.5707963267948966,-0.38324926037375878
1,2890,750.86538461538464,419.90384615384613,0.0,749.81690140845069,420.64788732394368,2890,1.1175621668217888e-05,4.5700115648915567e-06,1.5707963267948966,-0.94937197120669914
1,2891,81.299999999999997,423.5,0.0,78.770992366412216,422.74045801526717,2891,1.1648108315376834e-06,3.7273274701885404e-07,1.5707963267948966,0.22104706267501856
1,2892,146.0,423.5,0.0,146.59210526315789,421.44736842105266,2892,8.0310641542861335e-07,3.9305427045238576e-07,1.5707963267948966,1.7942729279355296
1,2893,417.22222222222223,422.55555555555554,0.0,415.625,422.69444444444446,2893,1.9073777366429567e-06,3.8755444886172864e-07,1.5707963267948966,-0.36855951422463001
1,2894,646.8125,418.90625,0.0,647.35714285714289,421.66071428571428,2894,8.7194410817963729e-06,4.4705483650526107e-06,1.5707963267948966,-1.6471503325896271
1,2895,720.39215686274508,421.0,0.0,720.74509803921569,421.21568627450978,2895,1.4062235862308858e-05,3.3780503817586372e-06,1.5707963267948966,-1.3453067212503429
1,2896,773.96296296296293,421.59259259259261,0.0,773.50769230769231,421.87692307692305,2896,1.2676725880457804e-05,1.7251792845032734e-06,1.5707963267948966,-1.0681867425273779
1,2897,965.0,425.0,0.0,961.40322580645159,423.45967741935482,2897,6.1528314085256672e-07,4.0308756655341094e-07,1.5707963267948966,0.4795192919926034
1,2898,226.5,422.0,0.0,223.3943661971831,422.11267605633805,2898,4.2983160262376488e-07,2.4983454431242056e-07,1.5707963267948966,-0.12435499454675288
1,2899,237.59999999999999,419.60000000000002,0.0,237.52941176470588,419.41176470588238,2899,4.4879476156304867e-06,1.0138638489998033e-06,1.5707963267948966,1.4056476493802696
1,2900,376.0,422.0,0.0,375.3125,426.0703125,2900,1.192111085401848e-07,5.9040559961797217e-08,1.5707963267948966,-1.695151321341658
1,2901,383.66666666666669,421.5,0.0,382.16176470588238,424.60294117647061,2901,1.3463842846891459e-06,7.8973172269260414e-07,1.5707963267948966,-1.0164888305933453
1,2902,488.81818181818181,423.90909090909093,0.0,488.27692307692308,423.53846153846155,2902,3.6386898360573327e-06,1.2023864432423183e-07,1.5707963267948966,1.5707963267948972
1,2903,716.87962962962968,425.84259259259261,0.0,717.09000000000003,426.39999999999998,2903,1.6479743644595148e-05,2.535812614591186e-06,1.5707963267948966,-1.5216599571992904
1,2904,743.19230769230774,420.65384615384613,0.0,743.06060606060601,421.54545454545456,2904,1.2022259673385909e-05,2.8426214862976642e-06,1.5707963267948966,-1.9195673303788037
1,2905,64.599999999999994,424.0,0.0,67.427350427350433,425.08547008547009,2905,6.5209495269844672e-07,2.6832703487585166e-07,1.5707963267948966,-2.7816441275623931
1,2906,153.92857142857142,423.64285714285717,0.0,154.47692307692307,423.69230769230768,2906,3.2865585616001715e-06,3.127415771137023e-07,1.5707963267948966,-2.7275936509775573
1,2907,217.0,425.39999999999998,0.0,214.92307692307693,423.20512820512823,2907,9.7814242904767003e-07,4.4816756329224508e-07,1.5707963267948966,0.75976275487577094
1,2908,509.4375,423.625,0.0,508.52173913043481,424.39130434782606,2908,2.6537429379380266e-06,6.1570285064513931e-07,1.5707963267948966,-0.25518239062081843
1,2909,708.9473684210526,422.4736842105263,0.0,709.24489795918362,424.51020408163265,2909,5.9167635912189678e-06,2.1454222669307011e-06,1.5707963267948966,-1.596764514006453
1,2910,738.11428571428576,421.54285714285714,0.0,738.23684210526312,422.5,2910,1.4054362270000734e-05,3.8087383612728884e-06,1.5707963267948966,-1.953873392331904
1,2911,7.0,425.0,0.0,5.296875,424.8125,2911,4.7684443416073918e-07,1.2700234777115336e-07,1.5707963267948966,0.14319913720162628
1,2912,52.5,424.33333333333331,0.0,52.172839506172842,424.65432098765433,2912,1.1302979180106409e-06,1.9975031853211252e-07,1.5707963267948966,-2.5535900500422257
1,2913,178.0,426.0,0.0,175.3170731707317,424.04878048780489,2913,3.7217126568643059e-07,3.6053802767874191e-07,1.5707963267948966,0.69473827619670325
1,2914,362.80000000000001,423.39999999999998,0.0,362.77142857142854,426.12380952380954,2914,7.2662009014969781e-07,3.3924484967793814e-07,1.5707963267948966,-1.4743225516123097
1,2915,502.5,425.75,0.0,502.75757575757575,424.75757575757575,2915,5.5487352338704197e-06,1.9617741554392484e-06,1.5707963267948966,2.2455372690184494
1,2916,521.49305555555554,427.59722222222223,0.0,521.875,428.48809523809524,2916,1.307916162269456e-05,3.0005075866415395e-06,1.5707963267948966,-2.1857191468623047
1,2917,599.00819672131149,426.30327868852459,0.0,598.14406779661022,425.58474576271186,2917,1.5646963127715103e-05,1.3841141902071176e-06,1.5707963267948966,0.40453413250916809
1,2918,682.054347826087,423.61956521739131,0.0,682.25423728813564,424.76271186440675,2918,2.3535101564001229e-05,4.8579442560845247e-06,1.5707963267948966,-1.5763828608555361
1,2919,697.65354330708658,423.14960629921262,0.0,700.46987951807228,423.84337349397589,2919,2.3348141932882457e-05,1.0707879206600933e-05,1.5707963267948966,2.9498595473762852
1,2920,755.78723404255322,425.531914893617,0.0,754.74603174603169,425.49206349206349,2920,1.0414887958812335e-05,2.2985226740561206e-06,1.5707963267948966,0.30805278102375283
1,2921,862.0,424.5,0.0,863.54651162790697,424.26744186046511,2921,3.5486097425915473e-07,9.638280913778262e-08,1.5707963267948966,3.1415926535897931
1,2922,903.76470588235293,426.70588235294116,0.0,904.71134020618558,426.08247422680415,2922,1.0539736771552834e-05,1.7898946763063299e-06,1.5707963267948966,2.0976507676931631
1,2923,913.89999999999998,424.55000000000001,0.0,913.44537815126046,428.42857142857144,2923,2.5645414946459924e-06,9.9097630741434358e-07,1.5707963267948966,-1.9262230988605917
1,2924,22.821428571428573,429.53571428571428,0.0,24.651741293532339,429.46268656716416,2924,2.1256348905871757e-06,4.9818050879959113e-07,1.5707963267948966,-2.9016695591201387
1,2925,nan,nan,nan,197.16279069767441,424.76744186046511,2925,0.0,0.0,0.0,0.0
1,2926,407.5,426.25,0.0,408.87142857142857,427.35714285714283,2926,2.615832324538912e-06,7.7816318499846792e-07,1.5707963267948966,-2.9996955989856295
1,2927,470.89999999999998,423.60000000000002,0.0,476.24096385542168,426.62650602409639,2927,1.8384363726679101e-06,1.3361855646314579e-06,1.5707963267948966,-2.5959375990628013
1,2928,774.83739837398377,428.65853658536588,0.0,777.02692307692303,431.82692307692309,2928,7.2186911263718053e-06,2.9237696320920028e-06,1.5707963267948966,-2.0729125119357437
1,2929,41.399999999999999,426.19999999999999,0.0,41.802469135802468,426.96296296296299,2929,9.4191493167553418e-07,1.1174838446289054e-07,1.5707963267948966,-2.2803906528312154
1,2930,88.666666666666671,430.33333333333331,0.0,87.925925925925924,427.61728395061726,2930,5.6514895900532046e-07,2.9448497905094584e-07,1.5707963267948966,1.1720728222209265
1,2931,124.13333333333334,426.46666666666664,0.0,126.78400000000001,427.63200000000001,2931,1.4648661017417907e-06,6.7509035142660184e-07,1.5707963267948966,-3.0396219793823254
1,2932,185.40000000000001,426.80000000000001,0.0,184.36842105263159,426.53684210526313,2932,8.0310641542861335e-07,1.2235569841409308e-07,1.5707963267948966,-0.82241827927137823
1,2933,238.07692307692307,426.61538461538464,0.0,239.78703703703704,427.48148148148147,2933,1.2715851577619712e-06,5.373244654105477e-07,1.5707963267948966,-1.2741503527168589
1,2934,264.5151515151515,426.5151515151515,0.0,264.13114754098359,428.74590163934425,2934,3.7522184983140131e-06,1.1495619580695182e-06,1.5707963267948966,-1.6794097551940481
1,2935,385.0,432.0,0.0,387.08108108108109,428.51351351351349,2935,2.0620299855599531e-07,1.3977148361959348e-07,1.5707963267948966,2.2794225989225669
1,2936,564.76923076923072,429.09230769230771,0.0,565.13,428.56,2936,9.9183642305433757e-06,1.6995616716166046e-06,1.5707963267948966,-2.821718269599645
1,2937,733.27450980392155,426.64705882352939,0.0,733.0,428.07042253521126,2937,1.0960705866906004e-05,2.392477219309209e-06,1.5707963267948966,-1.3706152588290079
1,2938,142.5,427.0,0.0,143.65714285714284,428.42857142857144,2938,1.307916162269456e-06,3.34375301602763e-07,1.5707963267948966,-1.8925468811915389
1,2939,298.66666666666669,426.88888888888891,0.0,300.94814814814816,428.28888888888889,2939,1.0172681262095769e-06,2.9004817015233883e-07,1.5707963267948966,-2.3620160703635324
1,2940,350.33333333333331,426.33333333333331,0.0,348.02409638554218,426.95180722891564,2940,1.103061823600746e-06,4.6505941447655953e-07,1.5707963267948966,-0.52758473250077409
1,2941,391.0,425.0,0.0,392.90410958904107,429.30136986301369,2941,2.0902769716635142e-07,1.4515567393766141e-07,1.5707963267948966,-1.9707006232630175
1,2942,443.5,427.0,0.0,441.29411764705884,426.23529411764707,2942,1.7951790462521945e-06,9.1082251485734225e-07,1.5707963267948966,0.19739555984988078
1,2943,611.4174757281553,430.36893203883494,0.0,611.34027777777783,429.32638888888891,2943,1.0914439270790252e-05,2.4000938699556795e-06,1.5707963267948966,1.8729415503343343
1,2944,661.83018867924534,426.94339622641508,0.0,662.36619718309862,427.3098591549296,2944,1.139053746952977e-05,2.4508720935978003e-06,1.5707963267948966,-2.6974865307166609
1,2945,675.39130434782612,427.92753623188406,0.0,676.97222222222217,429.65740740740739,2945,9.4662450633391187e-06,4.04906828901894e-06,1.5707963267948966,-2.1284196818976846
1,2946,690.76842105263154,428.03684210526313,0.0,688.83760683760681,430.20512820512823,2946,2.4779608202540978e-05,1.1032782870656098e-05,1.5707963267948966,-0.91742247813390232
1,2947,742.09302325581393,429.98449612403101,0.0,743.16239316239319,429.74358974358972,2947,1.6824049779619927e-05,1.0980663564431603e-06,1.5707963267948966,-0.51803811464002136
1,2948,763.02898550724638,426.6521739130435,0.0,762.20000000000005,426.53333333333336,2948,2.3397166902820269e-05,3.2645753221433998e-06,1.5707963267948966,-0.3519987647600305
1,2949,921.33333333333337,427.77777777777777,0.0,920.14285714285711,426.92857142857144,2949,3.2697904056736401e-06,1.1286026415105479e-06,1.5707963267948966,0.52807444842635964
1,2950,nan,nan,nan,953.32500000000005,426.89999999999998,2950,0.0,0.0,0.0,0.0
1,2951,12.0,431.36000000000001,0.0,9.0808080808080813,434.87373737373736,2951,1.9266441784272289e-06,6.2004743043407642e-07,1.5707963267948966,-0.89711245534306738
1,2952,162.57142857142858,426.42857142857144,0.0,165.09195402298852,427.20689655172413,2952,1.2277373937012136e-06,4.2505096833718807e-07,1.5707963267948966,-3.1121893653857882
1,2953,448.61538461538464,430.46153846153845,0.0,443.84792626728108,430.82488479262673,2953,1.8282699042476267e-06,7.3741132064363726e-07,1.5707963267948966,0.36616576964355307
1,2954,468.36666666666667,427.96666666666664,0.0,470.18333333333334,431.64999999999998,2954,3.8147554732859135e-06,1.5157062903575369e-06,1.5707963267948966,-2.011112185274178
1,2955,576.68181818181813,426.66666666666669,0.0,577.10000000000002,426.98333333333335,2955,1.6784924082458019e-05,2.5377446567463136e-06,1.5707963267948966,2.9406383899016961
1,2956,653.31645569620252,428.79746835443041,0.0,653.67605633802816,428.3943661971831,2956,1.6978348303638714e-05,9.4185650597059887e-07,1.5707963267948966,2.460294428302038
1,2957,724.59740259740261,429.10389610389609,0.0,726.17910447761199,429.65671641791045,2957,1.75364878473442e-05,7.3644058397021724e-06,1.5707963267948966,-2.9940578856360913
1,2958,111.59999999999999,431.39999999999998,0.0,107.46601941747574,430.30097087378641,2958,7.4072921811376961e-07,5.5623903415881381e-07,1.5707963267948966,0.29544083714371994
1,2959,206.55555555555554,433.88888888888891,0.0,204.77611940298507,431.87313432835822,2959,1.0248596793902453e-06,3.6375023894400798e-07,1.5707963267948966,0.51545306579180084
1,2960,332.0,431.0,0.0,334.62790697674421,427.6511627906977,2960,3.5486097425915473e-07,3.0176665922784835e-07,1.5707963267948966,2.281334642481585
1,2961,587.35106382978722,430.69148936170211,0.0,585.8677685950413,430.31404958677683,2961,1.160190094354724e-05,3.5721978173018443e-06,1.5707963267948966,-0.83720710672909526
1,2962,626.43478260869563,427.39130434782606,0.0,627.63043478260875,428.67391304347825,2962,5.97092161036056e-06,1.7368758405636825e-06,1.5707963267948966,-1.9437840485949576
1,2963,667.5,430.66666666666669,0.0,667.42307692307691,431.66666666666669,2963,9.3901673188576333e-06,8.9220316787754441e-07,1.5707963267948966,-0.58800260354756728
1,2964,789.6521739130435,436.69565217391306,0.0,788.96354166666663,437.60416666666669,2964,3.6558073285656669e-06,8.2870314429854023e-07,1.5707963267948966,-0.45706875654778961
1,2965,893.47916666666663,428.91666666666669,0.0,892.14864864864865,429.22972972972974,2965,9.8977439306877755e-06,2.1252620630879834e-06,1.5707963267948966,-0.83586033741430432
1,2966,119.0,427.0,0.0,116.67307692307692,429.53846153846155,2966,2.9344272871430104e-07,2.1608911142809382e-07,1.5707963267948966,-0.83390377563782736
1,2967,132.0,430.25,0.0,132.79452054794521,433.24657534246575,2967,8.3611078866540567e-07,3.3696588436624967e-07,1.5707963267948966,-2.1817102611067032
1,2968,222.67307692307693,431.44230769230768,0.0,225.5873015873016,431.04761904761904,2968,6.2973741146307142e-06,1.6374319198475264e-06,1.5707963267948966,2.6653934025194195
1,2969,283.48275862068965,429.79310344827587,0.0,284.36153846153849,433.93846153846152,2969,3.4039356530858919e-06,1.711999686907354e-06,1.5707963267948966,-1.6455466574762048
1,2970,325.39999999999998,435.39999999999998,0.0,325.21428571428572,433.01785714285717,2970,6.8120633451534166e-07,2.7856218087557081e-07,1.5707963267948966,1.433730152484709
1,2971,621.68421052631584,431.26315789473682,0.0,622.04999999999995,430.68333333333334,2971,1.9328094397981963e-05,2.9516212030738568e-06,1.5707963267948966,1.9631364710104127
1,2972,647.28571428571433,430.09523809523807,0.0,645.25,429.328125,2972,4.7684443416073918e-06,2.0401762918628619e-06,1.5707963267948966,0.29358898740875949
1,2973,852.66666666666663,430.0,0.0,850.14130434782612,431.06521739130437,2973,4.9757680086337997e-07,2.5336738286829689e-07,1.5707963267948966,-0.46163553928144585
1,2974,933.64999999999998,428.92500000000001,0.0,932.43902439024396,429.78048780487802,2974,1.4886850627457223e-05,5.9789611227417383e-06,1.5707963267948966,-1.1813984723506907
1,2975,137.5,435.0,0.0,138.71621621621622,434.36486486486484,2975,4.1240599711199063e-07,1.0675685795835313e-07,1.5707963267948966,2.158798930342464
1,2976,153.0,432.0,0.0,156.71428571428572,432.28571428571428,2976,1.9816911549537213e-07,1.228992682212334e-07,1.5707963267948966,-2.9996955989856291
1,2977,176.95348837209303,430.02325581395348,0.0,174.62790697674419,429.67441860465118,2977,1.5259021893143654e-05,7.335721941656264e-06,1.5707963267948966,-0.2626965238461596
1,2978,309.33333333333331,432.33333333333331,0.0,311.16814159292034,432.0,2978,4.051067759241678e-07,1.1792336510487575e-07,1.5707963267948966,-3.0791738435938361
1,2979,359.60000000000002,434.39999999999998,0.0,357.50400000000002,434.40800000000002,2979,6.1036087572574616e-07,1.6472565695497677e-07,1.5707963267948966,0.17138584514896194
1,2980,498.17142857142858,432.8857142857143,0.0,499.90076335877865,432.74809160305341,2980,4.0768379103818926e-06,9.5635038263866186e-07,1.5707963267948966,-3.0791738435938361
1,2981,515.91764705882349,438.11764705882354,0.0,515.67484662576692,437.42944785276075,2981,7.9571586559338075e-06,1.6620716611044757e-06,1.5707963267948966,2.409642798620439
1,2982,555.36666666666667,432.14999999999998,0.0,555.86885245901635,432.25409836065575,2982,7.2542890967404258e-06,5.1773411634965691e-07,1.5707963267948966,2.9090357117848842
1,2983,570.5333333333333,435.18666666666667,0.0,571.22522522522524,434.95495495495493,2983,1.0035212596391773e-05,1.6727319985596526e-06,1.5707963267948966,1.91946530375944
1,2984,700.09589041095887,431.43835616438355,0.0,701.54285714285709,431.72380952380951,2984,2.1217306632371177e-05,4.4702250164069435e-06,1.5707963267948966,-3.0977183881981554
1,2985,711.42857142857144,430.14285714285717,0.0,711.52173913043475,429.13043478260869,2985,9.288100282783093e-06,3.144261150180792e-06,1.5707963267948966,1.2120256565243244
1,2986,940.2100840336135,430.66386554621846,0.0,939.96000000000004,431.72000000000003,2986,3.6316472105681896e-05,8.1354349726269131e-06,1.5707963267948966,-1.7844653143348801
1,2987,943.89887640449433,437.03370786516854,0.0,944.67032967032969,437.69230769230768,2987,7.4618293873065118e-06,7.725447227983936e-08,1.5707963267948966,2.8198420991931465
1,2988,970.60824742268039,434.35051546391753,0.0,971.3648648648649,433.01351351351349,2988,1.0000845429965773e-05,2.1683816521809087e-06,1.5707963267948966,2.3712309508512064
1,2989,151.25,434.0,0.0,147.92660550458714,435.99082568807341,2989,5.5996410617040933e-07,3.3830360192099241e-07,1.5707963267948966,-0.10487693873023386
1,2990,194.40000000000001,434.19999999999999,0.0,194.92222222222222,433.21111111111111,2990,8.4772343850798075e-07,1.0917337064450004e-07,1.5707963267948966,-2.5436236026360071
1,2991,252.0,431.11111111111109,0.0,250.91176470588235,434.03676470588238,2991,1.0097882135168595e-06,4.4757585637592359e-07,1.5707963267948966,-1.5979799613593038
1,2992,277.16666666666669,429.66666666666669,0.0,274.30344827586208,434.77931034482759,2992,1.2628156049498196e-06,8.9970641558611484e-07,1.5707963267948966,-1.0983426831952028
