ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_CenterMassIntensity_Z_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,1619,145.47499999999999,256.75,0.0,144.9655172413793,257.20689655172413,1619,1.0523463374581831e-05,3.148696915708416e-06,1.5707963267948966,-0.16789592325037425
1,1620,159.52631578947367,259.88596491228071,0.0,159.78260869565219,257.21739130434781,1620,2.5210557910411254e-05,1.4886517696111087e-05,1.5707963267948966,1.4369853493203013
1,1621,319.54690618762476,257.67065868263472,0.0,319.80246913580248,256.59259259259261,1621,9.4379876153888521e-05,9.3401448712413768e-06,1.5707963267948966,-0.29838270915524567
1,1622,352.45714285714286,255.65714285714284,0.0,352.0,255.84615384615384,1622,8.2163964040004285e-06,1.5137941074407247e-07,1.5707963267948966,-2.0032041023654332
1,1623,508.28571428571428,255.0,0.0,507.13333333333333,254.86666666666667,1623,2.3736256278223461e-06,6.8749022982580536e-07,1.5707963267948966,0.0
1,1624,590.16666666666663,256.5,0.0,590.3125,255.3125,1624,1.9073777366429567e-06,6.3871707980232637e-07,1.5707963267948966,1.753907144057389
1,1625,640.06666666666672,257.46666666666664,0.0,639.93055555555554,257.5,1625,3.1789628944049277e-06,3.2614815193851352e-07,1.5707963267948966,1.0288775772728891
1,1626,42.755963302752292,256.24403669724768,0.0,42.409999999999997,257.63,1626,8.3161669317632919e-05,3.1907364725724128e-05,1.5707963267948966,-1.6591145791281741
1,1627,200.0597014925373,262.28358208955223,0.0,199.80909090909091,262.05454545454546,1627,9.1554131358861916e-06,2.0372828978064483e-06,1.5707963267948966,0.91716042987537494
1,1628,278.78571428571428,259.49285714285713,0.0,278.30487804878049,259.67073170731709,1628,2.6051988598050141e-05,3.2519816172976991e-06,1.5707963267948966,-2.5241867618382203
1,1629,434.33333333333331,256.66666666666669,0.0,434.23333333333335,256.66666666666669,1629,2.5431703155239425e-06,6.8193371987877711e-07,1.5707963267948966,1.9571335416162179
1,1630,500.0,256.66666666666669,0.0,500.71698113207549,257.24528301886795,1630,8.6371822036662192e-07,2.035803368852051e-07,1.5707963267948966,-2.819842099193151
1,1631,548.3943661971831,258.36619718309856,0.0,545.16129032258061,256.72580645161293,1631,1.7474041200212894e-05,1.2108151910647478e-05,1.5707963267948966,0.50268391184517813
1,1632,24.03132530120482,257.19277108433732,0.0,23.365079365079364,258.09523809523807,1632,9.6882678686626374e-05,2.5812797787006358e-05,1.5707963267948966,-0.67846074453997984
1,1633,225.58528428093646,258.09866220735785,0.0,225.34375,259.078125,1633,0.00028515297162812203,7.8523786117140859e-05,1.5707963267948966,-1.0047921297275513
1,1634,339.55454545454546,263.41636363636366,0.0,338.75094339622643,261.75471698113205,1634,9.500900424032841e-05,1.9041435020776993e-05,1.5707963267948966,0.90779391859398495
1,1635,362.78846153846155,261.92307692307691,0.0,363.03676470588238,261.97058823529414,1635,1.1668663800639265e-05,2.291579462815329e-06,1.5707963267948966,-2.484747057323176
1,1636,398.2962962962963,257.85185185185185,0.0,398.88034188034186,258.70085470085468,1636,3.5213127445716123e-06,3.9086415271864485e-07,1.5707963267948966,-2.5992445154019044
1,1637,540.25757575757575,263.62121212121212,0.0,538.38461538461536,260.25641025641028,1637,1.2911480063429246e-05,4.5725824206115817e-06,1.5707963267948966,1.6630195269482484
1,1638,600.39999999999998,258.69999999999999,0.0,598.54237288135596,257.93220338983053,1638,2.5862748971429923e-06,4.6962416353159661e-07,1.5707963267948966,0.22863539328014904
1,1639,663.16666666666663,260.5,0.0,663.10000000000002,260.10000000000002,1639,1.8310826271772384e-06,6.2805615967995519e-08,1.5707963267948966,-2.3561944901924026
1,1640,713.54440154440158,264.14671814671817,0.0,713.07142857142856,268.40476190476193,1640,2.0910511483196859e-05,3.1546415714681712e-06,1.5707963267948966,-2.2365815207418347
1,1641,729.39999999999998,264.48571428571427,0.0,730.0,263.08843537414964,1641,3.6331004507484889e-06,6.8710102182539555e-07,1.5707963267948966,1.3373470455266605
1,1642,796.4666666666667,268.73333333333335,0.0,793.19108280254773,263.0,1642,1.4578683337398395e-06,5.6965118689749185e-07,1.5707963267948966,0.82241827927137834
1,1643,86.054347826086953,259.25,0.0,86.194029850746276,260.5149253731343,1643,1.0476343389322508e-05,1.4366061319178441e-06,1.5707963267948966,-1.5273454314033659
1,1644,104.64080459770115,259.67241379310343,0.0,104.08196721311475,260.09836065573768,1644,4.3400660630498756e-05,6.0662015979559743e-06,1.5707963267948966,0.12354393293894747
1,1645,528.32142857142856,259.42857142857144,0.0,528.88043478260875,259.93478260869563,1645,4.4781912077704202e-06,6.1307222288918992e-07,1.5707963267948966,-2.8771042710405608
1,1646,672.20000000000005,261.62857142857143,0.0,671.26363636363635,261.57272727272726,1646,4.8551433296366175e-06,8.3774530616541427e-07,1.5707963267948966,-0.30017117083011202
1,1647,723.89473684210532,265.05263157894734,0.0,723.77358490566041,263.39622641509436,1647,5.4702153956552721e-06,1.9976587345577563e-06,1.5707963267948966,1.9842291882507364
1,1648,747.75,266.0,0.0,746.57017543859649,265.01754385964909,1648,5.3540427695240886e-07,1.8534638484667623e-07,1.5707963267948966,1.7674100259753049
1,1649,43.037383177570092,266.49532710280374,0.0,44.203125,264.640625,1649,1.2755588613799773e-05,4.6824812007831921e-06,1.5707963267948966,1.7023844682528173
1,1650,150.37272727272727,260.73636363636365,0.0,151.03896103896105,262.33766233766232,1650,2.1204095358004817e-05,3.3167241317281171e-06,1.5707963267948966,-2.1836839825856549
1,1651,168.38657171922685,261.93082400813836,0.0,169.12871287128712,262.019801980198,1651,0.00014851107446495258,4.2615075717619035e-05,1.5707963267948966,2.9404971753720877
1,1652,272.81818181818181,262.40404040404042,0.0,273.38709677419354,261.77419354838707,1652,4.725374521747712e-05,2.1278910527982417e-05,1.5707963267948966,2.4315954461674605
1,1653,451.73684210526318,262.89473684210526,0.0,452.01418439716315,262.99290780141843,1653,4.1123605102089282e-06,7.3366106179773145e-07,1.5707963267948966,2.3067299215907537
1,1654,472.08441558441558,257.98701298701297,0.0,472.84090909090907,259.15909090909093,1654,5.2712984721768983e-05,1.5685756834951721e-05,1.5707963267948966,-2.1087233255225564
1,1655,494.11111111111109,259.0,0.0,494.0,259.4727272727273,1655,2.496930855241689e-06,2.1562009863098442e-07,1.5707963267948966,-2.1371260237642833
1,1656,582.91666666666663,260.41666666666669,0.0,584.09302325581393,259.6511627906977,1656,4.258331691109857e-06,1.8094430323599774e-06,1.5707963267948966,2.9441970937399127
1,1657,118.19108280254777,261.73248407643314,0.0,116.56962025316456,261.97468354430379,1657,3.0324891610424729e-05,7.7792272033322111e-06,1.5707963267948966,-0.059565360366362612
1,1658,257.89933774834435,263.33642384105963,0.0,256.84671532846716,263.00729927007302,1658,8.4091689995061743e-05,1.9000237994949331e-05,1.5707963267948966,-0.14819281889912142
1,1659,270.09722222222223,259.70833333333331,0.0,269.69230769230768,259.57692307692309,1659,4.1668867477430744e-05,7.3376426196549042e-06,1.5707963267948966,-0.47855165440620395
1,1660,372.69570552147241,262.33374233128836,0.0,372.29752066115702,264.24793388429754,1660,0.00010277770944555437,3.6799200108673722e-05,1.5707963267948966,-1.5090651335552754
1,1661,415.33333333333331,261.38888888888891,0.0,416.32911392405066,261.96835443037975,1661,1.738369582763201e-06,1.277744444858269e-07,1.5707963267948966,-1.1160770519739351
1,1662,465.03571428571428,264.03571428571428,0.0,464.25438596491227,263.92982456140351,1662,3.61397886942876e-06,2.7121778816353425e-07,1.5707963267948966,1.6569854849612602
1,1663,484.48148148148147,261.2962962962963,0.0,484.05555555555554,261.28703703703701,1663,3.8147554732859135e-06,7.9961932269531488e-07,1.5707963267948966,-1.1739807802267197
1,1664,551.81782778018169,263.23885763738639,0.0,553.77702702702697,264.50675675675677,1664,0.00023826756483145259,6.8371303165651437e-05,1.5707963267948966,-2.095600758182147
1,1665,601.58620689655174,264.51724137931035,0.0,602.54999999999995,263.875,1665,4.9591821152716878e-06,1.3016273270927464e-06,1.5707963267948966,2.8507481753404966
1,1666,138.30645161290323,260.3763440860215,0.0,136.78048780487805,260.70731707317071,1666,6.8851684151989654e-05,3.4813688422375523e-05,1.5707963267948966,-0.87820571323954855
1,1667,244.02852962692026,264.31016825164596,0.0,245.2086956521739,264.19999999999999,1667,0.00018138332980806413,5.5382015060234119e-05,1.5707963267948966,2.9387001727274678
1,1668,511.92307692307691,262.07692307692309,0.0,511.71199999999999,262.83199999999999,1668,1.58693827688694e-06,2.423487303410396e-07,1.5707963267948966,2.5155730359606481
1,1669,617.3478260869565,262.43478260869563,0.0,619.52222222222224,263.03333333333336,1669,3.8995278171367112e-06,7.2677700863111197e-07,1.5707963267948966,-2.5689262708839551
1,1670,643.91666666666663,262.83333333333331,0.0,644.42553191489367,263.02127659574467,1670,3.8959204833558268e-06,6.812858392125784e-07,1.5707963267948966,2.7233683240105453
1,1671,679.84615384615381,267.55769230769232,0.0,679.60526315789468,267.31578947368422,1671,5.2201917002859867e-06,5.5763470323535314e-07,1.5707963267948966,0.58273949424997207
1,1672,15.037037037037036,265.5,0.0,14.25,265.26851851851853,1672,7.6295109465718269e-06,1.4352864872720802e-06,1.5707963267948966,0.051942964673148538
1,1673,233.73333333333332,260.88888888888891,0.0,234.15000000000001,261.42500000000001,1673,1.7166399629786611e-05,2.6792721848260928e-06,1.5707963267948966,-1.9822525702085989
1,1674,267.60273972602738,264.42465753424659,0.0,266.48333333333335,263.93333333333334,1674,7.4260573213299116e-05,1.6826700203484012e-05,1.5707963267948966,-0.052416172426911371
1,1675,319.17688679245282,263.45754716981133,0.0,318.42708333333331,267.27604166666669,1675,3.3379110391251743e-05,1.3786342293792865e-05,1.5707963267948966,-1.557772972243173
1,1676,354.453125,263.765625,0.0,353.19444444444446,262.56944444444446,1676,1.3563575016127692e-05,3.2828514885685376e-06,1.5707963267948966,0.18079957330397139
1,1677,400.10810810810813,269.18918918918916,0.0,400.46226415094338,269.07547169811323,1677,5.3262623589275021e-06,1.9789626237366494e-06,1.5707963267948966,2.612937316468968
1,1678,436.86609071274296,264.68034557235421,0.0,438.31132075471697,263.57547169811323,1678,6.6650256004957664e-05,2.2163915844798428e-05,1.5707963267948966,1.8057587245923832
1,1679,649.60000000000002,264.0,0.0,649.35135135135135,263.24324324324323,1679,2.0620299855599533e-06,3.4936583040586131e-07,1.5707963267948966,0.69473827619670336
1,1680,655.07142857142856,266.35714285714283,0.0,654.67499999999995,264.02499999999998,1680,2.6703288313001395e-06,1.0797978623997912e-06,1.5707963267948966,1.1441688336680207
1,1681,755.0,264.5,0.0,755.28260869565213,263.3478260869565,1681,6.6343573448450666e-07,2.8444572449268511e-07,1.5707963267948966,1.5707963267948966
1,1682,24.844317096466092,270.24832855778413,0.0,26.181451612903224,270.16532258064518,1682,6.3866390020496424e-05,1.7567673091044702e-05,1.5707963267948966,2.0806544462571166
1,1683,95.405405405405403,264.05405405405406,0.0,96.696428571428569,264.25,1683,1.0081853750827058e-05,3.1978579068144746e-06,1.5707963267948966,-2.8688983170441258
1,1684,305.72093023255815,265.0,0.0,306.68817204301075,265.08602150537632,1684,7.0552466817760982e-06,1.8036999561661576e-06,1.5707963267948966,-2.2128766001708846
1,1685,388.875,266.125,0.0,389.36956521739131,265.02173913043481,1685,5.3074858758760533e-06,1.6888316642477014e-06,1.5707963267948966,2.3561944901923448
1,1686,394.0,263.33333333333331,0.0,393.18181818181819,263.54545454545456,1686,2.0807757127014073e-06,8.2470180429813866e-07,1.5707963267948966,-0.11065722117389569
1,1687,407.05000000000001,264.44999999999999,0.0,407.57894736842104,264.64912280701753,1687,4.5509363540954753e-06,2.0922096361237553e-07,1.5707963267948966,-1.5042281630190726
1,1688,609.05555555555554,265.66666666666669,0.0,609.22448979591832,266.39795918367349,1688,2.802677490577406e-06,5.2416204648566515e-07,1.5707963267948966,-1.7507298618026934
1,1689,698.65934065934061,268.67032967032969,0.0,698.8125,270.33125000000001,1689,8.6785687017254525e-06,1.5313373763065392e-06,1.5707963267948966,-1.7548747816437729
1,1690,897.39999999999998,268.04000000000002,0.0,896.68141592920358,265.49557522123894,1690,3.1058186154186196e-06,1.453219629142111e-06,1.5707963267948966,1.2342706107537442
1,1691,63.19047619047619,265.61904761904759,0.0,64.05825242718447,265.66990291262135,1691,1.2444250864311329e-05,8.9816900438898182e-07,1.5707963267948966,-2.2531128816696446
1,1692,228.51764705882354,268.69411764705882,0.0,228.34677419354838,269.35483870967744,1692,1.0459813394493633e-05,2.3290874396948628e-06,1.5707963267948966,-0.17354603653945658
1,1693,327.875,265.125,0.0,328.65853658536588,265.90243902439022,1693,5.5825689852964583e-06,1.1818999643048657e-06,1.5707963267948966,2.5088438185876285
1,1694,423.46153846153845,268.38461538461536,0.0,423.57142857142856,267.74285714285713,1694,2.8338183515838213e-06,3.9496558710936633e-07,1.5707963267948966,1.0899090465995611
1,1695,433.06896551724139,268.20689655172413,0.0,430.64556962025318,267.05063291139243,1695,4.2493478689767134e-06,1.7008892781454804e-06,1.5707963267948966,0.89211158712565097
1,1696,518.5,268.25,0.0,518.92941176470583,267.69411764705882,1696,2.1542148555026334e-06,4.3233636542623901e-07,1.5707963267948966,1.9513027039072615
1,1697,546.44259421560037,264.54513584574931,0.0,545.63934426229503,265.31147540983608,1697,0.0002849184579719774,0.00010812944484436575,1.5707963267948966,-0.78782829227105799
1,1698,582.64285714285711,265.57142857142856,0.0,584.51250000000005,265.67500000000001,1698,2.6703288313001395e-06,6.8934647865453089e-07,1.5707963267948966,3.0604988011161551
1,1699,595.33333333333337,262.66666666666669,0.0,595.25,263.78571428571428,1699,1.63489520283682e-06,5.8045199682816404e-07,1.5707963267948966,-1.6241806702856783
1,1700,54.347826086956523,268.33085896076352,0.0,54.175824175824175,268.12087912087912,1700,0.00015812371038719192,5.3930888994324973e-06,1.5707963267948966,-2.3034382084203102
1,1701,75.63333333333334,266.53333333333336,0.0,75.220588235294116,266.08823529411762,1701,6.7319214234457292e-06,6.9113048228376533e-07,1.5707963267948966,3.0855290170111904
1,1702,140.01273885350318,266.32484076433121,0.0,141.21052631578948,267.50877192982455,1702,2.0880766801143947e-05,6.258347613298362e-06,1.5707963267948966,-1.7750099628122622
1,1703,161.0,266.66233766233768,0.0,160.71212121212122,265.80303030303031,1703,1.7108600304433793e-05,2.2801871888648392e-06,1.5707963267948966,1.8736811951698682
1,1704,183.36363636363637,264.77272727272725,0.0,183.3953488372093,265.16279069767444,1704,7.8069414337014047e-06,7.4858004527378111e-07,1.5707963267948966,-0.55859931534356233
1,1705,476.47991967871485,270.16465863453817,0.0,475.11811023622045,269.45669291338584,1705,5.9834589785712913e-05,8.1875996029347028e-06,1.5707963267948966,1.3762744598823062
1,1706,497.60000000000002,263.39999999999998,0.0,496.26666666666665,264.0,1706,2.5431703155239425e-06,7.8101388356297365e-07,1.5707963267948966,-0.062418809995957364
1,1707,502.5,265.60000000000002,0.0,503.15789473684208,265.18421052631578,1707,4.0155320771430665e-06,9.3485434116047082e-07,1.5707963267948966,2.9513296404032636
1,1708,638.85714285714289,266.14285714285717,0.0,638.28571428571433,266.04761904761904,1708,2.5431703155239425e-06,5.7022488234118287e-07,1.5707963267948966,-0.78539816339744839
1,1709,127.35514018691589,268.46261682242988,0.0,126.27380952380952,268.57142857142856,1709,3.6512659530022317e-05,1.1404488221021348e-05,1.5707963267948966,-0.18888486834986254
1,1710,529.0454545454545,268.25,0.0,527.65094339622647,269.18867924528303,1710,6.3339336160218937e-06,1.1845581459372411e-06,1.5707963267948966,-0.028771128437182974
1,1711,567.60377358490564,268.81132075471697,0.0,568.10236220472439,270.43307086614175,1711,6.3679382703670369e-06,1.8422689266709363e-06,1.5707963267948966,-1.5322189840457816
1,1712,887.20000000000005,265.0,0.0,886.75,266.61538461538464,1712,1.4672136435715051e-06,6.8082421629925449e-07,1.5707963267948966,-1.7397581411144778
1,1713,910.0,267.0,0.0,913.62025316455697,268.87341772151899,1713,1.9315217586257789e-07,1.4200830398340191e-07,1.5707963267948966,-2.677945044588987
1,1714,89.381455399061039,271.12030516431923,0.0,88.603603603603602,270.76576576576576,1714,0.00023410913769390668,2.7687430477055889e-05,1.5707963267948966,0.89127948490566045
1,1715,116.1403912543153,269.31146912159568,0.0,113.87573964497041,270.02366863905326,1715,0.00023538621346405624,2.802524646140816e-05,1.5707963267948966,-0.16383931347755692
1,1716,239.47999999999999,270.83999999999997,0.0,237.85365853658536,270.19512195121951,1716,2.326070410540191e-05,5.578330678774505e-06,1.5707963267948966,0.56369852447029078
1,1717,387.0,271.52857142857141,0.0,385.8542713567839,271.4924623115578,1717,5.3674951382917374e-06,9.5173725802987271e-07,1.5707963267948966,0.014284742587396369
1,1718,483.88128491620114,270.00279329608941,0.0,484.0,268.93650793650795,1718,0.00017172454797204526,6.5193568441049342e-05,1.5707963267948966,1.1167159727598781
1,1719,353.05272305909619,271.8076477404403,0.0,351.75182481751824,272.13868613138686,1719,0.00019213002018739271,4.305974895773241e-05,1.5707963267948966,-0.3672079358879885
1,1720,540.17391304347825,270.52173913043481,0.0,539.74311926605503,270.53211009174311,1720,9.6593808314395599e-06,3.9930584568887301e-07,1.5707963267948966,3.0750244898139685
1,1721,615.55172413793105,271.44827586206895,0.0,617.38970588235293,271.66176470588238,1721,3.2537620213321028e-06,8.8956657882533357e-07,1.5707963267948966,2.9869130296865536
1,1722,95.672316384180789,271.08474576271186,0.0,98.689999999999998,271.74000000000001,1722,2.594033721834421e-05,5.8765533420972327e-06,1.5707963267948966,-2.987420483732115
1,1723,151.0,268.96774193548384,0.0,151.06,268.88,1723,9.1554131358861916e-06,8.2474248466636682e-07,1.5707963267948966,2.7468015338900078
1,1724,496.85714285714283,268.14285714285717,0.0,496.57999999999998,268.68000000000001,1724,2.1362630650401116e-06,7.1920651763065792e-07,1.5707963267948966,-0.78539816339744828
1,1725,635.20000000000005,269.30000000000001,0.0,636.27272727272725,270.47727272727275,1725,1.7339797605845062e-06,3.209722806790219e-07,1.5707963267948966,2.1224513093234436
1,1726,662.38461538461536,269.84615384615387,0.0,661.95833333333337,269.9375,1726,4.1326517627264065e-06,1.3051962036065661e-06,1.5707963267948966,-1.0582206987491953
1,1727,735.96875,272.96875,0.0,738.70796460176996,272.35398230088498,1727,8.6422778863822463e-06,2.6491245982118165e-06,1.5707963267948966,2.9147938055359073
1,1728,133.55072463768116,270.92753623188406,0.0,134.82051282051282,272.88461538461536,1728,1.3107108549238779e-05,5.8895432173333385e-06,1.5707963267948966,-2.3066154355752135
1,1729,168.59999999999999,271.04444444444442,0.0,168.96491228070175,270.43859649122805,1729,1.20465962314292e-05,3.5385880288158279e-06,1.5707963267948966,-3.0458228484035401
1,1730,270.73946784922396,271.21840354767181,0.0,271.16000000000003,270.88799999999998,1730,0.00021960784308612346,2.5460888353949572e-05,1.5707963267948966,2.3737969582047302
1,1731,304.02409638554218,272.46987951807228,0.0,304.54237288135596,273.66666666666669,1731,7.1553605487622786e-06,1.5917505720550849e-06,1.5707963267948966,-2.4968923457673662
1,1732,361.05263157894734,270.5263157894737,0.0,361.67924528301887,271.05660377358492,1732,5.4702153956552721e-06,1.7158528544987525e-06,1.5707963267948966,-2.869446763058606
1,1733,460.17391304347825,273.5,0.0,459.96710526315792,272.71710526315792,1733,4.6178618887145266e-06,7.7962682472768126e-07,1.5707963267948966,1.4553696664279721
1,1734,487.63157894736844,273.43859649122805,0.0,489.13402061855669,274.2474226804124,1734,8.9666417310225596e-06,1.6361464893926822e-06,1.5707963267948966,-2.8242280359819527
1,1735,558.44444444444446,271.60000000000002,0.0,559.63095238095241,271.71428571428572,1735,7.9928209916466762e-06,6.2013679786538706e-07,1.5707963267948966,-0.66589525646630998
1,1736,578.77777777777783,272.22222222222223,0.0,580.06504065040656,272.55284552845529,1736,2.2330275941185833e-06,4.8622708307929604e-07,1.5707963267948966,3.0264370753873147
1,1737,595.14814814814815,273.03703703703701,0.0,596.125,272.95833333333331,1737,4.2915999074466527e-06,5.2872618348073844e-07,1.5707963267948966,-1.9211105390302987
1,1738,688.64423076923072,273.34188034188037,0.0,688.88356164383561,273.78082191780823,1738,9.7824962273852469e-05,2.3008819946741543e-05,1.5707963267948966,-2.5363588198301854
1,1739,877.5,276.5,0.0,877.0625,272.65625,1739,3.1789628944049281e-07,1.5586147914959739e-07,1.5707963267948966,1.7126933813990606
1,1740,47.739436619718312,272.90845070422534,0.0,47.804878048780488,273.04878048780489,1740,2.6424159863736571e-05,2.5278849751086788e-06,1.5707963267948966,-1.186191611972683
1,1741,79.402597402597408,273.51948051948051,0.0,78.894230769230774,273.22115384615387,1741,1.1004102326786289e-05,1.8422729030004252e-06,1.5707963267948966,-1.2192696885683709
1,1742,172.90566037735849,273.75471698113205,0.0,173.015625,274.046875,1742,1.2636377505259588e-05,2.870343549484384e-06,1.5707963267948966,0.94390843500924249
1,1743,209.5612244897959,274.01020408163265,0.0,210.52000000000001,272.60000000000002,1743,1.4953841455280781e-05,3.7214632540261019e-06,1.5707963267948966,2.3319777719761907
1,1744,253.7156929347826,272.47350543478262,0.0,250.6476683937824,273.97409326424872,1744,0.00023275938058764205,4.9323721113293971e-05,1.5707963267948966,-0.0097557880455144685
1,1745,278.03636363636366,277.0181818181818,0.0,278.88636363636363,276.875,1745,9.3634907071563323e-06,2.4001414243269005e-06,1.5707963267948966,2.344788140785246
1,1746,328.8360655737705,272.86885245901641,0.0,328.77564102564105,274.2371794871795,1746,5.9666688171907881e-06,9.3832872344178527e-07,1.5707963267948966,-0.93428811100694575
1,1747,412.53846153846155,273.26923076923077,0.0,410.74615384615385,273.69230769230768,1747,3.0518043786287307e-06,8.6143124564705712e-07,1.5707963267948966,-0.95654477851434727
1,1748,445.47887323943661,275.19718309859155,0.0,447.58974358974359,274.58119658119659,1748,9.2597483283179444e-06,2.6988115137429949e-06,1.5707963267948966,2.4713792004344484
1,1749,506.68181818181819,273.54545454545456,0.0,505.93069306930693,273.11881188118809,1749,3.3237473430609939e-06,4.5323827405377191e-07,1.5707963267948966,0.67474094222355263
1,1750,645.5,276.0,0.0,646.09523809523807,275.79761904761904,1750,3.8147554732859135e-06,2.6169006653327033e-07,1.5707963267948966,-0.78539816339744828
1,1751,658.16666666666663,273.83333333333331,0.0,656.82894736842104,273.69736842105266,1751,1.2046596231429201e-06,2.3025610150956485e-07,1.5707963267948966,0.053607126793176467
1,1752,668.66666666666663,275.54761904761904,0.0,668.87313432835822,274.44776119402985,1752,4.7826785038211455e-06,6.3184063646730178e-07,1.5707963267948966,1.2210079145636517
1,1753,920.75,272.875,0.0,921.26744186046517,273.61627906976742,1753,1.4194438970366189e-06,1.663863430479009e-07,1.5707963267948966,-2.4875099291754865
1,1754,63.721311475409834,273.60655737704917,0.0,64.78947368421052,273.44210526315788,1754,9.3160344189719148e-06,6.7711273066693337e-07,1.5707963267948966,3.0805687196863851
1,1755,285.51219512195121,274.41463414634148,0.0,286.375,274.22727272727275,1755,7.1093170183964753e-06,2.3011971727040326e-06,1.5707963267948966,2.8086844696772189
1,1756,439.7055476529161,274.45661450924609,0.0,439.15151515151513,273.74242424242425,1756,0.00016253170289212105,2.2390158623642241e-05,1.5707963267948966,1.8626549041628371
1,1757,589.42857142857144,274.71428571428572,0.0,590.5,275.65625,1757,1.6689555195625871e-06,5.6085756468308274e-07,1.5707963267948966,-3.0413646544738846
1,1758,751.20000000000005,274.30000000000001,0.0,750.44444444444446,272.93055555555554,1758,2.119308596269952e-06,1.1426576597413945e-06,1.5707963267948966,1.253399881312212
1,1759,761.9375,275.125,0.0,762.34756097560978,276.48170731707319,1759,1.4886850627457224e-06,3.2735404847791526e-07,1.5707963267948966,-1.8622531212727635
1,1760,38.513196480938419,275.56891495601172,0.0,39.647368421052633,279.9736842105263,1760,2.7225307483029992e-05,1.0389956337144783e-05,1.5707963267948966,-2.0455583027459361
1,1761,157.01737756714061,274.16082148499208,0.0,157.85087719298247,273.95614035087721,1761,0.00042363863413859352,5.4104435604592269e-05,1.5707963267948966,-2.8092210731018779
1,1762,338.75,274.46153846153845,0.0,339.92391304347825,274.77173913043481,1762,8.6246645482985862e-06,1.723015419837965e-06,1.5707963267948966,-1.978520966691812
1,1763,518.90322580645159,279.19354838709677,0.0,518.76923076923072,278.39102564102564,1763,3.0322415300477774e-06,3.4157610725694303e-07,1.5707963267948966,1.6517004259501276
1,1764,606.14402173913038,277.00815217391306,0.0,607.02515723270437,278.15094339622641,1764,3.5124540961575961e-05,4.8855665644225116e-06,1.5707963267948966,3.1066274857328118
1,1765,630.61111111111109,278.13888888888891,0.0,631.11409395973158,277.56375838926175,1765,3.686743544652158e-06,8.1580553863937992e-07,1.5707963267948966,2.2738125596006546
1,1766,724.66666666666663,277.0,0.0,724.45098039215691,278.26470588235293,1766,4.0391528540674379e-06,6.2730794984144575e-07,1.5707963267948966,-2.2655346029915999
1,1767,861.89999999999998,273.80000000000001,0.0,863.15942028985512,274.43478260869563,1767,2.2114524482816891e-06,7.4577720770365074e-07,1.5707963267948966,-2.6029684835267428
1,1768,377.41666666666669,274.95833333333331,0.0,377.96341463414632,275.47560975609758,1768,4.0938839225507364e-06,7.3272826889805624e-07,1.5707963267948966,-2.677945044588987
1,1769,13.458333333333334,275.66666666666669,0.0,14.051282051282051,275.23076923076923,1769,9.3901673188576333e-06,3.059405641423413e-06,1.5707963267948966,2.1482778181094928
1,1770,432.54545454545456,274.63636363636363,0.0,431.57142857142856,274.65306122448982,1770,5.9167635912189678e-06,1.0776394231205921e-06,1.5707963267948966,0.3957907861444741
1,1771,472.375,278.92500000000001,0.0,472.53846153846155,279.21794871794873,1771,7.8251394323813602e-06,8.3259249393062574e-07,1.5707963267948966,0.91013418288294257
1,1772,495.9375,276.375,0.0,495.86666666666667,275.46666666666664,1772,5.4254300064510768e-06,3.279075148159018e-07,1.5707963267948966,0.15264932839534373
1,1773,535.88235294117646,276.23529411764707,0.0,534.11111111111109,276.24074074074076,1773,4.5211916720425637e-06,2.5476788738361237e-06,1.5707963267948966,-0.14741468767203311
1,1774,732.70731707317077,275.53658536585368,0.0,731.5825242718447,278.97087378640776,1774,6.0739795885329106e-06,3.2216379134068672e-06,1.5707963267948966,-1.1127983751976749
1,1775,890.88888888888891,282.88888888888891,0.0,890.03910614525137,281.40782122905028,1775,7.6721339127537922e-07,1.6662513163284306e-07,1.5707963267948966,1.6172744581458995
1,1776,903.625,278.25,0.0,904.35000000000002,278.625,1776,1.0172681262095769e-06,6.404278230839431e-08,1.5707963267948966,-2.5535900500422257
1,1777,146.42857142857142,274.45714285714286,0.0,145.46875,275.15625,1777,1.6689555195625871e-05,4.074160631403174e-06,1.5707963267948966,-0.046121116014511382
1,1778,257.37037037037038,278.46913580246911,0.0,257.41463414634148,279.42682926829269,1778,1.5072936260300439e-05,2.176678422054156e-06,1.5707963267948966,0.82667313082049476
1,1779,292.22222222222223,277.48148148148147,0.0,293.46666666666664,277.5,1779,6.6122428203622496e-06,1.0146429137654837e-06,1.5707963267948966,-2.8842689386187046
1,1780,417.34482758620692,282.10344827586209,0.0,417.13157894736844,279.23684210526318,1780,5.4209683041431406e-06,2.6265984132270832e-06,1.5707963267948966,1.3018342571780404
1,1781,868.0,280.0,0.0,869.390625,278.171875,1781,2.3842221708036959e-07,7.8626324677910289e-08,1.5707963267948966,2.0032041023654346
