ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_CenterMassIntensity_Z_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,1475,576.59090909090912,238.45454545454547,0.0,577.54761904761904,238.73809523809524,1475,6.5395808113472801e-06,1.3779653897304028e-06,1.5707963267948966,2.6066375798036838
1,1476,612.68265682656829,240.85977859778598,0.0,612.12711864406776,242.35593220338984,1476,3.4268142387144648e-05,6.6992474197959631e-06,1.5707963267948966,-1.8984321236269195
1,1477,619.89156626506019,240.07831325301206,0.0,620.88607594936707,238.27848101265823,1477,2.858652202766153e-05,1.1008455285036904e-05,1.5707963267948966,2.2957051027312501
1,1478,643.39772727272725,240.48106060606059,0.0,644.25806451612902,241.56774193548387,1478,2.5989559869612417e-05,2.9790735016550702e-06,1.5707963267948966,-3.124412213574487
1,1479,657.44444444444446,239.66666666666666,0.0,656.85185185185185,238.7037037037037,1479,2.5431703155239425e-06,3.601456077026753e-07,1.5707963267948966,1.4056476493803252
1,1480,nan,nan,nan,814.8115942028985,239.49275362318841,1480,0.0,0.0,0.0,0.0
1,1481,46.714285714285715,242.85714285714286,0.0,43.482142857142854,244.62053571428572,1481,4.7684443416073918e-07,1.7897330672549094e-07,1.5707963267948966,-0.47249693551706384
1,1482,105.33333333333333,242.66666666666666,0.0,104.7090909090909,240.27272727272728,1482,8.3231028508056289e-07,4.0732739231024233e-07,1.5707963267948966,1.2036224929766774
1,1483,212.5,242.0,0.0,213.12087912087912,240.80219780219781,1483,6.7072623706125952e-07,9.0235858378126072e-08,1.5707963267948966,3.1415926535897931
1,1484,241.5,239.25,0.0,238.65822784810126,239.77215189873417,1484,7.7260870345031155e-07,4.6050694171778806e-07,1.5707963267948966,-0.35072794824820441
1,1485,383.23076923076923,238.69230769230768,0.0,382.62162162162161,238.8918918918919,1485,5.3612779624558783e-06,7.6664632612229082e-07,1.5707963267948966,-0.014491739065478296
1,1486,429.11111111111109,237.77777777777777,0.0,428.08571428571429,238.31428571428572,1486,9.5913851899760104e-06,2.9913187052348802e-06,1.5707963267948966,-1.3521273809209546
1,1487,457.51789077212806,243.06591337099812,0.0,457.66666666666669,242.82716049382717,1487,9.9277833798601308e-05,1.4030358658011074e-05,1.5707963267948966,3.0745790555449881
1,1488,683.33333333333337,239.33333333333334,0.0,681.6875,238.625,1488,1.4305333024822176e-06,7.3482364780036795e-07,1.5707963267948966,-0.0054944502032165179
1,1489,123.5,241.0,0.0,120.73684210526316,241.31578947368422,1489,4.0155320771430668e-07,2.1436126588645304e-07,1.5707963267948966,-0.52734265199643371
1,1490,255.0,243.0,0.0,259.08163265306121,242.58163265306123,1490,1.5570430503207809e-07,6.480860443836033e-08,1.5707963267948966,2.6740797960303886
1,1491,449.84615384615387,241.53846153846155,0.0,448.94949494949498,242.81818181818181,1491,2.373625627822346e-05,2.0253082039698368e-06,1.5707963267948966,-0.77739833405756209
1,1492,569.22689075630251,242.58823529411765,0.0,570.48623853211006,242.48623853211009,1492,1.6658932158569679e-05,4.936261398823801e-06,1.5707963267948966,-2.9189848083218251
1,1493,688.85714285714289,241.28571428571428,0.0,687.96296296296293,240.62962962962962,1493,1.186812813911173e-05,3.5110134053427228e-06,1.5707963267948966,0.57245981381805955
1,1494,16.5,244.83333333333334,0.0,18.336363636363636,243.51818181818183,1494,8.3231028508056289e-07,3.4163494222343173e-07,1.5707963267948966,2.5161076133505622
1,1495,nan,nan,nan,26.375,243.375,1495,0.0,0.0,0.0,0.0
1,1496,58.0,240.0,0.0,55.492537313432834,242.68656716417911,1496,2.2774659542005454e-07,1.5817994829780786e-07,1.5707963267948966,-0.93669932948175672
1,1497,206.0,245.66666666666666,0.0,206.34920634920636,244.73015873015873,1497,7.2662009014969781e-07,2.0999811409406398e-07,1.5707963267948966,1.8622531212727635
1,1498,308.0,246.0,0.0,307.06349206349205,242.50793650793651,1498,2.4220669671656592e-07,1.3806724098096327e-07,1.5707963267948966,1.2654976700043732
1,1499,418.95881006864988,248.47368421052633,0.0,416.37288135593218,244.77118644067798,1499,5.6510106502574378e-05,1.934016644764429e-05,1.5707963267948966,0.90103892016354403
1,1500,430.92488262910797,247.65727699530515,0.0,429.95689655172413,246.64655172413794,1500,2.8018721234824124e-05,8.1664428672936994e-06,1.5707963267948966,1.0755813860039798
1,1501,466.18604651162792,241.06201550387595,0.0,465.61111111111109,241.36111111111111,1501,5.3830438345256778e-05,1.1751428803530117e-05,1.5707963267948966,-1.0900014168191325
1,1502,480.51955307262568,242.37430167597765,0.0,481.83076923076925,242.61538461538461,1502,4.2020998751887909e-05,7.5210881427343643e-06,1.5707963267948966,-3.0140830953745552
1,1503,495.08053691275165,239.65771812080536,0.0,493.77941176470586,242.20588235294119,1503,6.6870419472894247e-05,2.9671655303573955e-05,1.5707963267948966,-1.1585586157518364
1,1504,517.74380165289256,240.25619834710744,0.0,518.11428571428576,241.14285714285714,1504,5.2752618544868061e-05,2.4246463325850899e-05,1.5707963267948966,-1.8773941588057399
1,1505,531.80735930735932,243.22294372294371,0.0,529.67499999999995,245.44999999999999,1505,5.874723428860307e-05,2.8501866012186283e-05,1.5707963267948966,-0.60295364253830674
1,1506,541.24744608399544,242.34506242905789,0.0,541.70270270270271,242.51351351351352,1506,0.00011382405520290942,1.9506770326234217e-05,1.5707963267948966,1.8976229797248376
1,1507,679.0,245.5,0.0,680.07352941176475,243.98529411764707,1507,4.4879476156304863e-07,1.4644012735538058e-07,1.5707963267948966,1.8700426423973957
1,1508,747.16666666666663,239.5,0.0,752.14583333333337,243.58333333333334,1508,9.5368886832147837e-07,6.6439986484452602e-07,1.5707963267948966,-2.2763645044801075
1,1509,68.0,245.0,0.0,67.20930232558139,242.81395348837211,1509,3.5486097425915473e-07,2.1034347995330354e-07,1.5707963267948966,1.3734007669450159
1,1510,282.5,247.25,0.0,282.90551181102364,245.33858267716536,1510,4.80599114744682e-07,1.2518073888853755e-07,1.5707963267948966,2.2264919530364327
1,1511,nan,nan,nan,312.72727272727275,241.22727272727272,1511,0.0,0.0,0.0,0.0
1,1512,582.93006993006998,250.33566433566435,0.0,583.29299363057328,246.16560509554139,1512,1.3898344781653136e-05,6.0177524558512184e-06,1.5707963267948966,1.7284245633434212
1,1513,860.66666666666663,246.33333333333334,0.0,860.32530120481931,246.72891566265059,1513,5.5153091180037301e-07,2.695851788555166e-08,1.5707963267948966,-2.0660678359250699
1,1514,32.0,245.0,0.0,33.255319148936174,245.0,1514,3.246600402796522e-07,6.0287855972305302e-08,1.5707963267948966,3.1415926535897931
1,1515,189.0,240.0,0.0,189.32075471698113,242.96226415094338,1515,2.8790607345554066e-07,1.1709638750461807e-07,1.5707963267948966,-1.5978167759821553
1,1516,289.14285714285717,249.57142857142858,0.0,292.21238938053096,246.3362831858407,1516,1.8904982876461165e-06,1.174949184189078e-06,1.5707963267948966,2.2304333213689564
1,1517,356.84444444444443,245.71111111111111,0.0,356.26046511627908,247.11627906976744,1517,3.1937487683323926e-06,7.718975097262877e-07,1.5707963267948966,-1.3878867940911732
1,1518,386.875,242.875,0.0,386.52499999999998,243.375,1518,3.0518043786287307e-06,7.8439891243165363e-07,1.5707963267948966,-1.2120256565243244
1,1519,422.30000000000001,242.0,0.0,422.44736842105266,243.36842105263159,1519,4.0155320771430665e-06,1.8893061909073051e-06,1.5707963267948966,-1.6704649792860586
1,1520,75.75,248.0,0.0,76.760233918128648,249.96491228070175,1520,3.5693618463493928e-07,1.123129643917836e-07,1.5707963267948966,-2.1375255443184029
1,1521,138.0,247.0,0.0,141.55102040816325,246.0204081632653,1521,3.1140861006415618e-07,1.6888503087472195e-07,1.5707963267948966,2.819842099193151
1,1522,163.75,244.5,0.0,161.203125,247.2890625,1522,4.7684443416073918e-07,2.2959089318614281e-07,1.5707963267948966,-1.0349850888344319
1,1523,175.72222222222223,244.33333333333334,0.0,175.70270270270271,245.19819819819818,1523,2.4744359826719439e-06,7.9469396631090876e-07,1.5707963267948966,-1.306307944245664
1,1524,315.0,244.0,0.0,316.30000000000001,243.09999999999999,1524,7.6295109465718267e-07,5.5017185849157041e-07,1.5707963267948966,2.5535900500422257
1,1525,340.26315789473682,246.36842105263159,0.0,340.29523809523812,246.25714285714287,1525,2.7611563425688518e-06,1.6072499447617499e-07,1.5707963267948966,0.43169501731632459
1,1526,404.05263157894734,247.28070175438597,0.0,404.48461538461538,247.13846153846154,1526,2.0071482644058191e-05,3.5068807632553517e-06,1.5707963267948966,-0.70236051015071155
1,1527,662.29999999999995,245.19999999999999,0.0,661.36764705882354,244.79411764705881,1527,4.4879476156304867e-06,1.1965242052502486e-06,1.5707963267948966,0.38931672183314714
1,1528,692.66666666666663,245.5,0.0,692.20000000000005,246.47272727272727,1528,3.3292411403222515e-06,4.0012498799386928e-07,1.5707963267948966,-2.158798930342464
1,1529,nan,nan,nan,817.77777777777783,244.88888888888889,1529,0.0,0.0,0.0,0.0
1,1530,nan,nan,nan,870.13414634146341,247.34146341463415,1530,0.0,0.0,0.0,0.0
1,1531,9.5999999999999996,248.19999999999999,0.0,9.4285714285714288,248.30357142857142,1531,6.8120633451534166e-07,6.2039255284359352e-08,1.5707963267948966,-1.4197809838735382
1,1532,61.166666666666664,247.16666666666666,0.0,61.244897959183675,245.69387755102042,1532,1.8684516603849373e-06,5.7596157762387241e-07,1.5707963267948966,1.0693416824358317
1,1533,232.25,244.5,0.0,234.40000000000001,245.33846153846153,1533,9.3901673188576326e-07,4.7689912597076947e-07,1.5707963267948966,-3.0595852080636048
1,1534,372.0,247.16666666666666,0.0,373.17333333333335,246.29333333333332,1534,1.2207217514514923e-06,3.0394089924522052e-07,1.5707963267948966,2.4805494847391065
1,1535,624.16630669546441,246.23542116630671,0.0,624.04301075268813,246.25806451612902,1535,7.3013599381171242e-05,1.2497142695532318e-05,1.5707963267948966,-2.5626232280044419
1,1536,959.75,249.5,0.0,957.73770491803282,248.2704918032787,1536,1.0005915995504036e-06,3.9305193608385994e-07,1.5707963267948966,0.51048832191677584
1,1537,111.22222222222223,244.22222222222223,0.0,111.44444444444444,247.49206349206349,1537,2.1798602704490932e-06,1.5693645421704005e-06,1.5707963267948966,-1.4275065154311113
1,1538,128.0,247.0,0.0,130.6236559139785,247.45161290322579,1538,4.9222651268205333e-07,2.0758579920443731e-07,1.5707963267948966,3.0791738435938392
1,1539,244.0,246.33333333333334,0.0,242.69841269841271,247.5873015873016,1539,7.2662009014969781e-07,1.9038037924167458e-07,1.5707963267948966,-0.41822432957922906
1,1540,299.71428571428572,245.42857142857142,0.0,300.9367088607595,248.35443037974684,1540,1.3520652310380452e-06,7.5020149097250472e-07,1.5707963267948966,-1.6745886672519346
1,1541,381.33333333333331,248.0,0.0,381.3943661971831,247.8450704225352,1541,1.934242211806942e-06,3.6876605832524396e-07,1.5707963267948966,-2.9819862788882028
1,1542,466.917695473251,249.1141975308642,0.0,468.031914893617,250.60106382978722,1542,7.8730059767815656e-05,1.8114129483938474e-05,1.5707963267948966,-2.5544771042457355
1,1543,497.78431372549022,248.09803921568627,0.0,497.81999999999999,247.97999999999999,1543,4.6692606993019581e-05,6.7123899804414752e-06,1.5707963267948966,3.0054536927366526
1,1544,553.02713178294573,245.46899224806202,0.0,553.58974358974353,245.66666666666666,1544,0.00010094429867771956,1.2562313653255489e-05,1.5707963267948966,-3.0761126286663285
1,1545,602.79661016949149,245.15254237288136,0.0,599.30833333333328,247.19166666666666,1545,7.5023524307956299e-06,3.9376557568022804e-06,1.5707963267948966,-0.32772572869752686
1,1546,669.05479452054794,252.75342465753425,0.0,671.30281690140851,249.04929577464787,1546,7.844426747883709e-06,4.2854729584378866e-06,1.5707963267948966,2.2467126948690432
1,1547,102.6056338028169,253.04225352112675,0.0,103.99137931034483,249.93103448275863,1547,9.3395737449413746e-06,5.0141984009882515e-06,1.5707963267948966,2.2375828913316078
1,1548,192.66666666666666,249.66666666666666,0.0,192.73333333333332,247.73333333333332,1548,2.0345362524191538e-06,1.1804519684982841e-06,1.5707963267948966,1.5772478501878675
1,1549,202.0,245.0,0.0,199.97058823529412,248.70588235294119,1549,4.4879476156304863e-07,3.9431305467294645e-07,1.5707963267948966,-1.1276937718274915
1,1550,252.33333333333334,256.66666666666669,0.0,250.4297520661157,251.94214876033058,1550,3.7832285685480135e-07,3.0251945594943163e-07,1.5707963267948966,1.3397056595989996
1,1551,267.5,247.5,0.0,268.30769230769232,246.84615384615384,1551,7.8251394323813611e-07,1.5650278864762721e-07,1.5707963267948966,2.677945044588987
1,1552,329.75,249.58333333333334,0.0,328.91954022988506,249.98850574712642,1552,2.1046926749163662e-06,2.7933939281222358e-07,1.5707963267948966,-1.8370483759458218
1,1553,486.31578947368422,253.44736842105263,0.0,486.59375,251.0625,1553,2.4160117997477453e-05,1.0231448142143448e-05,1.5707963267948966,2.238883262878224
1,1554,502.87323943661971,249.47183098591549,0.0,505.0,248.69999999999999,1554,2.964609967810767e-05,1.2553399515830364e-05,1.5707963267948966,2.622679276326032
1,1555,519.59405940594058,246.57425742574259,0.0,516.6395348837209,247.46511627906978,1555,1.7920479200087314e-05,7.7768452539466181e-06,1.5707963267948966,-0.70836114229002267
1,1556,nan,nan,nan,847.58823529411768,245.88235294117646,1556,0.0,0.0,0.0,0.0
1,1557,80.0,252.66666666666666,0.0,83.171875,251.75,1557,7.1526665124110878e-07,4.0355133908757931e-07,1.5707963267948966,2.6344941491974563
1,1558,93.655555555555551,255.35555555555555,0.0,92.5703125,251.2109375,1558,1.0728999768616632e-05,5.6781966600708173e-06,1.5707963267948966,0.96765333974907586
1,1559,122.66666666666667,249.66666666666666,0.0,121.02380952380952,248.9404761904762,1559,5.4496506761227331e-07,2.3204875596490894e-07,1.5707963267948966,0.20809851505942092
1,1560,216.0,247.0,0.0,213.97560975609755,250.10975609756099,1560,1.8608563284321529e-07,1.3994961672316752e-07,1.5707963267948966,-1.0691922726057761
1,1561,224.33333333333334,248.66666666666666,0.0,225.23333333333332,249.53333333333333,1561,5.0863406310478845e-07,1.2068878523261943e-07,1.5707963267948966,-1.9853032013796936
1,1562,314.0,247.5,0.0,315.66666666666669,247.94444444444446,1562,1.6954468770159615e-06,4.2891790265518572e-07,1.5707963267948966,-2.3561944901923448
1,1563,320.66666666666669,247.66666666666666,0.0,321.0,248.56,1563,1.8310826271772384e-06,4.2084364060083972e-07,1.5707963267948966,-2.7610862764774287
1,1564,648.25915492957745,253.91408450704225,0.0,651.38341968911914,252.3678756476684,1564,5.6134225617264219e-05,2.4557363018028017e-05,1.5707963267948966,2.4092339424420128
1,1565,708.8807947019867,250.93598233995584,0.0,710.98159509202458,252.39877300613497,1565,4.2406974954564876e-05,1.3300360078194766e-05,1.5707963267948966,-2.7557212877138966
1,1566,28.75,250.75,0.0,27.559322033898304,250.69491525423729,1566,1.0345099588571968e-06,3.5155800531272803e-07,1.5707963267948966,0.30148305968442707
1,1567,69.714285714285708,260.0,0.0,67.78378378378379,254.43918918918919,1567,7.2171049494598361e-07,4.1980345384793225e-07,1.5707963267948966,1.2478520862416589
1,1568,397.36363636363637,251.0,0.0,396.88,250.86000000000001,1568,3.3569848164916037e-06,4.4860162409265486e-07,1.5707963267948966,-0.21516018834340034
1,1569,438.7641509433962,254.87264150943398,0.0,439.8641975308642,252.67901234567901,1569,3.9937193103042651e-05,2.0767259488199882e-05,1.5707963267948966,2.4271738494706745
1,1570,478.1682242990654,251.73831775700936,0.0,477.90140845070425,252.11267605633802,1570,4.5991981480742844e-05,3.2955672897265875e-06,1.5707963267948966,2.5186835994095484
1,1571,481.05000000000001,248.09999999999999,0.0,481.75,247.41666666666666,1571,2.5431703155239422e-05,1.4258753625210136e-05,1.5707963267948966,2.2531128816696433
1,1572,542.07975460122702,248.17177914110428,0.0,539.79104477611941,249.53731343283582,1572,3.712269505346889e-05,1.1308587160442843e-05,1.5707963267948966,-0.21158617138328123
1,1573,551.08823529411768,251.3686274509804,0.0,550.56321839080465,251.97701149425288,1573,8.9449438683945551e-05,1.2701521718022468e-05,1.5707963267948966,-2.535936170685277
1,1574,590.76470588235293,249.1764705882353,0.0,590.88372093023258,250.09302325581396,1574,6.0326365624056304e-06,2.3126509969166904e-06,1.5707963267948966,-1.9976636424484977
1,1575,630.97450424929184,251.86685552407931,0.0,630.65030674846628,255.33742331288343,1575,3.3045611829936872e-05,1.1957140585368882e-05,1.5707963267948966,-1.614853138911007
1,1576,687.0,247.0,0.0,686.30769230769226,247.46153846153845,1576,4.6950836594288166e-06,2.5462666193419618e-06,1.5707963267948966,-0.46364760900080609
1,1577,nan,nan,nan,167.58695652173913,251.19565217391303,1577,0.0,0.0,0.0,0.0
1,1578,187.71428571428572,251.42857142857142,0.0,188.41333333333333,256.40444444444444,1578,4.7472512556446923e-07,2.3793155096447735e-07,1.5707963267948966,-1.6118691053853482
1,1579,255.0,249.0,0.0,258.10169491525426,251.16949152542372,1579,1.0345099588571968e-06,6.6192145640758418e-07,1.5707963267948966,-2.2655346029915999
1,1580,273.0,252.57142857142858,0.0,271.59090909090907,252.18181818181819,1580,9.7102866592732342e-07,2.7064629293208586e-07,1.5707963267948966,0.7703074455199509
1,1581,309.27272727272725,253.18181818181819,0.0,309.56643356643355,253.54545454545453,1581,1.1737709148572042e-06,1.5581892486433729e-07,1.5707963267948966,-2.2974386674766221
1,1582,494.18644067796612,252.20338983050848,0.0,493.16000000000003,251.68000000000001,1582,1.8005645833909512e-05,4.3852634329757249e-06,1.5707963267948966,1.4170887977364175
1,1583,566.234543670265,256.0019627085378,0.0,568.59615384615381,253.92307692307693,1583,9.9672713519957586e-05,3.6727836860549936e-05,1.5707963267948966,-3.0100911465175968
1,1584,640.93023255813955,251.6046511627907,0.0,639.35135135135135,250.1081081081081,1584,1.7733457875815599e-05,5.1808134566402469e-06,1.5707963267948966,0.3999754050508052
1,1585,137.14285714285714,251.42857142857142,0.0,138.17857142857142,253.13095238095238,1585,1.2715851577619712e-06,5.6101862308976221e-07,1.5707963267948966,-2.2306447530838192
1,1586,177.75,256.25,0.0,175.37903225806451,254.58870967741936,1586,4.9222651268205333e-07,2.1022361832977302e-07,1.5707963267948966,0.56672921752350636
1,1587,336.66666666666669,253.66666666666666,0.0,334.98039215686276,252.64705882352942,1587,8.9758952312609726e-07,3.1726633865384489e-07,1.5707963267948966,0.13082739607406085
1,1588,413.32075471698113,250.96226415094338,0.0,414.57142857142856,252.4591836734694,1588,1.650465633340028e-05,7.8881696996896182e-06,1.5707963267948966,-1.9092329898330516
1,1589,457.63636363636363,253.44805194805195,0.0,454.10084033613447,253.18487394957984,1589,1.9746969508774139e-05,6.2767098097976703e-06,1.5707963267948966,0.57068890900426672
1,1590,517.33802816901414,253.59154929577466,0.0,517.82727272727277,254.01818181818183,1590,9.8490050401199955e-06,1.4246857208546391e-06,1.5707963267948966,2.6706987946090903
1,1591,559.08421052631581,254.38596491228071,0.0,559.39325842696633,253.07865168539325,1591,9.7726319989796439e-05,3.6210448353411928e-06,1.5707963267948966,2.9333867040658754
1,1592,609.58333333333337,249.66666666666666,0.0,609.48148148148152,249.62962962962962,1592,6.781787508063846e-06,3.5743158554598799e-07,1.5707963267948966,1.1071487177940902
1,1593,613.98391420911526,254.58176943699732,0.0,617.21290322580649,254.36129032258066,1593,3.6621652543544767e-05,1.1179906416274893e-05,1.5707963267948966,-2.7968973682886435
1,1594,690.55882352941171,256.5,0.0,689.82181818181823,256.58181818181816,1594,1.8865699795159427e-06,2.3734498169300725e-07,1.5707963267948966,1.212433719833131
1,1595,117.0,254.71428571428572,0.0,115.55555555555556,255.18055555555554,1595,1.4835160173889663e-06,3.8570302986731599e-07,1.5707963267948966,0.067566167436499888
1,1596,nan,nan,nan,263.25641025641028,254.23076923076923,1596,0.0,0.0,0.0,0.0
1,1597,444.14999999999998,257.64999999999998,0.0,445.42372881355931,255.30508474576271,1597,9.5692171194290719e-06,5.451601714398051e-06,1.5707963267948966,1.9953577071592541
1,1598,17.333333333333332,256.33333333333331,0.0,16.878048780487806,254.3780487804878,1598,1.1165137970592917e-06,2.4262598104102919e-07,1.5707963267948966,1.3258176636680326
1,1599,57.666666666666664,256.66666666666669,0.0,57.515384615384619,256.66923076923075,1599,3.5213127445716124e-07,3.3560094267614985e-08,1.5707963267948966,-2.6615865857147947
1,1600,207.0,252.33333333333334,0.0,205.45333333333335,255.02666666666667,1600,6.1036087572574616e-07,3.3406069220205122e-07,1.5707963267948966,-1.0584068664841588
1,1601,233.0,254.0,0.0,232.53846153846155,253.76923076923077,1601,2.9344272871430104e-07,0.0,1.5707963267948966,0.0
1,1602,368.33333333333331,252.44444444444446,0.0,368.4264705882353,254.33823529411765,1602,2.0195764270337189e-06,7.0565355212527389e-07,1.5707963267948966,-1.884416979011595
1,1603,376.0,255.0,0.0,374.59259259259261,252.4814814814815,1603,5.6514895900532046e-07,5.394467779423388e-07,1.5707963267948966,0.89605538457134393
1,1604,378.5,254.5,0.0,380.70454545454544,254.15909090909091,1604,6.9359190423380246e-07,3.364414920269713e-07,1.5707963267948966,2.819842099193151
1,1605,531.17857142857144,253.17857142857142,0.0,532.10869565217388,253.7391304347826,1605,9.288100282783093e-06,1.3012852180104811e-06,1.5707963267948966,-1.3567356432310751
1,1606,741.76635514018687,254.86915887850466,0.0,740.01923076923072,255.97115384615384,1606,1.5699185986215107e-05,3.1428735258870675e-06,1.5707963267948966,0.20602916960559547
1,1607,35.0,251.0,0.0,33.080459770114942,256.29885057471262,1607,3.5078211248606102e-07,3.2559495679137237e-07,1.5707963267948966,-1.1276300247758788
1,1608,154.5,254.5,0.0,152.7037037037037,255.0,1608,5.6514895900532046e-07,2.8155767669105196e-07,1.5707963267948966,-0.63831980800905108
1,1609,217.59999999999999,262.69999999999999,0.0,216.8370786516854,260.82584269662919,1609,8.5724842096312666e-07,1.7695820925816532e-07,1.5707963267948966,2.5559129262359876
1,1610,236.0,254.0,0.0,240.13829787234042,256.04255319148939,1610,1.623300201398261e-07,1.3593490825220302e-07,1.5707963267948966,-2.7710642533544063
1,1611,290.35294117647061,263.47058823529414,0.0,287.99095022624437,261.72850678733033,1611,1.1737709148572042e-06,2.4341569361922268e-07,1.5707963267948966,1.5532131449347344
1,1612,298.42857142857144,262.35714285714283,0.0,297.54814814814813,259.48888888888888,1612,1.4693872934138334e-06,6.2099163605750285e-07,1.5707963267948966,1.0768549578753155
1,1613,384.61016949152543,261.32203389830511,0.0,385.44961240310079,258.14728682170545,1613,6.9789324937633768e-06,2.7136071822998219e-06,1.5707963267948966,1.6876090382146951
1,1614,427.55586987270158,255.77369165487977,0.0,427.23750000000001,255.71250000000001,1614,0.00012989242386538536,1.9682258794138394e-05,1.5707963267948966,0.64248403220887407
1,1615,572.3741935483871,262.25806451612902,0.0,574.82068965517237,260.13103448275859,1615,4.8934104691805514e-05,1.9614535314712919e-05,1.5707963267948966,2.4243929360341139
1,1616,604.35714285714289,255.0,0.0,603.75,254.19230769230768,1616,4.1081982020002142e-06,1.1073332664119682e-06,1.5707963267948966,0.42419440790376661
1,1617,848.0,252.0,0.0,848.27499999999998,255.57499999999999,1617,1.9073777366429567e-07,1.0360172901230171e-07,1.5707963267948966,-1.6098825554313592
1,1618,133.0,256.0,0.0,127.68421052631579,257.66666666666669,1618,1.3385106923810222e-07,9.9417977203109984e-08,1.5707963267948966,-0.43304492107208936
1,1619,145.0,256.0,0.0,144.9655172413793,257.20689655172413,1619,2.6308658436454578e-07,7.4412123137350827e-08,1.5707963267948966,-0.78539816339744828
1,1620,159.0,261.0,0.0,159.78260869565219,257.21739130434781,1620,4.4229048965633777e-07,3.413111943525651e-07,1.5707963267948966,1.5828439366490799
1,1621,320.0,256.33333333333331,0.0,319.80246913580248,256.59259259259261,1621,1.1302979180106409e-06,3.0148764283967351e-07,1.5707963267948966,-0.93852080852461772
1,1622,351.375,255.875,0.0,352.0,255.84615384615384,1622,1.8780334637715265e-06,3.8296298304434578e-07,1.5707963267948966,3.0309354324158977
1,1623,504.22535211267603,254.69014084507043,0.0,507.13333333333333,254.86666666666667,1623,2.3058077527417078e-05,1.723770575303167e-05,1.5707963267948966,-2.995619405806524
1,1624,590.19047619047615,254.9047619047619,0.0,590.3125,255.3125,1624,6.6758220782503486e-06,3.9747908599056988e-07,1.5707963267948966,-2.7828219833192369
1,1625,643.3479853479854,256.70695970695971,0.0,639.93055555555554,257.5,1625,5.785712467816969e-05,3.8950246047765717e-05,1.5707963267948966,-0.082077402502532093
1,1626,43.666666666666664,257.33333333333331,0.0,42.409999999999997,257.63,1626,4.5777065679430959e-07,1.1395254347017651e-07,1.5707963267948966,-1.1902899496825317
1,1627,199.5,262.0,0.0,199.80909090909091,262.05454545454546,1627,5.5487352338704192e-07,7.6947113075744115e-08,1.5707963267948966,1.1071487177940906
1,1628,278.19999999999999,259.39999999999998,0.0,278.30487804878049,259.67073170731709,1628,9.3042816421607642e-07,1.8982642169901483e-07,1.5707963267948966,-2.7091848780192551
1,1629,433.8299319727891,256.39455782312928,0.0,434.23333333333335,256.66666666666669,1629,7.0191500708460811e-05,2.0098232144008778e-05,1.5707963267948966,2.9648837975197728
1,1630,500.92063492063494,255.31746031746033,0.0,500.71698113207549,257.24528301886795,1630,1.813808262769906e-05,6.8316295428691962e-06,1.5707963267948966,-1.6179312006083972
1,1631,544.45614035087715,256.4736842105263,0.0,545.16129032258061,256.72580645161293,1631,1.402845561143852e-05,1.3664051953939828e-06,1.5707963267948966,-3.0932432669378906
1,1632,nan,nan,nan,23.365079365079364,258.09523809523807,1632,0.0,0.0,0.0,0.0
1,1633,nan,nan,nan,225.34375,259.078125,1633,0.0,0.0,0.0,0.0
1,1634,342.16014897579146,262.54003724394784,0.0,338.75094339622643,261.75471698113205,1634,3.0172556498140658e-05,1.0459035495916142e-05,1.5707963267948966,0.18838548961715709
1,1635,365.16535433070868,267.06299212598424,0.0,363.03676470588238,261.97058823529414,1635,2.849846735925359e-05,1.2027374809826972e-05,1.5707963267948966,1.3545561866612597
1,1636,396.44736842105266,259.36842105263156,0.0,398.88034188034186,258.70085470085468,1636,4.9559216405081952e-06,1.8670858955635525e-06,1.5707963267948966,2.7359462328093263
1,1637,538.2421052631579,258.63157894736844,0.0,538.38461538461536,260.25641025641028,1637,1.8584706151905732e-05,8.1815151614606502e-06,1.5707963267948966,-2.3323082490314122
1,1638,599.0,257.42857142857144,0.0,598.54237288135596,257.93220338983053,1638,1.8103924280000946e-06,3.5979482264990444e-07,1.5707963267948966,-1.9431365899609234
1,1639,663.97560975609758,264.3780487804878,0.0,663.10000000000002,260.10000000000002,1639,1.2512397952377795e-05,6.8582091862233201e-06,1.5707963267948966,1.3994376511395765
1,1640,709.94202898550725,269.29951690821258,0.0,713.07142857142856,268.40476190476193,1640,8.3561310367215254e-06,3.230557767276368e-06,1.5707963267948966,2.5635741868838577
1,1641,728.51491569390407,262.76005188067444,0.0,730.0,263.08843537414964,1641,8.0032012786488145e-05,4.1384982427537175e-06,1.5707963267948966,-3.1019325444542476
1,1642,798.9545454545455,272.31818181818181,0.0,793.19108280254773,263.0,1642,4.2764137789701958e-06,3.0944288888699195e-06,1.5707963267948966,0.88777867364754715
1,1643,86.969696969696969,257.39393939393938,0.0,86.194029850746276,260.5149253731343,1643,3.7578188244309e-06,1.3401368171403006e-06,1.5707963267948966,-1.2681892361905585
