ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,978,515.4497607655502,174.63636363636363,512.89922480620157,174.75193798449612,978,2.4721981206721114e-05,2.8928975684536178e-06,1.5707963267948966,-0.45056499962182583
1,979,nan,nan,964.29999999999995,171.93333333333334,979,0.0,0.0,0.0,0.0
1,980,9.1428571428571423,176.14285714285714,11.23448275862069,177.89655172413794,980,7.3664243622072816e-07,1.9005936381061587e-07,1.5707963267948966,-2.4424000638681238
1,981,414.11004784688993,175.17703349282297,414.67105263157896,175.88157894736841,981,0.00012588693061843514,2.4127049725586433e-05,1.5707963267948966,-2.3952807188287939
1,982,486.41322314049586,173.96694214876032,487.0,173.20833333333334,982,7.693090204459925e-05,2.5581468175609494e-05,1.5707963267948966,1.1669365318875202
1,983,570.1823899371069,173.63522012578616,573.46258503401361,177.63945578231292,983,1.650465633340028e-05,8.7785118485024334e-06,1.5707963267948966,-2.2207215757318601
1,984,123.2,175.59999999999999,123.28846153846153,174.09615384615384,984,1.4672136435715051e-06,2.9344272871430104e-07,1.5707963267948966,1.9100889412489412
1,985,206.625,175.625,208.09401709401709,177.5042735042735,985,1.0433519243175149e-06,3.1947165940202907e-07,1.5707963267948966,-1.9097482920821098
1,986,420.04363636363638,172.85454545454544,420.23076923076923,172.92307692307693,986,0.00016139350079286558,1.2219104210792935e-05,1.5707963267948966,-2.3086819834560743
1,987,587.42570281124495,176.40562248995985,587.28409090909088,178.40909090909091,987,4.3176096038554199e-05,1.0402300077570048e-05,1.5707963267948966,-1.838427014274399
1,988,608.52226720647775,174.22267206477733,608.35555555555561,175.22222222222223,988,8.1720539472169353e-05,2.3652361489689117e-05,1.5707963267948966,-1.95996549615576
1,989,622.26315789473688,172.63157894736841,622.07142857142856,173.85714285714286,989,2.0708672569266389e-05,9.6191437449210842e-06,1.5707963267948966,-1.380808038876181
1,990,632.10000000000002,177.59999999999999,632.76470588235293,176.13235294117646,990,6.7319214234457292e-06,2.1194078084759372e-06,1.5707963267948966,2.0831857871056343
1,991,873.37037037037032,177.55555555555554,877.0,176.55102040816325,991,4.2040162358661086e-06,2.2823017488551112e-06,1.5707963267948966,2.6281790843987674
1,992,892.0,175.0,893.98412698412699,174.93650793650792,992,9.6882678686626368e-07,3.1243725076686884e-07,1.5707963267948966,-2.5535900500422257
1,993,70.0,177.0,69.898876404494388,176.40449438202248,993,1.7144968419262533e-07,2.3438303003823151e-08,1.5707963267948966,1.5182132651839539
1,994,nan,nan,116.37704918032787,176.55737704918033,994,0.0,0.0,0.0,0.0
1,995,177.0,176.0,174.81481481481481,177.18518518518519,995,5.6514895900532046e-07,2.7221178563874267e-07,1.5707963267948966,-1.0659349551357691
1,996,230.0,174.0,232.5,175.75,996,4.7684443416073918e-07,3.2322155587030998e-07,1.5707963267948966,-2.6011731533192091
1,997,267.01538461538462,173.8923076923077,264.42857142857144,176.60714285714286,997,1.7438882163592746e-05,1.0326568024192705e-05,1.5707963267948966,-1.1896732368405774
1,998,270.88461538461536,176.09615384615384,271.01428571428573,178.87142857142857,998,2.2670546812670571e-05,6.8513996816468521e-06,1.5707963267948966,-2.1821303170516173
1,999,287.0,175.76923076923077,287.015625,176.484375,999,3.0994888220448047e-06,6.5422516633317579e-07,1.5707963267948966,-1.5707963267948966
1,1000,492.07994757536039,176.15989515072084,492.20289855072463,176.71014492753622,1000,0.00016674351460043934,2.429185628727903e-05,1.5707963267948966,-1.6737732444178619
1,1001,525.41884816753929,179.40314136125656,525.02479338842977,178.53719008264463,1001,2.4086555219755686e-05,2.3344584138557604e-06,1.5707963267948966,2.3766283758271864
1,1002,853.33333333333337,175.46666666666667,854.7962962962963,177.38888888888889,1002,4.2386171925399039e-06,1.8824062701912237e-06,1.5707963267948966,-2.664700785924266
1,1003,869.7341772151899,176.05696202531647,866.27551020408168,177.21428571428572,1003,2.460128019506834e-05,1.2135520152527704e-05,1.5707963267948966,-0.7292226101847703
1,1004,nan,nan,82.121951219512198,176.97560975609755,1004,0.0,0.0,0.0,0.0
1,1005,93.0,179.5,93.86363636363636,177.65151515151516,1005,4.6239460282253497e-07,2.3217016969906854e-07,1.5707963267948966,2.0712371399421916
1,1006,225.0,174.33333333333334,227.47761194029852,178.22388059701493,1006,6.8323978626016362e-07,5.8235750958834501e-07,1.5707963267948966,-2.1112158270654806
1,1007,409.26271186440675,177.08898305084745,407.8125,177.859375,1007,5.6267643230967224e-05,2.7359092077569341e-05,1.5707963267948966,-0.49769175647226832
1,1008,433.01007556675063,180.92695214105794,434.20833333333331,178.98611111111111,1008,8.4136551271917094e-05,3.2090928568963331e-05,1.5707963267948966,1.7882048737862746
1,1009,462.43515850144092,176.60806916426512,463.75925925925924,177.87037037037038,1009,9.8053344387423111e-05,4.6774751566239361e-05,1.5707963267948966,-2.5484544829299947
1,1010,555.64864864864865,175.70270270270271,556.45161290322585,176.36559139784947,1010,6.0707936564119911e-06,8.8569984532652465e-07,1.5707963267948966,2.4515565370947541
1,1011,44.555555555555557,184.66666666666666,42.813636363636363,184.52727272727273,1011,6.2423271381042224e-07,2.0197701124549648e-07,1.5707963267948966,0.18534794999569487
1,1012,279.5,183.0,282.16438356164383,182.46575342465752,1012,4.1805539433270284e-07,1.6251072624897152e-07,1.5707963267948966,2.6011731533192091
1,1013,545.91304347826087,180.34782608695653,547.53846153846155,179.64615384615385,1013,5.399346208343139e-06,2.0782344155861081e-06,1.5707963267948966,2.7557099841917196
1,1014,103.625,185.875,103.64031620553359,183.84189723320159,1014,4.2218637649014062e-07,9.5233318579098233e-08,1.5707963267948966,1.8343098414253975
1,1015,131.5,180.0,130.41592920353983,179.58407079646017,1015,2.700711839494452e-07,5.743583986564748e-08,1.5707963267948966,1.034360869190172
1,1016,154.25,180.0,152.72093023255815,181.92248062015503,1016,4.7314796567887298e-07,1.2944016799419303e-07,1.5707963267948966,-1.2352217682762516
1,1017,163.5,179.75,162.93333333333334,179.55000000000001,1017,1.0172681262095769e-06,1.197202945570289e-07,1.5707963267948966,1.7294515889812998
1,1018,365.74468085106383,184.85106382978722,365.66976744186047,184.83720930232559,1018,3.3356931580360544e-06,8.2951650951063923e-07,1.5707963267948966,3.1115548646816382
1,1019,373.72222222222223,183.38888888888889,374.10112359550561,184.57303370786516,1019,3.0860943154672558e-06,2.3815031283346527e-07,1.5707963267948966,-1.9809236673363912
1,1020,447.16000000000003,179.59999999999999,447.34246575342468,178.16438356164383,1020,1.0451384858317572e-05,5.0812120103018536e-06,1.5707963267948966,1.3610251611578144
1,1021,476.33175355450237,179.98578199052133,475.72307692307692,181.24615384615385,1021,4.9533132606974014e-05,1.2903251208633924e-05,1.5707963267948966,-0.39784247875684126
1,1022,534.81228668941981,180.43686006825939,534.55789473684206,180.91578947368421,1022,9.412407188823348e-05,4.6000214689761466e-06,1.5707963267948966,-0.1994963970953158
1,1023,978.08333333333337,184.75,978.92366412213744,182.29770992366412,1023,1.3977729978452203e-06,4.3947950104824023e-07,1.5707963267948966,1.8925468811915389
1,1024,142.59999999999999,180.40000000000001,141.56578947368422,180.77631578947367,1024,1.0038830192857666e-06,1.4608643732750071e-07,1.5707963267948966,-0.78539816339744828
1,1025,168.42857142857142,186.71428571428572,168.28571428571428,186.13571428571427,1025,7.6295109465718267e-07,2.2465669763037755e-07,1.5707963267948966,0.69923731310750292
1,1026,324.62162162162161,184.54054054054055,325.14155251141551,182.90867579908675,1026,2.5083323659962172e-06,6.0493683653291684e-07,1.5707963267948966,1.1423100997491291
1,1027,348.01587301587301,182.73015873015873,349.33644859813086,185.43925233644859,1027,3.9930150748413299e-06,1.0359057887083948e-06,1.5707963267948966,-1.564386158184585
1,1028,456.82978723404256,187.63829787234042,456.49450549450552,185.86813186813185,1028,7.8810332854698e-06,1.2777239027211238e-06,1.5707963267948966,1.3721523281429351
1,1029,516.75,177.41666666666666,517.08333333333337,177.25,1029,5.0863406310478849e-06,2.3977239677590819e-06,1.5707963267948966,-1.5707963267948966
1,1030,669.33333333333337,188.55555555555554,666.32038834951459,183.23300970873785,1030,7.9998755556287117e-06,6.1294328367703843e-06,1.5707963267948966,1.0991807589325691
1,1031,818.5,185.0,817.43225806451608,183.38064516129032,1031,2.9533590760923202e-07,6.2731611199006249e-08,1.5707963267948966,2.4409906647155388
1,1032,33.0,182.0,31.989583333333332,181.35416666666666,1032,7.9474072360123194e-07,1.9066580198893938e-07,1.5707963267948966,0.36254423726450796
1,1033,91.0,181.0,88.861111111111114,181.22222222222223,1033,4.2386171925399037e-07,1.1894916640461728e-07,1.5707963267948966,0.20902294280626724
1,1034,404.63478260869567,183.67826086956521,404.11834319526628,185.15384615384616,1034,1.0383358092967575e-05,1.4031134813599882e-06,1.5707963267948966,-0.90679067887583975
1,1035,463.2109375,185.82421875,462.44444444444446,185.78703703703704,1035,3.602824613658918e-05,8.9909108697362386e-06,1.5707963267948966,0.63615286509852631
1,1036,483.73385012919897,182.17700258397932,484.52688172043008,182.50537634408602,1036,0.00012699444027196977,3.1527903949574703e-05,1.5707963267948966,-2.565217432998609
1,1037,495.43859649122805,182.73684210526315,498.83098591549293,181.32394366197184,1037,3.6750602024331901e-05,1.6664825193266988e-05,1.5707963267948966,2.6255377196056076
1,1038,563.33333333333337,182.11111111111111,563.05797101449275,181.42028985507247,1038,3.7594691620788714e-06,8.7646342602725454e-07,1.5707963267948966,0.4339533693938965
1,1039,601.35714285714289,179.5,601.88888888888891,180.02777777777777,1039,5.0863406310478849e-06,1.9137070473091948e-06,1.5707963267948966,-1.5273454314033659
1,1040,640.33333333333337,178.83333333333334,641.80769230769226,178.5,1040,3.5213127445716123e-06,1.0547874452159846e-06,1.5707963267948966,2.7892839289156659
1,1041,645.70000000000005,182.93333333333334,647.53846153846155,180.53846153846155,1041,7.9229536752861277e-06,5.4015999572737787e-06,1.5707963267948966,2.286917773993498
1,1042,653.56862745098044,185.01960784313727,656.84375,184.625,1042,4.8638132284395398e-06,1.8994819057506261e-06,1.5707963267948966,-2.9801019419294619
1,1043,nan,nan,97.444444444444443,180.66666666666666,1043,0.0,0.0,0.0,0.0
1,1044,442.48991935483872,184.59677419354838,442.56818181818181,183.79545454545453,1044,8.4791610292582348e-05,1.6990482302727319e-05,1.5707963267948966,2.299299977499389
1,1045,554.44444444444446,186.0,554.52873563218395,185.62068965517241,1045,3.1570390123745491e-06,7.3550867478484337e-07,1.5707963267948966,1.6038173526791413
1,1046,591.58139534883719,182.58139534883722,592.16190476190479,184.76190476190476,1046,6.2489327752874012e-06,2.2172667857102888e-06,1.5707963267948966,-1.7574074219260138
1,1047,620.5,181.03846153846155,619.42222222222222,181.0,1047,7.1208768834670387e-06,1.6029828376794727e-06,1.5707963267948966,0.14407254065727579
1,1048,889.0,179.5,891.52173913043475,182.30434782608697,1048,4.4229048965633777e-07,3.5826672733108022e-07,1.5707963267948966,-2.3017030339516169
1,1049,899.0,182.0,900.29032258064512,180.29032258064515,1049,4.9222651268205333e-07,2.911145503164522e-07,1.5707963267948966,2.4173426528416462
1,1050,20.5,185.5,20.307692307692307,185.16239316239316,1050,1.0433519243175149e-06,1.6554363142801888e-07,1.5707963267948966,0.64110876885971269
1,1051,56.333333333333336,182.66666666666666,53.854166666666664,184.54166666666666,1051,9.5368886832147837e-07,3.7543407938447407e-07,1.5707963267948966,-0.78539816339744828
1,1052,77.5,186.5,80.850467289719631,183.83177570093457,1052,2.852153624886664e-07,1.6377664393052533e-07,1.5707963267948966,2.4468543773930902
1,1053,451.82608695652175,187.08695652173913,452.05000000000001,187.31666666666666,1053,1.1698583451410135e-05,4.0211053373923648e-06,1.5707963267948966,2.677945044588987
1,1054,518.38345864661653,183.60902255639098,518.74193548387098,183.32258064516128,1054,6.5466126186713097e-05,1.1778775780852972e-05,1.5707963267948966,1.0088747645380813
1,1055,626.41692789968647,183.5924764890282,629.40540540540542,182.86486486486487,1055,6.2685711561022574e-05,3.4657150287340471e-05,1.5707963267948966,2.7944266419402601
1,1056,639.35443037974687,183.16455696202533,639.03750000000002,184.38749999999999,1056,1.5068284119479358e-05,4.4482112569087217e-06,1.5707963267948966,-1.2725755335290332
1,1057,65.799999999999997,186.40000000000001,68.963768115942031,186.04347826086956,1057,5.5286311207042227e-07,2.2415970479236221e-07,1.5707963267948966,2.6057814156293295
1,1058,118.5,184.0,119.7719298245614,183.31578947368422,1058,5.3540427695240886e-07,2.0836680227612472e-07,1.5707963267948966,2.9987368265085612
1,1059,nan,nan,160.07499999999999,185.47499999999999,1059,0.0,0.0,0.0,0.0
1,1060,257.875,184.25,255.47826086956522,184.17391304347825,1060,1.0614971751752106e-06,3.2530980430257327e-07,1.5707963267948966,-0.43240777557053967
1,1061,337.54455445544556,188.0891089108911,338.20547945205482,185.67123287671234,1061,2.1111797413801492e-05,8.6854348693495917e-06,1.5707963267948966,2.2418192294254005
1,1062,428.0,183.22821576763485,427.28947368421052,183.55263157894737,1062,9.1554131358861923e-05,2.2029787866562212e-05,1.5707963267948966,0.3326196915739123
1,1063,469.6740740740741,181.80000000000001,469.63333333333333,182.5,1063,6.8665598519146442e-05,1.9685186331288268e-05,1.5707963267948966,-1.6229578032706191
1,1064,513.07088607594937,182.32151898734176,513.11363636363637,182.52272727272728,1064,0.00013698440108617598,1.0419770114394955e-05,1.5707963267948966,-2.6555677384956127
1,1065,540.57352941176475,182.19117647058823,541.304347826087,183.08695652173913,1065,4.5113629944946453e-05,1.5530632364378027e-05,1.5707963267948966,-1.5146755440937203
1,1066,614.61870503597117,189.18705035971223,614.38999999999999,187.13,1066,2.1210040431469677e-05,5.18755965832228e-06,1.5707963267948966,0.98525798637153217
1,1067,866.58333333333337,182.25,866.93846153846152,184.0,1067,2.8170501956572899e-06,4.9227419679559404e-07,1.5707963267948966,-0.80601379902305947
1,1068,60.75,184.5,60.553571428571431,187.01785714285714,1068,1.0899301352245466e-06,3.5829489376396419e-07,1.5707963267948966,-1.5480729659532548
1,1069,181.19999999999999,188.80000000000001,177.80519480519482,186.76623376623377,1069,9.9084557747686065e-07,6.579808590879466e-07,1.5707963267948966,0.71882999962162453
1,1070,294.0,184.0,297.21739130434781,183.78260869565219,1070,3.3171786724225333e-07,2.0077472493799595e-07,1.5707963267948966,2.9764439761751662
1,1071,414.3346153846154,183.29615384615386,413.74358974358972,184.07692307692307,1071,0.00010172681262095769,1.9228106707593509e-05,1.5707963267948966,-1.1270136540452556
1,1072,571.0,184.88235294117646,573.59615384615381,185.21153846153845,1072,4.4016409307145159e-06,2.0185999245604912e-06,1.5707963267948966,-2.8993840664801729
1,1073,606.93478260869563,184.91304347826087,607.02222222222224,184.55555555555554,1073,1.5598111268546845e-05,1.7423892639447735e-06,1.5707963267948966,1.9513027039073088
1,1074,917.33333333333337,186.33333333333334,917.40740740740739,184.61111111111111,1074,8.4772343850798075e-07,3.6282482276140129e-07,1.5707963267948966,1.6614562139956417
1,1075,991.0,187.0,986.91025641025647,185.55128205128204,1075,1.9562848580953403e-07,1.6277273919868948e-07,1.5707963267948966,0.24497866312686414
1,1076,nan,nan,138.234375,186.796875,1076,0.0,0.0,0.0,0.0
1,1077,210.33333333333334,187.0,213.96491228070175,185.45614035087721,1077,8.0310641542861335e-07,6.5167591319744255e-07,1.5707963267948966,2.6132369112186704
1,1078,285.5,186.0,288.43243243243245,187.33783783783784,1078,4.1240599711199063e-07,2.3913412978573296e-07,1.5707963267948966,-2.648674127818448
1,1079,420.45714285714286,184.15714285714284,420.90476190476193,184.23809523809524,1079,5.0863406310478844e-05,1.4142912115506121e-05,1.5707963267948966,-2.142989970802891
1,1080,501.93840579710144,190.52173913043478,502.21739130434781,190.02173913043478,1080,3.0518043786287308e-05,1.7833376556641376e-06,1.5707963267948966,3.1029022935043007
1,1081,601.0,185.35294117647058,600.46511627906978,185.23255813953489,1081,5.6777755881464758e-06,3.5482260883665905e-07,1.5707963267948966,0.29544083714377745
1,1082,899.0,191.0,896.60416666666663,188.10416666666666,1082,3.1789628944049281e-07,2.1103325158807276e-07,1.5707963267948966,1.1786276993577678
1,1083,126.55555555555556,188.44444444444446,126.49375000000001,190.05625000000001,1083,8.5831998148933057e-07,1.5300006741505399e-07,1.5707963267948966,-1.5350972141155725
1,1084,511.91503267973854,188.47058823529412,514.38317757009349,190.61682242990653,1084,6.5314318009904615e-05,2.126699616014462e-05,1.5707963267948966,-3.0290304195101774
1,1085,541.10752688172045,189.0,543.83050847457628,187.40677966101694,1085,2.4052356543429827e-05,1.446767746751267e-05,1.5707963267948966,2.9952610382544465
1,1086,621.95104895104896,187.69930069930069,621.70000000000005,187.09999999999999,1086,4.4251163490116594e-05,1.843560336287883e-05,1.5707963267948966,1.2360594894780819
1,1087,699.0,188.0,697.51428571428573,186.31428571428572,1087,4.3597205408981868e-07,1.6397616314680973e-07,1.5707963267948966,0.84415398611317105
1,1088,905.0,189.0,901.8039215686274,186.29411764705881,1088,2.9919650770869909e-07,2.9080369573312411e-07,1.5707963267948966,0.52417962878291324
1,1089,196.22372881355932,188.5457627118644,191.08843537414967,188.48299319727892,1089,3.0621846656308691e-05,1.7375486201326245e-05,1.5707963267948966,0.10961335948407705
1,1090,378.60000000000002,189.0,378.94,189.52000000000001,1090,3.0518043786287307e-06,6.073317707962549e-08,1.5707963267948966,0.0
1,1091,430.63225806451612,187.71612903225807,430.53932584269666,190.24719101123594,1091,4.9034609679090842e-05,1.8902011002383537e-05,1.5707963267948966,-2.1553215243445085
1,1092,488.81366459627327,187.95652173913044,488.87837837837839,189.75675675675674,1092,6.6397365535030489e-05,2.1542144798678329e-05,1.5707963267948966,-1.6617302616730782
1,1093,495.30188679245282,187.37106918238993,495.53658536585368,188.60975609756099,1093,5.9175231244142462e-05,1.6186259844944404e-05,1.5707963267948966,-0.79955033548115761
1,1094,565.57875457875457,187.95604395604394,566.17391304347825,187.32608695652175,1094,9.0558977757135167e-05,2.4446519586385052e-05,1.5707963267948966,2.68192908725484
1,1095,963.75,190.09375,965.79365079365084,190.07142857142858,1095,3.8753071474650547e-06,1.1590545811551103e-06,1.5707963267948966,-2.6660171808724269
1,1096,89.0,189.5,90.295774647887328,189.49295774647888,1096,4.2983160262376488e-07,1.2524680764684849e-07,1.5707963267948966,3.1415926535897931
1,1097,392.95604395604397,196.34065934065933,394.66028708133973,193.63636363636363,1097,6.6438803458185288e-06,1.3016714600701557e-06,1.5707963267948966,2.7513912893830361
1,1098,438.44696969696969,189.86742424242425,439.0,191.21212121212122,1098,3.8224620499996225e-05,8.7980959006142078e-06,1.5707963267948966,-2.7742283769562261
1,1099,479.54761904761904,188.62962962962962,479.0888888888889,188.88888888888889,1099,0.0001281757839024067,1.688464911004019e-05,1.5707963267948966,0.23243656140342034
1,1100,527.43089430894304,189.07317073170731,527.23255813953483,188.82558139534885,1100,4.3647899833876035e-05,6.7693537625995669e-06,1.5707963267948966,0.078441338800631935
1,1101,648.46165644171776,190.36503067484662,649.13669064748206,192.79856115107913,1101,7.1574692621076706e-05,2.2503904090279686e-05,1.5707963267948966,-1.5853471042099532
1,1102,948.0,187.55555555555554,947.29999999999995,187.82499999999999,1102,3.4332799259573223e-06,1.0420316155448778e-06,1.5707963267948966,-0.41822432957922895
1,1103,29.833333333333332,190.66666666666666,31.523255813953487,191.11627906976744,1103,1.0645829227774643e-06,3.4017064778651194e-07,1.5707963267948966,-2.1375255443184029
1,1104,138.25,194.0,144.74000000000001,193.03333333333333,1104,4.0690725048383079e-07,3.0726057868271681e-07,1.5707963267948966,2.9355088555938771
1,1105,302.22222222222223,193.11111111111111,302.76923076923077,193.78205128205127,1105,8.8032818614290307e-07,3.63609510858083e-08,1.5707963267948966,3.0261388060117165
1,1106,418.78275862068966,189.19655172413792,420.82857142857142,192.05000000000001,1106,3.1607973921511855e-05,1.9704621368030427e-05,1.5707963267948966,-1.858487585697739
1,1107,472.67205169628431,191.70274636510501,472.68831168831167,190.96103896103895,1107,0.00012266668249163534,1.4541286872928458e-05,1.5707963267948966,1.3306917111800116
1,1108,519.66666666666663,188.75555555555556,520.69230769230774,189.61538461538461,1108,2.5822960126858492e-05,1.3920494676426026e-05,1.5707963267948966,-2.5945507335765345
1,1109,581.21341463414637,197.8170731707317,583.53289473684208,193.96710526315789,1109,1.6463681516286572e-05,7.6713544499230933e-06,1.5707963267948966,2.3136727854225598
1,1110,295.0,188.5,294.37037037037038,190.85185185185185,1110,5.6514895900532046e-07,2.3765119744454046e-07,1.5707963267948966,-1.1902899496825317
1,1111,332.53932584269666,194.46816479400749,333.54347826086956,193.80434782608697,1111,5.9045780369121097e-05,1.4195426182777346e-05,1.5707963267948966,2.5230430792392844
1,1112,535.42105263157896,192.33157894736843,534.66037735849056,193.40566037735849,1112,2.735107697827636e-05,4.7450315934957777e-06,1.5707963267948966,-1.2249217669576553
1,1113,628.22580645161293,188.21774193548387,627.90909090909088,188.31818181818181,1113,8.6005396124991506e-05,9.5725734313069998e-06,1.5707963267948966,-2.3417027511268449
1,1114,707.0,191.0,708.4133333333333,191.22666666666666,1114,1.4241753766934077e-06,3.9499518045548642e-07,1.5707963267948966,-2.819842099193151
1,1115,nan,nan,930.96610169491521,190.5593220338983,1115,0.0,0.0,0.0,0.0
1,1116,556.66237942122189,194.94533762057878,557.98571428571427,193.05714285714285,1116,6.1036087572574615e-05,3.0798389284460447e-05,1.5707963267948966,2.1501903275773349
1,1117,573.11413043478262,193.64673913043478,573.85714285714289,192.94897959183675,1117,2.6936844770549511e-05,1.7342836517048366e-06,1.5707963267948966,1.9612886652855592
1,1118,608.75999999999999,192.44,607.06593406593402,192.28571428571428,1118,4.1920389816328722e-06,1.4192422736147007e-06,1.5707963267948966,0.19228487180759424
1,1119,639.10204081632651,196.28571428571428,640.17391304347825,195.96273291925465,1119,4.6440501413915465e-06,9.3010484899267233e-07,1.5707963267948966,-3.0524676846003684
1,1120,679.66666666666663,196.59999999999999,679.97674418604652,194.22480620155039,1120,1.7743048712957736e-06,6.967495395896593e-07,1.5707963267948966,1.517084597491664
1,1121,nan,nan,700.94444444444446,190.66666666666666,1121,0.0,0.0,0.0,0.0
1,1122,nan,nan,912.15189873417717,193.07594936708861,1122,0.0,0.0,0.0,0.0
1,1123,918.5,192.75,921.6565656565657,193.05050505050505,1123,6.1652613709671326e-07,2.9774784576424849e-07,1.5707963267948966,-2.7861469918471315
1,1124,983.25,192.75,981.60431654676256,192.99280575539569,1124,4.3910854368758718e-07,8.7611692393685308e-08,1.5707963267948966,0.14189705460416388
1,1125,6.0,196.33333333333334,6.0512820512820511,193.48717948717947,1125,5.8688545742860208e-07,1.8219759173015534e-07,1.5707963267948966,1.0714496051147666
1,1126,24.5,196.83333333333334,24.577405857740587,197.52301255230125,1126,7.6614335865156422e-07,6.1548848518222614e-08,1.5707963267948966,-2.9764439761751662
1,1127,nan,nan,82.0,193.84375,1127,0.0,0.0,0.0,0.0
1,1128,154.5,194.0,156.42222222222222,194.22222222222223,1128,3.390893754031923e-07,5.4124556634321137e-08,1.5707963267948966,3.1415926535897931
1,1129,260.04385964912279,191.71052631578948,258.23529411764707,193.3294117647059,1129,2.0465041127275018e-05,8.1932147273341184e-06,1.5707963267948966,-0.62059089942124956
1,1130,267.4375,193.9375,267.81538461538463,192.83076923076922,1130,3.7560669275430531e-06,8.2711441713890608e-07,1.5707963267948966,0.78539816339744828
1,1131,355.125,195.45833333333334,356.5090909090909,195.58181818181819,1131,2.2194940935481677e-06,1.4696868271840296e-07,1.5707963267948966,2.7011966673994809
1,1132,448.26153846153846,191.27692307692308,448.86538461538464,192.96153846153845,1132,1.9073777366429567e-05,1.0475223726000806e-05,1.5707963267948966,-1.7960258648903173
1,1133,545.80219780219784,194.76923076923077,546.88311688311683,193.01298701298703,1133,1.7438882163592746e-05,7.098958688866221e-06,1.5707963267948966,1.9940618602312028
1,1134,591.33333333333337,193.66666666666666,591.17543859649118,194.01754385964912,1134,1.6062128308572267e-06,3.2910247024867819e-07,1.5707963267948966,-0.94701951858044608
1,1135,627.203125,194.7578125,629.69811320754718,196.66037735849056,1135,1.8425988701154602e-05,5.003880201323504e-06,1.5707963267948966,-2.7498927141523692
1,1136,51.25,192.75,53.099173553719005,195.57851239669421,1136,1.0088609516128035e-06,5.2911004471349551e-07,1.5707963267948966,-2.3269475130460737
1,1137,nan,nan,74.254901960784309,194.47058823529412,1137,0.0,0.0,0.0,0.0
1,1138,113.0,191.0,111.23008849557522,195.10619469026548,1138,1.350355919747226e-07,1.0460159785536273e-07,1.5707963267948966,-1.1990873766763119
1,1139,508.8633879781421,196.70491803278688,508.80882352941177,195.36764705882354,1139,0.00012027699609889704,2.6074699345118685e-05,1.5707963267948966,1.2767368776962782
1,1140,566.53846153846155,196.43236074270558,566.4666666666667,196.28,1140,7.6702016716202097e-05,1.8026765206436555e-05,1.5707963267948966,1.882513773044163
1,1141,598.51999999999998,196.44,600.13793103448279,196.9655172413793,1141,3.288582304556822e-06,1.1343072804551744e-06,1.5707963267948966,-2.7509218945953067
1,1142,623.56852791878168,192.85532994923858,623.15094339622647,193.18867924528303,1142,0.00011257127472111638,1.1501590117818039e-05,1.5707963267948966,-0.23934174425223334
1,1143,671.65040650406502,193.03252032520325,669.5866666666667,194.68000000000001,1143,2.5024795904755591e-05,1.3742141396420365e-05,1.5707963267948966,-0.58447883258000188
1,1144,64.400000000000006,196.90000000000001,65.28025477707007,198.22292993630575,1144,9.7191222249322627e-07,2.0127161502542032e-07,1.5707963267948966,-2.6188035682093909
1,1145,177.40000000000001,196.40000000000001,177.89583333333334,196.80208333333334,1145,7.9474072360123194e-07,1.3397049204839558e-07,1.5707963267948966,-2.0701430484750265
1,1146,246.54838709677421,198.93548387096774,249.24778761061947,197.76991150442478,1146,4.1861033512164004e-06,1.2835216971736334e-06,1.5707963267948966,2.6508690439611495
1,1147,481.26178010471205,196.01570680628274,482.34020618556701,197.75257731958763,1147,3.0046115274128225e-05,9.8756395874711329e-06,1.5707963267948966,-1.273260286548789
1,1148,659.99300699300704,196.32167832167832,658.5269461077844,199.62874251497007,1148,1.3066108567182889e-05,6.0099564075944037e-06,1.5707963267948966,-0.97425742234370127
1,1149,690.0,194.5,693.38235294117646,195.35294117647058,1149,4.4879476156304863e-07,1.8536268744063667e-07,1.5707963267948966,-2.7610862764774282
1,1150,nan,nan,948.15384615384619,194.38461538461539,1150,0.0,0.0,0.0,0.0
1,1151,121.66666666666667,200.66666666666666,121.50704225352112,198.1549295774648,1151,4.2983160262376488e-07,3.296497025430663e-07,1.5707963267948966,2.1478646218605961
1,1152,166.16666666666666,197.66666666666666,169.05319148936169,196.53191489361703,1152,9.739801208389567e-07,3.7059904157005509e-07,1.5707963267948966,2.6949085444993592
1,1153,182.0,200.0,185.11363636363637,196.06818181818181,1153,1.0403878563507036e-06,1.0403878563507036e-06,1.5707963267948966,2.2142974355881808
1,1154,377.0344827586207,199.17241379310346,376.91250000000002,198.60624999999999,1154,2.7656977181322871e-06,4.9122487365318826e-08,1.5707963267948966,1.3734007669450159
1,1155,467.14925373134326,196.45970149253731,466.25274725274727,196.49450549450549,1155,5.6173322353880485e-05,1.0728990411934241e-05,1.5707963267948966,-0.035050574298020512
1,1156,959.75,200.125,959.72602739726028,198.23287671232876,1156,1.6722215773308113e-06,6.6323297796116983e-07,1.5707963267948966,1.009248410055628
