ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,361,349.28571428571428,79.642857142857139,348.23529411764707,81.098039215686271,361,3.8895546002130886e-06,7.5049088182030367e-07,1.5707963267948966,-0.97145634054644359
1,362,453.71428571428572,81.952380952380949,451.42500000000001,81.349999999999994,362,1.0681315325200558e-05,3.4810220304746297e-06,1.5707963267948966,-0.087722175322717061
1,363,475.10416666666669,81.645833333333329,475.69999999999999,81.75,363,7.3243305087089535e-06,9.8890231286104742e-07,1.5707963267948966,-1.9416580639068801
1,364,520.55727554179566,83.811145510835914,521.56410256410254,83.26495726495726,364,4.1994914953779968e-05,4.9057707481938264e-06,1.5707963267948966,2.0919874279657735
1,365,625.67682926829264,77.012195121951223,626.72527472527474,79.362637362637358,365,2.7499775719511641e-05,1.2721136912794506e-05,1.5707963267948966,-2.1186850637209345
1,366,62.430894308943088,81.504065040650403,57.980769230769234,82.605769230769226,366,1.7166399629786611e-05,1.0477519582834539e-05,1.5707963267948966,-0.60468255113535596
1,367,130.60483870967741,83.846774193548384,131.55405405405406,83.702702702702709,367,2.5569171820943421e-05,6.6466686484120934e-06,1.5707963267948966,2.3200198017624762
1,368,161.31151241534988,89.117381489841989,161.44311377245509,87.128742514970057,368,2.0193076876555375e-05,2.1481022784619415e-06,1.5707963267948966,0.2699743866977436
1,369,193.10362694300517,84.15025906735751,191.69613259668509,85.331491712707177,369,1.6270669753462571e-05,3.2813356303960477e-06,1.5707963267948966,-0.36697174071378791
1,370,366.51824817518246,86.175182481751818,366.03225806451616,85.782258064516128,370,1.6858758059360327e-05,9.9516333029429629e-07,1.5707963267948966,1.6639639302543341
1,371,587.44827586206895,82.160919540229884,586.51063829787233,81.563829787234042,371,2.7271443383490784e-05,6.7296067308491467e-06,1.5707963267948966,-0.2017623443202872
1,372,606.33333333333337,80.583333333333329,607.16666666666663,80.071428571428569,372,4.3597205408981865e-06,6.1883299231398933e-07,1.5707963267948966,-2.9865959116658525
1,373,85.777777777777771,84.666666666666671,85.396825396825392,84.444444444444443,373,8.4772343850798079e-06,1.4839285767551559e-06,1.5707963267948966,2.3293165423782325
1,374,91.888888888888886,84.833333333333329,92.368421052631575,84.44736842105263,374,7.0271811350003669e-06,1.621299361256767e-06,1.5707963267948966,1.4364748848419304
1,375,139.82278481012659,83.443037974683548,140.58558558558559,83.49549549549549,375,1.0860024590615754e-05,1.5948735194957793e-06,1.5707963267948966,2.1935806615943965
1,376,201.54166666666666,83.236111111111114,201.89655172413794,83.068965517241381,376,1.8152974321153656e-05,2.7180164521273311e-06,1.5707963267948966,1.6001038937395025
1,377,321.58974358974359,83.538461538461533,322.16019417475729,87.184466019417471,377,1.7036772016616702e-05,7.0787866906655372e-06,1.5707963267948966,-1.6720117684623634
1,378,613.0,83.461538461538467,613.18055555555554,84.416666666666671,378,2.7551011751509377e-06,2.2868739767046586e-07,1.5707963267948966,-0.076771891269778042
1,379,798.125,81.125,798.88311688311683,81.779220779220779,379,1.585352923962977e-06,2.3380953008311089e-07,1.5707963267948966,-2.4668517113662407
1,380,174.76190476190476,82.69047619047619,173.28888888888889,83.022222222222226,380,1.4241753766934077e-05,5.15426452568703e-06,1.5707963267948966,-0.80391456546545725
1,381,238.37288135593221,85.305084745762713,237.768115942029,85.579710144927532,381,1.2605278955205627e-05,4.5745002330301725e-06,1.5707963267948966,0.21999873232414674
1,382,265.54676258992805,87.755395683453244,265.53921568627453,87.372549019607845,382,2.0644559031900237e-05,2.9391228423436362e-06,1.5707963267948966,2.4658996933751083
1,383,358.07586206896553,89.386206896551727,358.30000000000001,88.950000000000003,383,1.8437984787548583e-05,1.0459523924140031e-06,1.5707963267948966,2.4029688593148735
1,384,437.61290322580646,81.903225806451616,438.88636363636363,82.704545454545453,384,1.0750674515623938e-05,4.2509036355581354e-06,1.5707963267948966,-2.4725496553992197
1,385,71.38297872340425,83.255319148936167,71.492537313432834,84.02985074626865,385,1.0704089984742564e-05,8.4495846552115434e-07,1.5707963267948966,0.58800260354756717
1,386,250.375,84.5625,251.37931034482759,83.482758620689651,386,7.8925975309363735e-06,3.6991530346959059e-06,1.5707963267948966,2.5009044768990942
1,387,379.06521739130437,85.217391304347828,381.36666666666667,83.983333333333334,387,2.3397166902820269e-05,1.2389819545615004e-05,1.5707963267948966,2.7483804799463103
1,388,504.17894736842106,84.978947368421046,506.38011695906431,87.666666666666671,388,8.4772343850798079e-06,4.1294602682548175e-06,1.5707963267948966,-1.7023825496661278
1,389,732.33333333333337,84.333333333333329,731.82089552238801,85.194029850746276,389,6.8323978626016362e-07,1.6070892023528724e-07,1.5707963267948966,-0.97097743423102312
1,390,179.8125,85.59375,179.77777777777777,86.135802469135797,390,5.8398725763883123e-06,1.13053940886224e-06,1.5707963267948966,-1.1006128631481593
1,391,274.63,84.715000000000003,272.51020408163265,86.785714285714292,391,3.1140861006415623e-05,1.2511758483120072e-05,1.5707963267948966,-0.91967565478019275
1,392,282.3346153846154,87.280769230769238,282.65053763440858,88.86021505376344,392,2.1329815549555645e-05,6.2941843230195315e-06,1.5707963267948966,-1.8107766976574606
1,393,398.29957805907173,85.869198312236293,396.80799999999999,86.439999999999998,393,5.7373922318220137e-05,2.357464529883735e-05,1.5707963267948966,-0.62603818645580955
1,394,594.9453125,86.7890625,599.42622950819668,87.93442622950819,394,1.6009465592806458e-05,8.4986782392536499e-06,1.5707963267948966,-2.8445832426328241
1,395,626.48000000000002,87.040000000000006,624.10576923076928,87.644230769230774,395,3.6680341089287631e-06,1.0815696570748333e-06,1.5707963267948966,0.079585467011428615
1,396,738.75,82.75,738.32500000000005,84.174999999999997,396,1.5259021893143653e-06,4.8253264048708393e-07,1.5707963267948966,-1.3734007669450159
1,397,20.58041958041958,90.91608391608392,19.731958762886599,90.989690721649481,397,1.1247629539791456e-05,4.8400229591066006e-07,1.5707963267948966,-0.16021123757564634
1,398,215.94827586206895,88.65517241379311,217.00884955752213,89.902654867256643,398,7.4269575586097432e-06,1.1790131425324539e-06,1.5707963267948966,3.0339574348960459
1,399,297.47500000000002,86.375,296.65573770491801,86.131147540983605,399,2.0011831991008072e-05,3.7395897921698292e-06,1.5707963267948966,0.36717383381821933
1,400,460.08108108108109,86.882882882882882,460.97590361445782,87.168674698795186,400,2.0406643736613803e-05,1.5878812389709314e-06,1.5707963267948966,-2.8689828336091714
1,401,470.05172413793105,87.982758620689651,471.57446808510639,88.765957446808514,401,6.276760778739943e-06,1.4193218325653578e-06,1.5707963267948966,2.9088371710618239
1,402,633.0,84.0,631.38888888888891,83.277777777777771,402,1.6954468770159615e-06,7.5822689384948303e-07,1.5707963267948966,0.78539816339744817
1,403,255.19444444444446,89.75,256.2072072072072,89.027027027027032,403,9.8977439306877755e-06,2.4714000844639729e-06,1.5707963267948966,1.4081545081614137
1,404,337.45936395759719,89.749116607773857,341.09009009009009,87.972972972972968,404,3.8766163728527123e-05,1.9751575634359289e-05,1.5707963267948966,2.7342937552609765
1,405,493.59459459459458,88.918918918918919,493.72857142857146,87.842857142857142,405,1.6130966001323291e-05,2.4251409208765936e-06,1.5707963267948966,1.3266090873462582
1,406,531.14999999999998,88.0,530.47500000000002,89.0,406,7.6295109465718269e-06,1.7207107298115551e-06,1.5707963267948966,4.9225760761488578e-17
1,407,654.0,84.0,655.20000000000005,83.599999999999994,407,3.0518043786287307e-06,3.0518043786287307e-06,1.5707963267948966,2.677945044588987
1,408,680.0,83.0,680.5,83.5,408,3.8147554732859135e-06,3.8147554732859135e-06,1.5707963267948966,-2.3561944901923448
1,409,8.6811594202898554,89.550724637681157,10.095890410958905,89.31506849315069,409,2.8845822208956497e-05,1.2758345450002615e-05,1.5707963267948966,3.0461447730522533
1,410,39.954545454545453,87.909090909090907,39.857142857142854,89.111111111111114,410,4.844133934331319e-06,5.7167543536945407e-07,1.5707963267948966,-2.2620114232062889
1,411,112.61764705882354,86.617647058823536,111.21590909090909,87.352272727272734,411,5.8955311859873207e-06,5.0124206606247025e-07,1.5707963267948966,-0.5543074962015504
1,412,119.14285714285714,89.595238095238102,117.9672131147541,90.918032786885249,412,1.0506211795279237e-05,1.1301304204593943e-06,1.5707963267948966,0.14707835538840283
1,413,129.50798722044729,96.718849840255587,127.70860927152317,91.801324503311264,413,3.1629628162609031e-05,1.9016864241545308e-05,1.5707963267948966,1.2034994312002865
1,414,243.53684210526316,90.389473684210529,243.93684210526317,90.610526315789471,414,1.5098400610057931e-05,5.2283899631504565e-07,1.5707963267948966,-1.0593994923634509
1,415,433.38666666666666,92.760000000000005,433.52380952380952,92.533333333333331,415,1.0899301352245467e-05,2.6809324809387053e-06,1.5707963267948966,2.5460000629660104
1,416,435.83333333333331,86.5,436.94736842105266,86.631578947368425,416,4.8186384925716805e-06,1.1018529117190329e-06,1.5707963267948966,3.1415926535897931
1,417,447.62,88.079999999999998,449.60759493670884,88.936708860759495,417,9.6576087931288944e-06,4.3521180864271028e-06,1.5707963267948966,2.9428619810485577
1,418,30.921568627450981,90.019607843137251,31.5,90.112244897959187,418,7.9409195566359827e-06,1.3704460249036439e-06,1.5707963267948966,-2.2746039702274263
1,419,60.5,88.645833333333329,60.53921568627451,88.960784313725483,419,7.1807161850087781e-06,5.2241976343052904e-07,1.5707963267948966,0.28379410920832787
1,420,78.13636363636364,89.227272727272734,79.122807017543863,89.333333333333329,420,5.889447046476498e-06,1.5982374744485143e-06,1.5707963267948966,-2.4026392641185588
1,421,375.72489082969435,88.646288209606993,374.69230769230768,89.102564102564102,421,8.2555221011623362e-05,1.2703691330609948e-05,1.5707963267948966,-1.141323441410286
1,422,387.28571428571428,88.357142857142861,386.57894736842104,88.315789473684205,422,5.6217449080002937e-06,9.2613435521237616e-07,1.5707963267948966,0.33205946754289922
1,423,407.01330108827085,94.825070536074165,409.04464285714283,95.919642857142861,423,0.00016900729159325629,4.3854516520132611e-05,1.5707963267948966,-2.9193471442029053
1,424,440.43478260869563,91.934782608695656,441.28787878787881,90.772727272727266,424,1.0635075864918305e-05,4.2018416064594812e-06,1.5707963267948966,2.0740707580496296
1,425,517.92156862745094,93.156862745098039,516.81818181818187,94.429752066115697,425,5.9270580907252209e-06,1.7566777106241198e-06,1.5707963267948966,-0.28330796437545441
1,426,96.34375,94.21875,95.727272727272734,96.03496503496504,426,6.8292125955328242e-06,5.8249823643946853e-07,1.5707963267948966,-1.7681918866447774
1,427,523.60606060606062,90.242424242424249,525.35135135135135,89.378378378378372,427,1.31969919075837e-05,7.2911073960719314e-06,1.5707963267948966,2.2914274930317684
1,428,746.4545454545455,91.0,746.51111111111106,90.455555555555549,428,1.8649915647175576e-06,2.7809081860158067e-07,1.5707963267948966,1.6111784023593965
1,429,564.28571428571433,91.285714285714292,563.8767123287671,90.945205479452056,429,1.46319388016446e-06,2.6111814509732482e-07,1.5707963267948966,1.2490457723982697
1,430,50.399999999999999,96.650000000000006,51.057142857142857,96.299999999999997,430,4.2507275273757322e-06,6.5107056302747695e-07,1.5707963267948966,0.71298140053535985
1,431,69.603448275862064,93.206896551724142,70.77884615384616,93.336538461538467,431,8.2163964040004285e-06,1.4143831217341684e-06,1.5707963267948966,2.7954566900204325
1,432,137.78571428571428,91.285714285714292,137.30232558139534,90.860465116279073,432,4.9680536396281664e-06,1.0435467323841228e-06,1.5707963267948966,2.8793201172575564
1,433,206.01548672566372,95.245575221238937,205.10655737704917,92.245901639344268,433,5.6533425374597798e-05,3.1391845509970351e-05,1.5707963267948966,1.2775772177160978
1,434,294.16206896551722,96.831034482758625,294.20800000000003,95.016000000000005,434,3.5156786441802977e-05,8.6953991293301628e-06,1.5707963267948966,1.304544277643974
1,435,379.64848484848483,90.078787878787878,380.60377358490564,91.471698113207552,435,4.030685028377569e-05,1.2475335115145108e-05,1.5707963267948966,-2.5244012620494298
1,436,391.4375,89.78125,391.1764705882353,89.411764705882348,436,2.5132506647530725e-05,4.0141423792031464e-06,1.5707963267948966,-0.84415398611317094
1,437,487.05747126436779,93.735632183908052,486.31297709923666,96.732824427480921,437,1.0133854234377847e-05,4.342364392540217e-06,1.5707963267948966,-1.2206193107262875
1,438,626.79999999999995,93.049999999999997,627.32692307692309,93.307692307692307,438,5.8688545742860206e-06,8.2096656833615425e-07,1.5707963267948966,2.4756234162106834
1,439,179.60576923076923,93.04807692307692,178.16279069767441,93.034883720930239,439,1.8097909687216891e-05,1.4833841697762618e-06,1.5707963267948966,0.050017841685491331
1,440,349.24571428571431,95.21142857142857,349.82417582417582,94.538461538461533,440,2.9344272871430105e-05,5.951423222039288e-06,1.5707963267948966,1.7776981643319574
1,441,501.40277777777777,93.013888888888886,503.02173913043481,94.521739130434781,441,1.194184322072112e-05,4.6908102778406234e-06,1.5707963267948966,-2.9565675967052534
1,442,575.6952380952381,93.047619047619051,576.83146067415726,93.617977528089881,442,1.8002216840225657e-05,2.5493254613809681e-06,1.5707963267948966,-2.6294841710744152
1,443,612.71052631578948,94.10526315789474,613.23275862068965,94.025862068965523,443,4.9986451029263697e-06,1.1944246826761821e-06,1.5707963267948966,2.8154368413463402
1,444,392.29527559055117,94.885826771653541,391.07407407407408,94.271604938271608,444,4.7849278529117138e-05,1.7920777062775658e-05,1.5707963267948966,0.54318957628782794
1,445,416.26315789473682,93.473684210526315,416.51724137931035,94.137931034482762,445,1.9468407242976386e-05,4.1332529239118753e-06,1.5707963267948966,-1.2621454597180315
1,446,755.38095238095241,94.38095238095238,756.07692307692309,95.401709401709397,446,2.7387988013334762e-06,8.9137645286041202e-07,1.5707963267948966,-2.2262702989091783
1,447,84.486486486486484,96.513513513513516,84.849999999999994,96.230000000000004,447,5.6458381004631516e-06,1.3244051810022938e-06,1.5707963267948966,2.908778840483059
1,448,107.62790697674419,95.674418604651166,106.97014925373135,95.626865671641795,448,9.7931036030623449e-06,1.6023087921159654e-06,1.5707963267948966,1.0798117795362663
1,449,154.61016949152543,95.966101694915253,154.95081967213116,96.770491803278688,449,7.3793630466842265e-06,1.7238629563106805e-06,1.5707963267948966,-2.6210606545954609
1,450,336.80693069306932,97.148514851485146,336.77522935779814,98.724770642201833,450,2.7998205308520465e-05,5.1170317393058394e-06,1.5707963267948966,-1.4531435391064405
1,451,425.31670822942641,99.431421446384036,424.13907284768214,97.933774834437088,451,4.0421250048062657e-05,1.1334841915864873e-05,1.5707963267948966,1.2657436609612325
1,452,455.0,94.1875,455.47169811320754,95.509433962264154,452,4.6064971752886505e-06,1.5129612251799551e-06,1.5707963267948966,-2.181522291184105
1,453,495.1521739130435,92.456521739130437,494.28571428571428,93.285714285714292,453,2.1253637636878659e-05,8.0164722078000522e-06,1.5707963267948966,-1.1237323761541447
1,454,140.75384615384615,97.892307692307696,141.87288135593221,97.788135593220332,454,6.7243147325717801e-06,1.6642142885617896e-06,1.5707963267948966,1.3646749849195896
1,455,199.34986595174263,98.928954423592486,197.90384615384616,96.884615384615387,455,0.00020951810830201095,0.00012367574370223167,1.5707963267948966,1.0414992492122643
1,456,236.16842105263157,97.263157894736835,236.86111111111111,96.652777777777771,456,1.9921500804937547e-05,3.1619079900835879e-06,1.5707963267948966,2.6662901001993253
1,457,463.74000000000001,95.120000000000005,461.19148936170211,96.234042553191486,457,3.0842703826566961e-05,1.9741601998675128e-05,1.5707963267948966,-0.86236351124200583
1,458,985.203125,103.870625,982.68613138686135,99.547445255474457,458,0.00017820755495642223,6.2894076160844624e-05,1.5707963267948966,1.1029299581287164
1,459,9.430769230769231,97.799999999999997,8.3289473684210531,98.35526315789474,459,1.3050479250714967e-05,3.9242781171377606e-06,1.5707963267948966,-0.60283520668449331
1,460,41.152777777777779,101.34722222222223,40.919463087248324,100.48993288590604,460,7.3734870893043159e-06,1.2380363857274838e-06,1.5707963267948966,1.6924858136424652
1,461,61.333333333333336,96.5,61.157894736842103,96.596491228070178,461,6.4248513234289068e-06,1.2123845817443441e-06,1.5707963267948966,0.084306732526209946
1,462,191.06422018348624,97.871559633027516,189.53,97.670000000000002,462,3.2959487289190295e-05,6.0922960867466914e-06,1.5707963267948966,0.091162983373902939
1,463,226.61111111111111,98.666666666666671,225.91304347826087,97.934782608695656,463,5.6392037431183066e-06,7.7281340104310471e-07,1.5707963267948966,0.63539118583494358
1,464,361.12935323383084,99.930348258706474,362.60439560439562,98.637362637362642,464,3.3703993412328289e-05,1.2082340518586519e-05,1.5707963267948966,2.7711967001380362
1,465,373.92362768496417,97.670644391408118,374.5,96.90625,465,9.9898908956674859e-05,4.0200915379013347e-05,1.5707963267948966,2.0311399830601427
1,466,445.32835820895525,100.1044776119403,446.80536912751677,99.496644295302019,466,6.8614393747692939e-06,1.4551925143973302e-06,1.5707963267948966,2.7946150483701389
1,467,476.72881355932202,96.152542372881356,476.7829457364341,97.674418604651166,467,6.9789324937633768e-06,1.8221867899315039e-06,1.5707963267948966,-1.3933068887921818
1,468,525.95000000000005,100.7,525.304347826087,98.747826086956522,468,2.1229943503504213e-05,7.2391304648091115e-06,1.5707963267948966,0.8908805322972867
1,469,540.08823529411768,96.235294117647058,538.21739130434787,96.704347826086959,469,9.0227259889892903e-06,2.8550509241505849e-06,1.5707963267948966,-0.45811575053552106
1,470,698.25,97.75,697.84482758620686,97.84482758620689,470,1.0523463374581831e-06,1.6894402278288273e-07,1.5707963267948966,-1.2490457723982544
1,471,122.58479532163743,101.16374269005848,120.36241610738254,100.7248322147651,471,1.7512031837097751e-05,4.5876533315175629e-06,1.5707963267948966,0.15567209509289281
1,472,267.53076923076924,96.807692307692307,266.08695652173913,98.594202898550719,472,2.7643155603521112e-05,1.2730243760348329e-05,1.5707963267948966,-0.71639342711802179
1,473,284.77700348432057,98.111498257839727,285.35964912280701,100.45614035087719,473,3.8415256871335337e-05,1.2387396440730987e-05,1.5707963267948966,-2.0440255240996055
1,474,398.51668255481411,101.44327931363203,400.62962962962962,104.10493827160494,474,9.8524301853260873e-05,2.7936032103155476e-05,1.5707963267948966,-2.3840187286750285
1,475,496.74626865671644,99.940298507462686,495.72916666666669,100.21875,475,1.0649525696256509e-05,2.0473538572141379e-06,1.5707963267948966,-0.42210672826452311
1,476,744.24242424242425,102.3030303030303,744.27559055118115,102.06299212598425,476,3.6044933605851151e-06,2.0190486695453723e-07,1.5707963267948966,1.5522948178684746
1,477,178.72661870503597,102.96402877697842,178.03381642512076,104.46859903381643,477,1.0246396343705158e-05,3.4367426653286676e-06,1.5707963267948966,-0.74918706792647427
1,478,386.90407938257994,102.07717750826902,387.09523809523807,102.49659863945578,478,9.3941597369353786e-05,4.9253655552282686e-06,1.5707963267948966,2.8036904371692639
1,479,466.13333333333333,97.533333333333331,467.29032258064518,99.290322580645167,479,2.2150193070692402e-05,1.5004110535870327e-05,1.5707963267948966,-2.1781015519611473
1,480,707.0,102.75,705.55357142857144,103.19642857142857,480,2.1798602704490932e-06,6.5288864774354239e-07,1.5707963267948966,0.69473827619670314
1,481,77.818181818181813,100.36363636363636,77.376811594202906,101.92753623188406,481,4.6440501413915465e-06,1.2423627842816927e-06,1.5707963267948966,-1.479879568292322
1,482,243.36170212765958,99.61702127659575,243.34482758620689,100.63793103448276,482,1.236506946513365e-05,2.2198442538249752e-06,1.5707963267948966,-1.1820085655048573
1,483,297.16257668711654,104.69325153374233,300.64814814814815,103.92592592592592,483,3.9984288849626423e-05,1.7229776113523852e-05,1.5707963267948966,-2.9660228620033511
1,484,354.5625,101.24107142857143,354.09090909090907,101.56818181818181,484,3.710716687650843e-05,6.4172411335657165e-06,1.5707963267948966,-0.64819040619142054
1,485,461.2162162162162,104.37837837837837,462.33333333333331,102.83333333333333,485,7.8607082479830943e-06,3.378383613921941e-06,1.5707963267948966,2.1552032606607021
1,486,72.097560975609753,106.53658536585365,70.139534883720927,104.73643410852713,486,4.8497666482084479e-06,7.5819830906146008e-07,1.5707963267948966,0.75683450555868848
1,487,163.57723577235771,103.72357723577235,163.83870967741936,103.95161290322581,487,1.4766795380461601e-05,2.0141393410304142e-06,1.5707963267948966,-1.4701757469377714
1,488,201.92592592592592,99.985185185185188,203.03773584905662,101.73584905660377,488,3.8867319916497989e-05,1.7169843133141975e-05,1.5707963267948966,-2.4029084483477683
1,489,276.38030303030303,104.11666666666666,275.69767441860466,103.51162790697674,489,0.00023420824301104213,8.3030663941619927e-05,1.5707963267948966,-0.15967295985178534
1,490,368.28703703703701,104.8425925925926,369.375,104.18269230769231,490,3.1691814701144511e-05,6.3906485230413346e-06,1.5707963267948966,2.818698840523191
1,491,758.25531914893622,106.36170212765957,759.35849056603774,103.88679245283019,491,2.0297378178615616e-05,1.1281001681295722e-05,1.5707963267948966,2.0633612203629306
1,492,24.460317460317459,104.53968253968254,25.329192546583851,107.7888198757764,492,5.97092161036056e-06,2.7252594333336104e-06,1.5707963267948966,-2.1410188668918519
1,493,31.399999999999999,101.59999999999999,31.520833333333332,103.41666666666667,493,4.4505480521668988e-06,1.6906091983084632e-06,1.5707963267948966,-1.3654009376051293
1,494,88.704918032786878,105.77049180327869,89.11363636363636,103.29545454545455,494,2.1154553079130974e-05,1.3170077549734591e-05,1.5707963267948966,1.7610684502705878
1,495,104.54166666666667,104.29166666666667,105.15384615384616,104.11538461538461,495,4.6950836594288166e-06,1.2744215669721587e-06,1.5707963267948966,-2.871177116006018
1,496,209.04255319148936,102.31914893617021,208.0,103.43478260869566,496,1.5590739760385908e-05,6.0148747250905388e-06,1.5707963267948966,-0.08831137108639564
1,497,248.6629213483146,104.02247191011236,250.10344827586206,105.43103448275862,497,2.3414706008444574e-05,1.0884552279083637e-05,1.5707963267948966,3.1336720271517353
1,498,272.55056179775283,105.01123595505618,271.60655737704917,105.26229508196721,498,2.2263163089996477e-05,4.0109925087192611e-06,1.5707963267948966,-2.6248177067926108
1,499,378.57865168539325,101.54494382022472,378.68000000000001,101.56,499,0.00010864423587918282,1.8687258714764624e-05,1.5707963267948966,-2.3177519001711571
1,500,508.12704918032784,106.31967213114754,507.75177304964541,104.60992907801419,500,2.6405683276078379e-05,5.6914521016311381e-06,1.5707963267948966,1.4366050637344121
1,501,568.25,104.20833333333333,569.32432432432438,103.51351351351352,501,4.9488719653438878e-06,1.73020665519442e-06,1.5707963267948966,2.5372871467235636
1,502,703.0,99.0,702.0,101.0,502,1.0172681262095769e-06,1.0172681262095769e-06,1.5707963267948966,-1.1071487177940904
1,503,966.17893660531695,104.43149284253579,966.95121951219517,105.2439024390244,503,0.00018199174892066455,2.9156053844697798e-05,1.5707963267948966,-1.8626920257389623
1,504,55.149999999999999,106.27500000000001,56.359550561797754,105.48314606741573,504,6.8579873677050133e-06,1.7670065434769993e-06,1.5707963267948966,2.6204545101056751
1,505,136.18676122931441,105.19385342789599,135.32824427480915,105.6412213740458,505,4.9271498174044012e-05,8.5722131132439373e-06,1.5707963267948966,-0.59668611471893229
1,506,214.39130434782609,105.73913043478261,213.82882882882882,107.0,506,6.3235586223838566e-06,1.8401346453798498e-06,1.5707963267948966,-0.80243452287272632
1,507,232.92173913043479,107.36521739130434,232.71098265895955,108.05780346820809,507,1.0143280449199539e-05,2.2678380485949679e-06,1.5707963267948966,-1.121881453947466
1,508,329.06976744186045,104.51162790697674,328.76388888888891,105.22222222222223,508,9.113026963960794e-06,1.5428799470142084e-06,1.5707963267948966,-1.5003249822161009
1,509,347.52329749103944,104.9247311827957,347.77586206896552,104.03448275862068,509,7.340115703770826e-05,1.7075616467157847e-05,1.5707963267948966,2.0467699679164761
1,510,436.5609756097561,105.26829268292683,436.05426356589146,105.55038759689923,510,4.02175770827042e-06,3.9805085445280541e-07,1.5707963267948966,-1.5857205917849531
1,511,532.41935483870964,102.38709677419355,534.70212765957444,102.8936170212766,511,1.0064461248669219e-05,5.459542546942153e-06,1.5707963267948966,-2.9548349903154514
1,512,557.97222222222217,108.90000000000001,556.58730158730157,108.59126984126983,512,1.0899301352245467e-05,1.41877225974553e-06,1.5707963267948966,-1.5073777160720987
1,513,766.40384615384619,108.46153846153847,768.99122807017545,106.13157894736842,513,6.9602556003813156e-06,3.307248066340796e-06,1.5707963267948966,2.596559737146984
1,514,111.45454545454545,103.36363636363636,111.38095238095238,103.04761904761905,514,7.9928209916466762e-06,3.9406507204101789e-07,1.5707963267948966,-1.8925468811915389
1,515,147.0,109.84313725490196,148.31791907514452,108.94219653179191,515,8.9966487462465476e-06,1.6662491651267559e-06,1.5707963267948966,2.2759642740022374
1,516,264.06417112299465,108.06951871657753,262.0840336134454,107.05042016806723,516,2.3209100526546229e-05,6.0450956663708904e-06,1.5707963267948966,0.65669815813189303
1,517,317.0,107.328125,318.0,106.30327868852459,517,1.6009465592806458e-05,3.3374059809873377e-06,1.5707963267948966,2.5572980840532851
1,518,472.1344537815126,108.66386554621849,470.96249999999998,105.91249999999999,518,2.2697795066051186e-05,1.0552297585806073e-05,1.5707963267948966,1.1389662519110964
1,519,192.91176470588235,106.33823529411765,192.40000000000001,107.17777777777778,519,7.6860258424723582e-06,1.1983290378723739e-06,1.5707963267948966,-1.2301800863765835
1,520,541.25,105.25,541.0625,104.78125,520,1.9073777366429567e-06,3.4059802603900428e-07,1.5707963267948966,-0.39060704369766797
1,521,86.879310344827587,107.93103448275862,84.41463414634147,106.7560975609756,521,2.1585933409812974e-05,1.1003800817638562e-05,1.5707963267948966,0.1792157447769025
1,522,158.75999999999999,111.98,158.9327731092437,112.15126050420169,522,6.4113537366149807e-06,7.5711560577651691e-07,1.5707963267948966,1.8109673346550696
1,523,280.1352657004831,109.99355877616748,281.66666666666669,107.85185185185185,523,0.00011171111089671835,5.230722740939472e-05,1.5707963267948966,2.3772423111729153
1,524,355.15743440233234,108.52769679300292,354.12977099236639,110.00763358778626,524,3.9953011521742546e-05,2.9672365765035631e-06,1.5707963267948966,0.042103706060277586
1,525,424.25454545454545,105.92727272727272,424.07462686567163,106.71641791044776,525,1.2526062748103e-05,2.0723237670644804e-06,1.5707963267948966,0.96047396792662754
1,526,456.35714285714283,106.35714285714286,456.02173913043481,106.65217391304348,526,4.6440501413915465e-06,1.1192524301194177e-06,1.5707963267948966,-0.54347759471304335
1,527,486.25,107.0,484.54901960784315,107.0,527,4.7871441233391854e-06,1.4421419627920587e-06,1.5707963267948966,0.27829965900511139
1,528,492.98333333333335,108.28333333333333,493.90243902439022,106.60975609756098,528,2.2330275941185833e-05,1.3143018615816927e-05,1.5707963267948966,2.2133648700161705
1,529,522.83673469387759,106.40816326530613,521.18404907975457,109.60736196319019,529,1.3761203793203173e-05,5.3703883227733835e-06,1.5707963267948966,-1.1627223714577917
1,530,576.18421052631584,111.73684210526316,575.98319327731087,111.63865546218487,530,4.872628839827385e-06,1.6599109602322121e-06,1.5707963267948966,2.8856495175851111
1,531,34.70967741935484,109.29032258064517,34.611111111111114,108.96296296296296,531,7.9120854260744867e-06,1.2754376564942758e-06,1.5707963267948966,1.3752776416180252
1,532,241.77922077922079,108.98701298701299,242.05263157894737,108.33333333333333,532,2.034536252419154e-05,2.2869907943294388e-06,1.5707963267948966,1.5026095176214116
1,533,307.41573033707863,111.40449438202248,306.5625,111.1875,533,9.3249578235877889e-06,7.9821556854135948e-07,1.5707963267948966,-0.24760885169612515
1,534,378.19230769230768,106.73076923076923,377.62857142857143,107.05714285714286,534,1.0899301352245467e-05,3.0707038063336761e-06,1.5707963267948966,-0.85958053225476971
1,535,411.3544776119403,106.81343283582089,410.70212765957444,108.27659574468085,535,8.376229039215027e-05,3.8881335922109325e-05,1.5707963267948966,-0.82896033062561791
